german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
kapellenplatz,"Kapellenplatz in Furth, Germany",49.4887961,10.9238024,1,,,,,,,IndustryTerm,"Kapellenplatz in Furth, Germany",,german_fires_furth_locations,0e2ed3842d174fed07a52c8e985e3712,german_fires_furth_locations__0e2ed3842d174fed07a52c8e985e3712
kapellenstrasse,"Kapellenstrasse in Furth, Germany",49.482004,10.9856039,1,,,,,,,CompanyKeyword,"Kapellenstrasse in Furth, Germany",,german_fires_furth_locations,7f37ede6fe9b21c06526c6f598a4a2fa,german_fires_furth_locations__7f37ede6fe9b21c06526c6f598a4a2fa
karl-broger-strasse,"Karl-Broger-Strasse in Furth, Germany",49.4764755,11.0121094,1,,,,,,,Diplomat,"Karl-Broger-Strasse in Furth, Germany",,german_fires_furth_locations,d0f9b27c93291b0c8ee51a20d2d905c0,german_fires_furth_locations__d0f9b27c93291b0c8ee51a20d2d905c0
karl-hauptmannl-strasse,"Karl-Hauptmannl-Strasse in Furth, Germany",49.5140989,10.973825,1,,,,,,,FTO,"Karl-Hauptmannl-Strasse in Furth, Germany",,german_fires_furth_locations,52e68be25e34d9fb7cf71a12c781bf1d,german_fires_furth_locations__52e68be25e34d9fb7cf71a12c781bf1d
karl-heckel-weg,"Karl-Heckel-Weg in Furth, Germany",49.4804413,11.0112698,1,,,,,,,News,"Karl-Heckel-Weg in Furth, Germany",,german_fires_furth_locations,d00345364a32ebabb6aabc3f0be347cb,german_fires_furth_locations__d00345364a32ebabb6aabc3f0be347cb
karlstrasse,"Karlstrasse in Furth, Germany",49.4664756,10.9932913,1,,,,,,,space,"Karlstrasse in Furth, Germany",,german_fires_furth_locations,c080b9ec6b2b9e3ff57ca57bf200020c,german_fires_furth_locations__c080b9ec6b2b9e3ff57ca57bf200020c
karolinenstrasse,"Karolinenstrasse in Furth, Germany",49.4674497,10.9983803,1,,,,,,,Diplomat,"Karolinenstrasse in Furth, Germany",,german_fires_furth_locations,0642d058437e72474f1836ae62e6a6c4,german_fires_furth_locations__0642d058437e72474f1836ae62e6a6c4
kastanienweg,"Kastanienweg in Furth, Germany",49.5220558,10.9606733,1,,,,,,,Refinery,"Kastanienweg in Furth, Germany",,german_fires_furth_locations,8c55b64827dff1f66fffa6a48017fdbe,german_fires_furth_locations__8c55b64827dff1f66fffa6a48017fdbe
katharinenstrasse,"Katharinenstrasse in Furth, Germany",49.4773284,10.9845059,1,,,,,,,Legislator,"Katharinenstrasse in Furth, Germany",,german_fires_furth_locations,683fe89dd3e1fa4d968d47b59854a588,german_fires_furth_locations__683fe89dd3e1fa4d968d47b59854a588
kathe-brand-strasse,"Kathe-Brand-Strasse in Furth, Germany",49.4984796,10.9678713,1,,,,,,,Wells,"Kathe-Brand-Strasse in Furth, Germany",,german_fires_furth_locations,467c2047b5e379811a70199c919917c8,german_fires_furth_locations__467c2047b5e379811a70199c919917c8
kellermannstrasse,"Kellermannstrasse in Furth, Germany",49.4602694,10.9934175,1,,,,,,,Legislator,"Kellermannstrasse in Furth, Germany",,german_fires_furth_locations,14d92418f84362a669ee965890fe25bc,german_fires_furth_locations__14d92418f84362a669ee965890fe25bc
kellerweg,"Kellerweg in Furth, Germany",49.4553409,10.9805498,1,,,,,,,Exec,"Kellerweg in Furth, Germany",,german_fires_furth_locations,456540956764aa02d78f28a083a17b67,german_fires_furth_locations__456540956764aa02d78f28a083a17b67
keplerstrasse,"Keplerstrasse in Furth, Germany",49.4833086,10.953259,1,,,,,,,Person,"Keplerstrasse in Furth, Germany",,german_fires_furth_locations,60a1d95689b71c6af0f31911f1ce9a5b,german_fires_furth_locations__60a1d95689b71c6af0f31911f1ce9a5b
kiderlinstrasse,"Kiderlinstrasse in Furth, Germany",49.4601615,10.988446,1,,,,,,,Shipping,"Kiderlinstrasse in Furth, Germany",,german_fires_furth_locations,e491451070e22568f3eb1433df1e69a8,german_fires_furth_locations__e491451070e22568f3eb1433df1e69a8
kiefernstrasse,"Kiefernstrasse in Furth, Germany",49.5061647,10.9804842,1,,,,,,,AAEntity,"Kiefernstrasse in Furth, Germany",,german_fires_furth_locations,72f0eb09468ae3f5699718374fdb786f,german_fires_furth_locations__72f0eb09468ae3f5699718374fdb786f
kieler strasse,"Kieler Strasse in Furth, Germany",49.4875241,10.9554071,1,,,,,,,News,"Kieler Strasse in Furth, Germany",,german_fires_furth_locations,01d4c7f230a4a16d5a1e323707794951,german_fires_furth_locations__01d4c7f230a4a16d5a1e323707794951
kirchenplatz,"Kirchenplatz in Furth, Germany",49.4798551,10.9883909,1,,,,,,,Diplomat,"Kirchenplatz in Furth, Germany",,german_fires_furth_locations,daa26cd615d1e763d130e2fc1773244f,german_fires_furth_locations__daa26cd615d1e763d130e2fc1773244f
kirchenstrasse,"Kirchenstrasse in Furth, Germany",49.4714281,10.9946571,1,,,,,,,Diplomat,"Kirchenstrasse in Furth, Germany",,german_fires_furth_locations,b6d6fc01fc96819040d397368427ccf9,german_fires_furth_locations__b6d6fc01fc96819040d397368427ccf9
kirchenweg,"Kirchenweg in Furth, Germany",49.4747634,10.936856,1,,,,,,,Exec,"Kirchenweg in Furth, Germany",,german_fires_furth_locations,e97321b193a219e900c83db09191222c,german_fires_furth_locations__e97321b193a219e900c83db09191222c
kleemanngasse,"Kleemanngasse in Furth, Germany",49.482937,11.011285,1,,,,,,,Refinery,"Kleemanngasse in Furth, Germany",,german_fires_furth_locations,e9e9a99a825d7109ad555c867d640c6b,german_fires_furth_locations__e9e9a99a825d7109ad555c867d640c6b
kleeweg,"Kleeweg in Furth, Germany",49.4721968,10.9600224,1,,,,,,,space,"Kleeweg in Furth, Germany",,german_fires_furth_locations,54894935a5c8258f8451c0222bc5e6f5,german_fires_furth_locations__54894935a5c8258f8451c0222bc5e6f5
kohlenmarkt,"Kohlenmarkt in Furth, Germany",49.4765806,10.9887072,1,,,,,,,Pipeline,"Kohlenmarkt in Furth, Germany",,german_fires_furth_locations,dfea27f5cee0946d334a2abadbe0a892,german_fires_furth_locations__dfea27f5cee0946d334a2abadbe0a892
kolberger strasse,"Kolberger Strasse in Furth, Germany",49.4739162,10.9614647,1,,,,,,,FTO,"Kolberger Strasse in Furth, Germany",,german_fires_furth_locations,13f1b7142cf3c2b3f0b6f8d322e36a15,german_fires_furth_locations__13f1b7142cf3c2b3f0b6f8d322e36a15
kolpingstrasse,"Kolpingstrasse in Furth, Germany",49.4659646,10.9530006,1,,,,,,,CompanyKeyword,"Kolpingstrasse in Furth, Germany",,german_fires_furth_locations,bc9119c8096cb5bb56ae4cc1f7316373,german_fires_furth_locations__bc9119c8096cb5bb56ae4cc1f7316373
komotauer strasse,"Komotauer Strasse in Furth, Germany",49.4807462,10.9585523,1,,,,,,,LegislativeCommittee,"Komotauer Strasse in Furth, Germany",,german_fires_furth_locations,1bf8ef999a0a8a7dd434fb739551fd3c,german_fires_furth_locations__1bf8ef999a0a8a7dd434fb739551fd3c
konigsberger strasse,"Konigsberger Strasse in Furth, Germany",49.4756032,10.9679747,1,,,,,,,Refinery,"Konigsberger Strasse in Furth, Germany",,german_fires_furth_locations,2932ec64effd9b330639e888c417da48,german_fires_furth_locations__2932ec64effd9b330639e888c417da48
konigsplatz,"Konigsplatz in Furth, Germany",49.4781467,10.9905331,1,,,,,,,DiplomaticFacilities,"Konigsplatz in Furth, Germany",,german_fires_furth_locations,58d2ca6da8743f7e5c7f7e7b570b0096,german_fires_furth_locations__58d2ca6da8743f7e5c7f7e7b570b0096
konigstrasse,"Konigstrasse in Furth, Germany",49.4771783,10.9897577,1,,,,,,,Consulates,"Konigstrasse in Furth, Germany",,german_fires_furth_locations,8862ca3660986915fb5f7e26a80247b4,german_fires_furth_locations__8862ca3660986915fb5f7e26a80247b4
konigswarterstrasse,"Konigswarterstrasse in Furth, Germany",49.4700448,10.9966453,1,,,,,,,ForeignMinister,"Konigswarterstrasse in Furth, Germany",,german_fires_furth_locations,5574588203d26b4f081d65b8a02aaa7b,german_fires_furth_locations__5574588203d26b4f081d65b8a02aaa7b
konrad-kurz-strasse,"Konrad-Kurz-Strasse in Furth, Germany",49.4398047,10.994527,1,,,,,,,DiplomaticFacilities,"Konrad-Kurz-Strasse in Furth, Germany",,german_fires_furth_locations,4eb26b71361a60e6c15c70e984f7f3d5,german_fires_furth_locations__4eb26b71361a60e6c15c70e984f7f3d5
kopernikusstrasse,"Kopernikusstrasse in Furth, Germany",49.4801242,10.9521801,1,,,,,,,News,"Kopernikusstrasse in Furth, Germany",,german_fires_furth_locations,e8e210d1be7951c1aa66ada060c99724,german_fires_furth_locations__e8e210d1be7951c1aa66ada060c99724
kornblumenstrasse,"Kornblumenstrasse in Furth, Germany",49.498257,10.9822779,1,,,,,,,FTO,"Kornblumenstrasse in Furth, Germany",,german_fires_furth_locations,dbdf5d46901792a55e4de296df6076f9,german_fires_furth_locations__dbdf5d46901792a55e4de296df6076f9
kornstrasse,"Kornstrasse in Furth, Germany",49.4636068,10.9901844,1,,,,,,,Person,"Kornstrasse in Furth, Germany",,german_fires_furth_locations,cbe1f3f53bfdda5427ff193470982320,german_fires_furth_locations__cbe1f3f53bfdda5427ff193470982320
krahenweg,"Krahenweg in Furth, Germany",49.4898493,10.938016,1,,,,,,,Legislator,"Krahenweg in Furth, Germany",,german_fires_furth_locations,7a0bfd2067e7f08f4b5f29db8d8e5ff8,german_fires_furth_locations__7a0bfd2067e7f08f4b5f29db8d8e5ff8
kranichstrasse,"Kranichstrasse in Furth, Germany",49.4896241,10.997537,1,,,,,,,Consulates,"Kranichstrasse in Furth, Germany",,german_fires_furth_locations,7f8abde044f8e45ce44ea9d0d3fc55b1,german_fires_furth_locations__7f8abde044f8e45ce44ea9d0d3fc55b1
krautheimerstrasse,"Krautheimerstrasse in Furth, Germany",49.4612676,10.9952555,1,,,,,,,Person,"Krautheimerstrasse in Furth, Germany",,german_fires_furth_locations,d11e79bfdb65f04c7e09f80d9e0257f3,german_fires_furth_locations__d11e79bfdb65f04c7e09f80d9e0257f3
kresserstrasse,"Kresserstrasse in Furth, Germany",49.4906001,10.9142792,1,,,,,,,DiplomaticFacilities,"Kresserstrasse in Furth, Germany",,german_fires_furth_locations,37b7cfca257d4f3d557880ab702dd39a,german_fires_furth_locations__37b7cfca257d4f3d557880ab702dd39a
kreuzsteinweg,"Kreuzsteinweg in Furth, Germany",49.4752411,11.0215273,1,,,,,,,AAEntity,"Kreuzsteinweg in Furth, Germany",,german_fires_furth_locations,c098ad675d3f837cc15ab764b5c8d79c,german_fires_furth_locations__c098ad675d3f837cc15ab764b5c8d79c
kreuzstrasse,"Kreuzstrasse in Furth, Germany",49.4778881,10.990004,1,,,,,,,Diplomat,"Kreuzstrasse in Furth, Germany",,german_fires_furth_locations,fd601cedef183cb4ce085258e980d66b,german_fires_furth_locations__fd601cedef183cb4ce085258e980d66b
kriegerheimstrasse,"Kriegerheimstrasse in Furth, Germany",49.478949,11.0031998,1,,,,,,,LegislativeCommittee,"Kriegerheimstrasse in Furth, Germany",,german_fires_furth_locations,7970ad3ca903e1751eeaa45cbb1eccbf,german_fires_furth_locations__7970ad3ca903e1751eeaa45cbb1eccbf
krokusweg,"Krokusweg in Furth, Germany",49.5257102,10.9643569,1,,,,,,,DiplomaticFacilities,"Krokusweg in Furth, Germany",,german_fires_furth_locations,ec021c8520e9fb8b4a8a00128501ae5a,german_fires_furth_locations__ec021c8520e9fb8b4a8a00128501ae5a
kronacher strasse,"Kronacher Strasse in Furth, Germany",49.4953189,10.9945949,1,,,,,,,space,"Kronacher Strasse in Furth, Germany",,german_fires_furth_locations,bbc57db1aa7292b7d9d5d7ce00803b89,german_fires_furth_locations__bbc57db1aa7292b7d9d5d7ce00803b89
kronacher wende,"Kronacher Wende in Furth, Germany",49.4998913,10.9987825,1,,,,,,,ForeignMinister,"Kronacher Wende in Furth, Germany",,german_fires_furth_locations,32de9db278eb3fa46ed847754878de93,german_fires_furth_locations__32de9db278eb3fa46ed847754878de93
kronstadter strasse,"Kronstadter Strasse in Furth, Germany",49.4752998,11.0186605,1,,,,,,,IndustryTerm,"Kronstadter Strasse in Furth, Germany",,german_fires_furth_locations,6766ba712362b71f1982847f4a2d2886,german_fires_furth_locations__6766ba712362b71f1982847f4a2d2886
kuckucksweg,"Kuckucksweg in Furth, Germany",49.4663912,10.9404474,1,,,,,,,ForeignMinister,"Kuckucksweg in Furth, Germany",,german_fires_furth_locations,1682c01af650fe46d50ae12ce9139f4c,german_fires_furth_locations__1682c01af650fe46d50ae12ce9139f4c
kulsheimstrasse,"Kulsheimstrasse in Furth, Germany",49.4906102,10.916311,1,,,,,,,Exec,"Kulsheimstrasse in Furth, Germany",,german_fires_furth_locations,1dfe99fc76ef36107ae8ad6427178c6c,german_fires_furth_locations__1dfe99fc76ef36107ae8ad6427178c6c
kurgartenstrasse,"Kurgartenstrasse in Furth, Germany",49.4676686,11.0118827,1,,,,,,,Legislator,"Kurgartenstrasse in Furth, Germany",,german_fires_furth_locations,89a13879aee05f8e4a984733c5ab0990,german_fires_furth_locations__89a13879aee05f8e4a984733c5ab0990
kurt-scherzer-strasse,"Kurt-Scherzer-Strasse in Furth, Germany",49.4682101,10.9586858,1,,,,,,,Media,"Kurt-Scherzer-Strasse in Furth, Germany",,german_fires_furth_locations,cd39d3cbfed86c3fc0b98007925e8509,german_fires_furth_locations__cd39d3cbfed86c3fc0b98007925e8509
kutzerstrasse,"Kutzerstrasse in Furth, Germany",49.4756694,11.0057598,1,,,,,,,Organization,"Kutzerstrasse in Furth, Germany",,german_fires_furth_locations,0733f8f7e570286a196eaba0d6870a0b,german_fires_furth_locations__0733f8f7e570286a196eaba0d6870a0b
lagerstrasse,"Lagerstrasse in Furth, Germany",49.4914079,10.9218277,1,,,,,,,Diplomat,"Lagerstrasse in Furth, Germany",,german_fires_furth_locations,09e5f86e73e664054bb3eea56a9f1766,german_fires_furth_locations__09e5f86e73e664054bb3eea56a9f1766
landmannstrasse,"Landmannstrasse in Furth, Germany",49.4637201,11.0032626,1,,,,,,,AAEntity,"Landmannstrasse in Furth, Germany",,german_fires_furth_locations,fe667b0674db5a164ca250fd4f5cf2f9,german_fires_furth_locations__fe667b0674db5a164ca250fd4f5cf2f9
lange strasse,"Lange Strasse in Furth, Germany",49.4686126,11.0064429,1,,,,,,,Exec,"Lange Strasse in Furth, Germany",,german_fires_furth_locations,71c8f97abedfd5e7faaab6e7561d7ea1,german_fires_furth_locations__71c8f97abedfd5e7faaab6e7561d7ea1
langhansstrasse,"Langhansstrasse in Furth, Germany",49.4840129,10.9956872,1,,,,,,,Refinery,"Langhansstrasse in Furth, Germany",,german_fires_furth_locations,e2eac68f2b38fdee191fca2dfdecd71f,german_fires_furth_locations__e2eac68f2b38fdee191fca2dfdecd71f
laubenweg,"Laubenweg in Furth, Germany",49.4853818,10.9990908,1,,,,,,,DiplomaticFacilities,"Laubenweg in Furth, Germany",,german_fires_furth_locations,7f874458fb2168cb62cc8b20ff459d1d,german_fires_furth_locations__7f874458fb2168cb62cc8b20ff459d1d
lavendelweg,"Lavendelweg in Furth, Germany",49.4913924,10.939905,1,,,,,,,News,"Lavendelweg in Furth, Germany",,german_fires_furth_locations,4914ae906957d5eed30bf6005113f046,german_fires_furth_locations__4914ae906957d5eed30bf6005113f046
lehenstrasse,"Lehenstrasse in Furth, Germany",49.4891424,10.9254048,1,,,,,,,DiplomaticFacilities,"Lehenstrasse in Furth, Germany",,german_fires_furth_locations,1bc94908c01e91daa2309e2d48de666f,german_fires_furth_locations__1bc94908c01e91daa2309e2d48de666f
lehmusstrasse,"Lehmusstrasse in Furth, Germany",49.4787356,10.9754882,1,,,,,,,News,"Lehmusstrasse in Furth, Germany",,german_fires_furth_locations,dcdc4c65ba70dce91304aeb95e80865f,german_fires_furth_locations__dcdc4c65ba70dce91304aeb95e80865f
leibnizstrasse,"Leibnizstrasse in Furth, Germany",49.4820126,10.957792,1,,,,,,,Pipeline,"Leibnizstrasse in Furth, Germany",,german_fires_furth_locations,727196b054a2681afbb1d03395a709b6,german_fires_furth_locations__727196b054a2681afbb1d03395a709b6
leipziger strasse,"Leipziger Strasse in Furth, Germany",49.4890478,11.012235,1,,,,,,,News,"Leipziger Strasse in Furth, Germany",,german_fires_furth_locations,be26a7fe882f6432f8eded79ba336a19,german_fires_furth_locations__be26a7fe882f6432f8eded79ba336a19
lerchenstrasse,"Lerchenstrasse in Furth, Germany",49.4631771,10.974348,1,,,,,,,Consulates,"Lerchenstrasse in Furth, Germany",,german_fires_furth_locations,04cd1eb19a3f9322e8772fc561aa11ff,german_fires_furth_locations__04cd1eb19a3f9322e8772fc561aa11ff
lessingstrasse,"Lessingstrasse in Furth, Germany",49.4689556,10.9874952,1,,,,,,,News,"Lessingstrasse in Furth, Germany",,german_fires_furth_locations,b33ffc1c187bc59bc12d7f7add9c0a63,german_fires_furth_locations__b33ffc1c187bc59bc12d7f7add9c0a63
leupoldstrasse,"Leupoldstrasse in Furth, Germany",49.4587754,10.9941402,1,,,,,,,News,"Leupoldstrasse in Furth, Germany",,german_fires_furth_locations,eeec9e019f829460510ad968fd8f3dfb,german_fires_furth_locations__eeec9e019f829460510ad968fd8f3dfb
leyher strasse,"Leyher Strasse in Furth, Germany",49.4630135,11.0056598,1,,,,,,,space,"Leyher Strasse in Furth, Germany",,german_fires_furth_locations,9caa5f705d65df9644530cface6570f0,german_fires_furth_locations__9caa5f705d65df9644530cface6570f0
libellenweg,"Libellenweg in Furth, Germany",49.48835,10.9206895,1,,,,,,,News,"Libellenweg in Furth, Germany",,german_fires_furth_locations,0f35e45b9ad3aedeee662aa7c3b8b6c8,german_fires_furth_locations__0f35e45b9ad3aedeee662aa7c3b8b6c8
liebigstrasse,"Liebigstrasse in Furth, Germany",49.4789445,10.9509559,1,,,,,,,IndustryTerm,"Liebigstrasse in Furth, Germany",,german_fires_furth_locations,328812e5f4223075698272826bb4bf0d,german_fires_furth_locations__328812e5f4223075698272826bb4bf0d
liegnitzer strasse,"Liegnitzer Strasse in Furth, Germany",49.5167697,10.9782087,1,,,,,,,Keyphrase,"Liegnitzer Strasse in Furth, Germany",,german_fires_furth_locations,55cdd58007fa95402c6492623aa5865f,german_fires_furth_locations__55cdd58007fa95402c6492623aa5865f
liesl-kiessling-strasse,"Liesl-Kiessling-Strasse in Furth, Germany",49.4586419,10.9960609,1,,,,,,,Consulates,"Liesl-Kiessling-Strasse in Furth, Germany",,german_fires_furth_locations,4511b5ffe42251e4faecc6a4e0de0940,german_fires_furth_locations__4511b5ffe42251e4faecc6a4e0de0940
ligusterweg,"Ligusterweg in Furth, Germany",49.4901273,10.9481418,1,,,,,,,FTO,"Ligusterweg in Furth, Germany",,german_fires_furth_locations,16ad589b6c17c9793ba1f14734ee1830,german_fires_furth_locations__16ad589b6c17c9793ba1f14734ee1830
lilienstrasse,"Lilienstrasse in Furth, Germany",49.4785237,10.9858821,1,,,,,,,News,"Lilienstrasse in Furth, Germany",,german_fires_furth_locations,bdd146a47e24dad18f0ec9695d5d349c,german_fires_furth_locations__bdd146a47e24dad18f0ec9695d5d349c
lilienthalstrasse,"Lilienthalstrasse in Furth, Germany",49.4796761,10.9496002,1,,,,,,,space,"Lilienthalstrasse in Furth, Germany",,german_fires_furth_locations,636bf00b05eaf09590c90622ee433f95,german_fires_furth_locations__636bf00b05eaf09590c90622ee433f95
limogesplatz,"Limogesplatz in Furth, Germany",49.4620559,10.995504,1,,,,,,,IndustryTerm,"Limogesplatz in Furth, Germany",,german_fires_furth_locations,a5b5bf8e127b5bbcd5ba4da61f5c6c22,german_fires_furth_locations__a5b5bf8e127b5bbcd5ba4da61f5c6c22
lindenstrasse,"Lindenstrasse in Furth, Germany",49.4715573,10.9685383,1,,,,,,,Keyphrase,"Lindenstrasse in Furth, Germany",,german_fires_furth_locations,26d5e5c4cdb729020fd14ecb31c067f4,german_fires_furth_locations__26d5e5c4cdb729020fd14ecb31c067f4
linsenfeld,"Linsenfeld in Furth, Germany",49.5101531,10.9380715,1,,,,,,,space,"Linsenfeld in Furth, Germany",,german_fires_furth_locations,9b314830922cf43e0c3c8c8ff1b41cd3,german_fires_furth_locations__9b314830922cf43e0c3c8c8ff1b41cd3
lobitzstrasse,"Lobitzstrasse in Furth, Germany",49.4681585,11.00752,1,,,,,,,Media,"Lobitzstrasse in Furth, Germany",,german_fires_furth_locations,8f2cbb85d7373d30888f9aa310d0fe9b,german_fires_furth_locations__8f2cbb85d7373d30888f9aa310d0fe9b
lohstrasse,"Lohstrasse in Furth, Germany",49.5301648,10.9678754,1,,,,,,,LegislativeCommittee,"Lohstrasse in Furth, Germany",,german_fires_furth_locations,307ba5f34d73baa9b358fa2f7eaef8a9,german_fires_furth_locations__307ba5f34d73baa9b358fa2f7eaef8a9
lortzingstrasse,"Lortzingstrasse in Furth, Germany",49.4610162,10.9682765,1,,,,,,,Refinery,"Lortzingstrasse in Furth, Germany",,german_fires_furth_locations,3520bfdb7eb9002a6a78cd6b981bdfd0,german_fires_furth_locations__3520bfdb7eb9002a6a78cd6b981bdfd0
lowensohnstrasse,"Lowensohnstrasse in Furth, Germany",49.4695689,10.9644368,1,,,,,,,FTO,"Lowensohnstrasse in Furth, Germany",,german_fires_furth_locations,f2ae5f80c14ada7cdb33a0d43b072540,german_fires_furth_locations__f2ae5f80c14ada7cdb33a0d43b072540
lubecker strasse,"Lubecker Strasse in Furth, Germany",49.4891314,10.9570284,1,,,,,,,Keyphrase,"Lubecker Strasse in Furth, Germany",,german_fires_furth_locations,dca45517326701c5bb56217197ffd7d3,german_fires_furth_locations__dca45517326701c5bb56217197ffd7d3
lucas-cranach-strasse,"Lucas-Cranach-Strasse in Furth, Germany",49.4922517,10.9757865,1,,,,,,,Keyphrase,"Lucas-Cranach-Strasse in Furth, Germany",,german_fires_furth_locations,7cf5ec2050cc614fe6820202f89fc4e7,german_fires_furth_locations__7cf5ec2050cc614fe6820202f89fc4e7
ludwig-erhard-strasse,"Ludwig-Erhard-Strasse in Furth, Germany",49.4772804,10.9883484,1,,,,,,,IndustryTerm,"Ludwig-Erhard-Strasse in Furth, Germany",,german_fires_furth_locations,95511deb006c766b6a77b54be0da6f46,german_fires_furth_locations__95511deb006c766b6a77b54be0da6f46
ludwig-quellen-strasse,"Ludwig-Quellen-Strasse in Furth, Germany",49.4665832,11.0130309,1,,,,,,,Consulates,"Ludwig-Quellen-Strasse in Furth, Germany",,german_fires_furth_locations,dbfb73537dd06a887b1b218a837f5f57,german_fires_furth_locations__dbfb73537dd06a887b1b218a837f5f57
ludwig-thoma-strasse,"Ludwig-Thoma-Strasse in Furth, Germany",49.4736577,11.0166202,1,,,,,,,Wells,"Ludwig-Thoma-Strasse in Furth, Germany",,german_fires_furth_locations,e825b3a32d0edd1e4a1343e51224695a,german_fires_furth_locations__e825b3a32d0edd1e4a1343e51224695a
ludwigstrasse,"Ludwigstrasse in Furth, Germany",49.4632916,10.9888647,1,,,,,,,LegislativeCommittee,"Ludwigstrasse in Furth, Germany",,german_fires_furth_locations,044dab819ce8a73fb7cb40ea8b26e1fd,german_fires_furth_locations__044dab819ce8a73fb7cb40ea8b26e1fd
luisenstrasse,"Luisenstrasse in Furth, Germany",49.4700448,10.9966453,1,,,,,,,Legislator,"Luisenstrasse in Furth, Germany",,german_fires_furth_locations,189cb8350bc3d5902e3d2f046e268cda,german_fires_furth_locations__189cb8350bc3d5902e3d2f046e268cda
lupinenweg,"Lupinenweg in Furth, Germany",49.490643,10.9334415,1,,,,,,,CompanyKeyword,"Lupinenweg in Furth, Germany",,german_fires_furth_locations,eb0febaa8d887b51d15772fb6d2e7ec8,german_fires_furth_locations__eb0febaa8d887b51d15772fb6d2e7ec8
lycker strasse,"Lycker Strasse in Furth, Germany",49.4736442,10.956394,1,,,,,,,Diplomat,"Lycker Strasse in Furth, Germany",,german_fires_furth_locations,d049f33759431ed0b44758058007463b,german_fires_furth_locations__d049f33759431ed0b44758058007463b
magazinstrasse,"Magazinstrasse in Furth, Germany",49.4544531,11.0009814,1,,,,,,,Pipeline,"Magazinstrasse in Furth, Germany",,german_fires_furth_locations,ba91a11bd9955029fd0e1d63ebd7a731,german_fires_furth_locations__ba91a11bd9955029fd0e1d63ebd7a731
magnolienweg,"Magnolienweg in Furth, Germany",49.4889378,10.9079165,1,,,,,,,Consulates,"Magnolienweg in Furth, Germany",,german_fires_furth_locations,e00c990fc5b5bf1b4bce96a046aa3263,german_fires_furth_locations__e00c990fc5b5bf1b4bce96a046aa3263
mainstrasse,"Mainstrasse in Furth, Germany",49.5030049,10.949301,1,,,,,,,Legislator,"Mainstrasse in Furth, Germany",,german_fires_furth_locations,5be0c1a6c7149681a53471c61619ec36,german_fires_furth_locations__5be0c1a6c7149681a53471c61619ec36
maistrasse,"Maistrasse in Furth, Germany",49.4709848,11.0002326,1,,,,,,,Shipping,"Maistrasse in Furth, Germany",,german_fires_furth_locations,584cf24fee6f692d2def0ce11f7e87fa,german_fires_furth_locations__584cf24fee6f692d2def0ce11f7e87fa
malvenweg,"Malvenweg in Furth, Germany",49.5261605,10.9616212,1,,,,,,,LegislativeCommittee,"Malvenweg in Furth, Germany",,german_fires_furth_locations,d937e7cd7c39e09362fa86429663d326,german_fires_furth_locations__d937e7cd7c39e09362fa86429663d326
manfred-roth-strasse,"Manfred-Roth-Strasse in Furth, Germany",49.4840336,10.9454739,1,,,,,,,CompanyKeyword,"Manfred-Roth-Strasse in Furth, Germany",,german_fires_furth_locations,b7f6b21d85a66a4075a50942153181bd,german_fires_furth_locations__b7f6b21d85a66a4075a50942153181bd
mannhofer strasse,"Mannhofer Strasse in Furth, Germany",49.5242288,10.9813976,1,,,,,,,DiplomaticFacilities,"Mannhofer Strasse in Furth, Germany",,german_fires_furth_locations,6afceb378ecdca2f9a2b4d778abbb346,german_fires_furth_locations__6afceb378ecdca2f9a2b4d778abbb346
marie-juchacz-strasse,"Marie-Juchacz-Strasse in Furth, Germany",49.5128931,10.9798873,1,,,,,,,Diplomat,"Marie-Juchacz-Strasse in Furth, Germany",,german_fires_furth_locations,02ac88a907641316e883ee27a68f16ed,german_fires_furth_locations__02ac88a907641316e883ee27a68f16ed
marienburger strasse,"Marienburger Strasse in Furth, Germany",49.4764722,10.9553635,1,,,,,,,Legislator,"Marienburger Strasse in Furth, Germany",,german_fires_furth_locations,354fa2dc4a49593e567c84934828d4ec,german_fires_furth_locations__354fa2dc4a49593e567c84934828d4ec
marienring,"Marienring in Furth, Germany",49.5261724,10.9764482,1,,,,,,,News,"Marienring in Furth, Germany",,german_fires_furth_locations,b8bfeeeb59f7d7270f572599be6854b8,german_fires_furth_locations__b8bfeeeb59f7d7270f572599be6854b8
marienstrasse,"Marienstrasse in Furth, Germany",49.4733931,10.9855636,1,,,,,,,ForeignMinister,"Marienstrasse in Furth, Germany",,german_fires_furth_locations,453932a9e84d69d550bcf1ad8dee883b,german_fires_furth_locations__453932a9e84d69d550bcf1ad8dee883b
markgrafengasse,"Markgrafengasse in Furth, Germany",49.4794848,10.9856608,1,,,,,,,Legislator,"Markgrafengasse in Furth, Germany",,german_fires_furth_locations,3839ad18fad4c38596fbea1464302c27,german_fires_furth_locations__3839ad18fad4c38596fbea1464302c27
marktackerweg,"Marktackerweg in Furth, Germany",49.4733615,11.0237905,1,,,,,,,DiplomaticFacilities,"Marktackerweg in Furth, Germany",,german_fires_furth_locations,e36088464e3922452e99144eb9b77808,german_fires_furth_locations__e36088464e3922452e99144eb9b77808
