keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
03 17 2021,March 17,Refinery,March 17,,dgm_aadate,d0da6b399ca46ea9390757678cb83d30,dgm_aadate__d0da6b399ca46ea9390757678cb83d30
03 18 2021,March 18,Keyphrase,March 18,,dgm_aadate,ddc09da6782b9132b24f6f9db3e0791c,dgm_aadate__ddc09da6782b9132b24f6f9db3e0791c
03 19 2021,March 19,AAEntity,March 19,,dgm_aadate,8e92e8c700fa7b604374fc6004cf9071,dgm_aadate__8e92e8c700fa7b604374fc6004cf9071
03 20 2021,March 20,CompanyKeyword,March 20,,dgm_aadate,7c349b6ebca8774483bb172cffcf76f2,dgm_aadate__7c349b6ebca8774483bb172cffcf76f2
03 21 2021,March 21,Consulates,March 21,,dgm_aadate,fb830ab15351d54a1884f63e8f83babb,dgm_aadate__fb830ab15351d54a1884f63e8f83babb
03 22 2021,March 22,Organization,March 22,,dgm_aadate,08db7015434f45c6824e390f564d92f4,dgm_aadate__08db7015434f45c6824e390f564d92f4
03 23 2021,March 23,ForeignMinistry,March 23,,dgm_aadate,56621c625bbe7a3c32ceba8783f8d2ca,dgm_aadate__56621c625bbe7a3c32ceba8783f8d2ca
03 24 2021,March 24,News,March 24,,dgm_aadate,9e98a0b1cddcb4891d1c424e863257d7,dgm_aadate__9e98a0b1cddcb4891d1c424e863257d7
03 25 2021,March 25,LegislativeCommittee,March 25,,dgm_aadate,630b8203588dcfbc24ca94c3b47786c9,dgm_aadate__630b8203588dcfbc24ca94c3b47786c9
03 26 2021,March 26,ForeignMinistry,March 26,,dgm_aadate,5009b5626e2444a719d07f49bd2b1b68,dgm_aadate__5009b5626e2444a719d07f49bd2b1b68
03 27 2021,March 27,FTO,March 27,,dgm_aadate,225d6214a0a505a01cee10a45a50e66c,dgm_aadate__225d6214a0a505a01cee10a45a50e66c
03 28 2021,March 28,Shipping,March 28,,dgm_aadate,d44171fbd50a9617a851364a4469759e,dgm_aadate__d44171fbd50a9617a851364a4469759e
03 29 2021,March 29,Pipeline,March 29,,dgm_aadate,a48f846128cb5ab63d3099f18442f874,dgm_aadate__a48f846128cb5ab63d3099f18442f874
03 30 2021,March 30,CompanyKeyword,March 30,,dgm_aadate,78bd4eb4f10d5b2a9893fc7f09eb4319,dgm_aadate__78bd4eb4f10d5b2a9893fc7f09eb4319
03 31 2021,March 31,Legislator,March 31,,dgm_aadate,5173487492f944c9173b502ba15086e1,dgm_aadate__5173487492f944c9173b502ba15086e1
04 01 2021,April 1,space,April 1,,dgm_aadate,5169f2384b952551ace36325a0c59fb4,dgm_aadate__5169f2384b952551ace36325a0c59fb4
04 02 2021,April 2,Diplomat,April 2,,dgm_aadate,1d6457f719ae58e0fd462e9ae67ca032,dgm_aadate__1d6457f719ae58e0fd462e9ae67ca032
04 03 2021,April 3,LegislativeCommittee,April 3,,dgm_aadate,7ee4780730dfecf09b0be3a53f418e00,dgm_aadate__7ee4780730dfecf09b0be3a53f418e00
04 04 2021,April 4,CompanyKeyword,April 4,,dgm_aadate,914c9bd6957e224b13a16cc347dc0f2e,dgm_aadate__914c9bd6957e224b13a16cc347dc0f2e
04 05 2021,April 5,ForeignMinistry,April 5,,dgm_aadate,d56a7892baa036fa5f33b76bd86e23ad,dgm_aadate__d56a7892baa036fa5f33b76bd86e23ad
04 06 2021,April 6,Wells,April 6,,dgm_aadate,a5695a578c7d79c6628894eda78aa066,dgm_aadate__a5695a578c7d79c6628894eda78aa066
04 07 2021,April 7,LegislativeCommittee,April 7,,dgm_aadate,4539ee7bf4c011b3cf1b11c8a2556875,dgm_aadate__4539ee7bf4c011b3cf1b11c8a2556875
04 08 2021,April 8,IndustryTerm,April 8,,dgm_aadate,8599afd29cc232408d80e8695b9a02c3,dgm_aadate__8599afd29cc232408d80e8695b9a02c3
04 09 2021,April 9,LegislativeCommittee,April 9,,dgm_aadate,31919744c1c813735061aa32a9ed25ce,dgm_aadate__31919744c1c813735061aa32a9ed25ce
04 10 2021,April 10,Exec,April 10,,dgm_aadate,2635a36d40f3c52ae070021431a0714b,dgm_aadate__2635a36d40f3c52ae070021431a0714b
04 11 2021,April 11,AAEntity,April 11,,dgm_aadate,18d5472ab7042d60b7f66f75e2e3d66d,dgm_aadate__18d5472ab7042d60b7f66f75e2e3d66d
04 12 2021,April 12,Person,April 12,,dgm_aadate,e5ad90d50e44da48ce4fd0a3f57e84ae,dgm_aadate__e5ad90d50e44da48ce4fd0a3f57e84ae
04 13 2021,April 13,CompanyKeyword,April 13,,dgm_aadate,bc842c8de17df2558d8357af805dd5b8,dgm_aadate__bc842c8de17df2558d8357af805dd5b8
04 14 2021,April 14,FTO,April 14,,dgm_aadate,a1a3c95dcadd509668772ae4fd549712,dgm_aadate__a1a3c95dcadd509668772ae4fd549712
04 15 2021,April 15,LegislativeCommittee,April 15,,dgm_aadate,3a4231ce8fa15656b6fdf095615011fb,dgm_aadate__3a4231ce8fa15656b6fdf095615011fb
04 16 2021,April 16,Person,April 16,,dgm_aadate,a6fb8aa3b314513bef7551e8e2d4dd1f,dgm_aadate__a6fb8aa3b314513bef7551e8e2d4dd1f
04 17 2021,April 17,AAEntity,April 17,,dgm_aadate,ac4f4616fa7c94594570aa1cbae04d7c,dgm_aadate__ac4f4616fa7c94594570aa1cbae04d7c
04 18 2021,April 18,Legislator,April 18,,dgm_aadate,3283a84537d01d6fb2b6a20f3d0e73f3,dgm_aadate__3283a84537d01d6fb2b6a20f3d0e73f3
04 19 2021,April 19,Legislator,April 19,,dgm_aadate,33f0aaaae7aa4809a50fe034b99cb246,dgm_aadate__33f0aaaae7aa4809a50fe034b99cb246
04 20 2021,April 20,Media,April 20,,dgm_aadate,380aca6e0770607bb3f2136118e15547,dgm_aadate__380aca6e0770607bb3f2136118e15547
04 21 2021,April 21,Legislator,April 21,,dgm_aadate,e9ff46d3859c727bb59a59ab727da6aa,dgm_aadate__e9ff46d3859c727bb59a59ab727da6aa
04 22 2021,April 22,Organization,April 22,,dgm_aadate,f28f50dd75b21cffee68a6540e9ea5b6,dgm_aadate__f28f50dd75b21cffee68a6540e9ea5b6
04 23 2021,April 23,CompanyKeyword,April 23,,dgm_aadate,0a3213554e720c23a16d842c11a0e7a6,dgm_aadate__0a3213554e720c23a16d842c11a0e7a6
04 24 2021,April 24,ForeignMinistry,April 24,,dgm_aadate,09737248cc15c0d318a2d803dbb5a9a5,dgm_aadate__09737248cc15c0d318a2d803dbb5a9a5
04 25 2021,April 25,DiplomaticFacilities,April 25,,dgm_aadate,bae7bd06d758b4402b75219f454e4eff,dgm_aadate__bae7bd06d758b4402b75219f454e4eff
04 26 2021,April 26,Shipping,April 26,,dgm_aadate,43ba4190b152c1988d63da3b9c5caf27,dgm_aadate__43ba4190b152c1988d63da3b9c5caf27
04 27 2021,April 27,FTO,April 27,,dgm_aadate,fa31e16ba11f2e7d233f1b8c3722af03,dgm_aadate__fa31e16ba11f2e7d233f1b8c3722af03
04 28 2021,April 28,Media,April 28,,dgm_aadate,27f61caa3724efd9a5018c6049ff36a5,dgm_aadate__27f61caa3724efd9a5018c6049ff36a5
04 29 2021,April 29,Shipping,April 29,,dgm_aadate,34c294d57269a605e468ded5df340b34,dgm_aadate__34c294d57269a605e468ded5df340b34
04 30 2021,April 30,DiplomaticFacilities,April 30,,dgm_aadate,22201d22a64375b668c661167b958d38,dgm_aadate__22201d22a64375b668c661167b958d38
05 01 2021,May 1,Media,May 1,,dgm_aadate,0442035d5a165ee16e4a6d7d7de67eda,dgm_aadate__0442035d5a165ee16e4a6d7d7de67eda
05 02 2021,May 2,AAEntity,May 2,,dgm_aadate,4289350aa3e4d21b1ee20a1f949bb5c0,dgm_aadate__4289350aa3e4d21b1ee20a1f949bb5c0
05 03 2021,May 3,Legislator,May 3,,dgm_aadate,24bf245788b98eb9a1af079f80c01850,dgm_aadate__24bf245788b98eb9a1af079f80c01850
05 04 2021,May 4,Diplomat,May 4,,dgm_aadate,91bd56e51ce17ab2e7dfd2f6210926d8,dgm_aadate__91bd56e51ce17ab2e7dfd2f6210926d8
05 05 2021,May 5,Media,May 5,,dgm_aadate,fa560bfd99717904896e2d6195c7da50,dgm_aadate__fa560bfd99717904896e2d6195c7da50
05 06 2021,May 6,News,May 6,,dgm_aadate,7e413a2d3f1771d5111b061b157f0c5d,dgm_aadate__7e413a2d3f1771d5111b061b157f0c5d
05 07 2021,May 7,Organization,May 7,,dgm_aadate,0f43f23914e8bb02cb692feb584c52b6,dgm_aadate__0f43f23914e8bb02cb692feb584c52b6
05 08 2021,May 8,Pipeline,May 8,,dgm_aadate,9c2fdfc0d8bfb9a7653b2f0fd08183fb,dgm_aadate__9c2fdfc0d8bfb9a7653b2f0fd08183fb
05 09 2021,May 9,Legislator,May 9,,dgm_aadate,7d81a32848360464b66ea6845350f11d,dgm_aadate__7d81a32848360464b66ea6845350f11d
05 10 2021,May 10,ForeignMinister,May 10,,dgm_aadate,7b9f52c8363e14ebcf54b3e49382494e,dgm_aadate__7b9f52c8363e14ebcf54b3e49382494e
05 11 2021,May 11,Shipping,May 11,,dgm_aadate,0ee12f951e27aa80a4cb8d453e0e165f,dgm_aadate__0ee12f951e27aa80a4cb8d453e0e165f
05 12 2021,May 12,ForeignMinistry,May 12,,dgm_aadate,eabe8fd99ea3cbddfaa1f7f06ab0cb6d,dgm_aadate__eabe8fd99ea3cbddfaa1f7f06ab0cb6d
05 13 2021,May 13,DiplomaticFacilities,May 13,,dgm_aadate,e33d7aaeaf2bd5d3b13be32954116686,dgm_aadate__e33d7aaeaf2bd5d3b13be32954116686
05 14 2021,May 14,space,May 14,,dgm_aadate,174a0ea577bcd7eee258752eb1a39f25,dgm_aadate__174a0ea577bcd7eee258752eb1a39f25
05 15 2021,May 15,ForeignMinister,May 15,,dgm_aadate,3968d89c885d4758cff9b5136e60b267,dgm_aadate__3968d89c885d4758cff9b5136e60b267
05 16 2021,May 16,News,May 16,,dgm_aadate,9e88ecda74f90f3fe2aa83587bb58884,dgm_aadate__9e88ecda74f90f3fe2aa83587bb58884
05 17 2021,May 17,ForeignMinister,May 17,,dgm_aadate,8191d1e71fcf8f04a447093937eb3aa2,dgm_aadate__8191d1e71fcf8f04a447093937eb3aa2
05 18 2021,May 18,Pipeline,May 18,,dgm_aadate,d1d5da05c9ea7b0b08df6a347259f551,dgm_aadate__d1d5da05c9ea7b0b08df6a347259f551
05 19 2021,May 19,space,May 19,,dgm_aadate,ec6d4f685e2bfa7bca12d49223fe9364,dgm_aadate__ec6d4f685e2bfa7bca12d49223fe9364
05 20 2021,May 20,Keyphrase,May 20,,dgm_aadate,97384244234879f6dd395c888e828e76,dgm_aadate__97384244234879f6dd395c888e828e76
05 21 2021,May 21,Diplomat,May 21,,dgm_aadate,63d6782c0a14107232e7a542c2a09ea4,dgm_aadate__63d6782c0a14107232e7a542c2a09ea4
05 22 2021,May 22,Wells,May 22,,dgm_aadate,0ee3becf175d8808151d44513a8495f2,dgm_aadate__0ee3becf175d8808151d44513a8495f2
05 23 2021,May 23,Media,May 23,,dgm_aadate,9dda562283504ee64e8c9cb003729371,dgm_aadate__9dda562283504ee64e8c9cb003729371
05 24 2021,May 24,FTO,May 24,,dgm_aadate,319921184edc198c00350ce71ca1d9d1,dgm_aadate__319921184edc198c00350ce71ca1d9d1
05 25 2021,May 25,Pipeline,May 25,,dgm_aadate,170a7e3afccde3a057575824f3efac0e,dgm_aadate__170a7e3afccde3a057575824f3efac0e
05 26 2021,May 26,Shipping,May 26,,dgm_aadate,40cd9e2ff8dd2db48fe85f3360e0f691,dgm_aadate__40cd9e2ff8dd2db48fe85f3360e0f691
05 27 2021,May 27,ForeignMinister,May 27,,dgm_aadate,b63bc2730dd686d68ff08dd451e47dc5,dgm_aadate__b63bc2730dd686d68ff08dd451e47dc5
05 28 2021,May 28,LegislativeCommittee,May 28,,dgm_aadate,18eade3be87dc9ab76b390945fcfa1f5,dgm_aadate__18eade3be87dc9ab76b390945fcfa1f5
05 29 2021,May 29,Exec,May 29,,dgm_aadate,c4edd70cabd68107f4ab2753af769e2f,dgm_aadate__c4edd70cabd68107f4ab2753af769e2f
05 30 2021,May 30,AAEntity,May 30,,dgm_aadate,b9828b8191e9e4f165e0821d68d530a6,dgm_aadate__b9828b8191e9e4f165e0821d68d530a6
05 31 2021,May 31,Exec,May 31,,dgm_aadate,05eeb713dcae1be7bd806ba5efc370ae,dgm_aadate__05eeb713dcae1be7bd806ba5efc370ae
06 01 2021,June 1,Legislator,June 1,,dgm_aadate,73314ec325c3582f87bcd9b8f148392b,dgm_aadate__73314ec325c3582f87bcd9b8f148392b
06 02 2021,June 2,ForeignMinistry,June 2,,dgm_aadate,0ac9e31022672442ed69d1b41e8c5e4b,dgm_aadate__0ac9e31022672442ed69d1b41e8c5e4b
06 03 2021,June 3,ForeignMinistry,June 3,,dgm_aadate,1c04f86eaa60c9710196f3b5ca7601d0,dgm_aadate__1c04f86eaa60c9710196f3b5ca7601d0
06 04 2021,June 4,Person,June 4,,dgm_aadate,1ce7b1d1c912e397550d88d0d88d057f,dgm_aadate__1ce7b1d1c912e397550d88d0d88d057f
06 05 2021,June 5,Organization,June 5,,dgm_aadate,033566bb5d3cd77c92c95eadd49c1167,dgm_aadate__033566bb5d3cd77c92c95eadd49c1167
06 06 2021,June 6,Media,June 6,,dgm_aadate,6e3541f993dee86b5f45aaa47ebbb774,dgm_aadate__6e3541f993dee86b5f45aaa47ebbb774
06 07 2021,June 7,Person,June 7,,dgm_aadate,1737673a411c87fe4c30ff08572f7bd2,dgm_aadate__1737673a411c87fe4c30ff08572f7bd2
06 08 2021,June 8,AAEntity,June 8,,dgm_aadate,c9d0f1912952be5c5a587ee4e4c35004,dgm_aadate__c9d0f1912952be5c5a587ee4e4c35004
06 09 2021,June 9,Consulates,June 9,,dgm_aadate,3059cd04c148998a812ca74a784068a4,dgm_aadate__3059cd04c148998a812ca74a784068a4
06 10 2021,June 10,CompanyKeyword,June 10,,dgm_aadate,6bb99a2b2af28141e6fbda090a69d71a,dgm_aadate__6bb99a2b2af28141e6fbda090a69d71a
06 11 2021,June 11,CompanyKeyword,June 11,,dgm_aadate,ffb98b64e59330e78bd20e21fa945267,dgm_aadate__ffb98b64e59330e78bd20e21fa945267
06 12 2021,June 12,News,June 12,,dgm_aadate,721d98a5676d664ced4710648aa2a7c6,dgm_aadate__721d98a5676d664ced4710648aa2a7c6
06 13 2021,June 13,Pipeline,June 13,,dgm_aadate,dd8f46ebf88e6c6bac8ea09957e94ed4,dgm_aadate__dd8f46ebf88e6c6bac8ea09957e94ed4
06 14 2021,June 14,LegislativeCommittee,June 14,,dgm_aadate,840f21c0c7a35badc74d8b30c8f6af47,dgm_aadate__840f21c0c7a35badc74d8b30c8f6af47
06 15 2021,June 15,Organization,June 15,,dgm_aadate,badb5a098127be47808b4e69d9716133,dgm_aadate__badb5a098127be47808b4e69d9716133
06 16 2021,June 16,Consulates,June 16,,dgm_aadate,78046408ae42bfe1fd3c5fd6205953bc,dgm_aadate__78046408ae42bfe1fd3c5fd6205953bc
06 17 2021,June 17,Pipeline,June 17,,dgm_aadate,cca212ce7db96b71829c5e6c12c111b4,dgm_aadate__cca212ce7db96b71829c5e6c12c111b4
06 18 2021,June 18,AAEntity,June 18,,dgm_aadate,74774c28a3fc0c4465a4428a53213df1,dgm_aadate__74774c28a3fc0c4465a4428a53213df1
06 19 2021,June 19,AAEntity,June 19,,dgm_aadate,817146fd2ab8c4881fa7c9f9ee91d72e,dgm_aadate__817146fd2ab8c4881fa7c9f9ee91d72e
06 20 2021,June 20,ForeignMinistry,June 20,,dgm_aadate,e7b4bab8d752836366eddc1ebeb2e594,dgm_aadate__e7b4bab8d752836366eddc1ebeb2e594
06 21 2021,June 21,Keyphrase,June 21,,dgm_aadate,c2d58c110f60ace6d1544d311464dde4,dgm_aadate__c2d58c110f60ace6d1544d311464dde4
06 22 2021,June 22,LegislativeCommittee,June 22,,dgm_aadate,27b27f67650bb7c92b108c51b481c330,dgm_aadate__27b27f67650bb7c92b108c51b481c330
06 23 2021,June 23,ForeignMinistry,June 23,,dgm_aadate,21c3bb1ecfdb1e0c6539b597f9e61a53,dgm_aadate__21c3bb1ecfdb1e0c6539b597f9e61a53
06 24 2021,June 24,Consulates,June 24,,dgm_aadate,570b1ded7ba5f6b162ddcaa33767557e,dgm_aadate__570b1ded7ba5f6b162ddcaa33767557e
06 25 2021,June 25,FTO,June 25,,dgm_aadate,5ecce8458191c93fa8e0870977088797,dgm_aadate__5ecce8458191c93fa8e0870977088797
06 26 2021,June 26,Organization,June 26,,dgm_aadate,e8bb9388672a980680ee2036699898a3,dgm_aadate__e8bb9388672a980680ee2036699898a3
06 27 2021,June 27,Pipeline,June 27,,dgm_aadate,db41866c90b0fd34d635aa59d3c98293,dgm_aadate__db41866c90b0fd34d635aa59d3c98293
06 28 2021,June 28,Organization,June 28,,dgm_aadate,386e5982cb06b4fb5c20296b643208aa,dgm_aadate__386e5982cb06b4fb5c20296b643208aa
06 29 2021,June 29,space,June 29,,dgm_aadate,283579266d5740435962cf33ed1e1b1e,dgm_aadate__283579266d5740435962cf33ed1e1b1e
06 30 2021,June 30,Wells,June 30,,dgm_aadate,19d0b96c9bbf592709b2d74f84e38c38,dgm_aadate__19d0b96c9bbf592709b2d74f84e38c38
07 01 2021,July 1,CompanyKeyword,July 1,,dgm_aadate,a2ac4a700e81d97be10e4679d324fa8c,dgm_aadate__a2ac4a700e81d97be10e4679d324fa8c
07 02 2021,July 2,News,July 2,,dgm_aadate,8ab3913a121b4d3873f7a911496f97e1,dgm_aadate__8ab3913a121b4d3873f7a911496f97e1
07 03 2021,July 3,space,July 3,,dgm_aadate,808f487f9380aeebfb6b2c6a4964b895,dgm_aadate__808f487f9380aeebfb6b2c6a4964b895
07 04 2021,July 4,Consulates,July 4,,dgm_aadate,16d5b97ba2a80af934b9f5e83d31af4d,dgm_aadate__16d5b97ba2a80af934b9f5e83d31af4d
07 05 2021,July 5,CompanyKeyword,July 5,,dgm_aadate,b26405bead682ba8c49abd19a67f9818,dgm_aadate__b26405bead682ba8c49abd19a67f9818
07 06 2021,July 6,FTO,July 6,,dgm_aadate,a29383bea3572ea6a4256c31c2fc8abc,dgm_aadate__a29383bea3572ea6a4256c31c2fc8abc
07 07 2021,July 7,IndustryTerm,July 7,,dgm_aadate,c925e7b4061eba66c0f045de112d7867,dgm_aadate__c925e7b4061eba66c0f045de112d7867
07 08 2021,July 8,Wells,July 8,,dgm_aadate,492cbd8172c0eee91e5a109ab9e5ff76,dgm_aadate__492cbd8172c0eee91e5a109ab9e5ff76
07 09 2021,July 9,IndustryTerm,July 9,,dgm_aadate,468ac91c7225c73cc64f40ec2c96a7fc,dgm_aadate__468ac91c7225c73cc64f40ec2c96a7fc
07 10 2021,July 10,Organization,July 10,,dgm_aadate,bee31323a6085ba7574ba18c8fa9436d,dgm_aadate__bee31323a6085ba7574ba18c8fa9436d
07 11 2021,July 11,space,July 11,,dgm_aadate,23d7fad778bfb70326e8fe8e5de6453b,dgm_aadate__23d7fad778bfb70326e8fe8e5de6453b
07 12 2021,July 12,Person,July 12,,dgm_aadate,f101331dec2908a8aee29d0bee908c89,dgm_aadate__f101331dec2908a8aee29d0bee908c89
07 13 2021,July 13,News,July 13,,dgm_aadate,1889013dcde091c0535ce52d593f981b,dgm_aadate__1889013dcde091c0535ce52d593f981b
07 14 2021,July 14,Wells,July 14,,dgm_aadate,53d2d6378012bc5c5ebdcdf6ea2e4e5c,dgm_aadate__53d2d6378012bc5c5ebdcdf6ea2e4e5c
07 15 2021,July 15,Pipeline,July 15,,dgm_aadate,f4ce2728a371b7315ead64a428cd2be9,dgm_aadate__f4ce2728a371b7315ead64a428cd2be9
07 16 2021,July 16,News,July 16,,dgm_aadate,c7c76ebe2e5a1cdd894ed2e4f3c32dec,dgm_aadate__c7c76ebe2e5a1cdd894ed2e4f3c32dec
07 17 2021,July 17,LegislativeCommittee,July 17,,dgm_aadate,b5b8d11f1309027d881f690c0290c3d9,dgm_aadate__b5b8d11f1309027d881f690c0290c3d9
07 18 2021,July 18,Exec,July 18,,dgm_aadate,160d88143b6e1f932540d3895fb7b0d3,dgm_aadate__160d88143b6e1f932540d3895fb7b0d3
07 19 2021,July 19,Person,July 19,,dgm_aadate,5eeac62d395a2e0ef715cf9e7415b88a,dgm_aadate__5eeac62d395a2e0ef715cf9e7415b88a
07 20 2021,July 20,FTO,July 20,,dgm_aadate,ba3673aa87fdd6084af269d625b8aebe,dgm_aadate__ba3673aa87fdd6084af269d625b8aebe
07 21 2021,July 21,Consulates,July 21,,dgm_aadate,caa9b686ff5810adf1fe1679d3ab1328,dgm_aadate__caa9b686ff5810adf1fe1679d3ab1328
07 22 2021,July 22,CompanyKeyword,July 22,,dgm_aadate,ea461326a32d4bb209843f89e55cd90b,dgm_aadate__ea461326a32d4bb209843f89e55cd90b
07 23 2021,July 23,ForeignMinistry,July 23,,dgm_aadate,7bdbe0d187905f39dc396a2b9cc91f66,dgm_aadate__7bdbe0d187905f39dc396a2b9cc91f66
07 24 2021,July 24,AAEntity,July 24,,dgm_aadate,ec03c06bb9cee9c4d42dad79dd427f5d,dgm_aadate__ec03c06bb9cee9c4d42dad79dd427f5d
07 25 2021,July 25,Organization,July 25,,dgm_aadate,8ec54f477544b15f1911be1f6d4e945b,dgm_aadate__8ec54f477544b15f1911be1f6d4e945b
07 26 2021,July 26,Diplomat,July 26,,dgm_aadate,4d1df8e4caa07ab140f1a63dc887c521,dgm_aadate__4d1df8e4caa07ab140f1a63dc887c521
07 27 2021,July 27,DiplomaticFacilities,July 27,,dgm_aadate,e749a66e2ff28d15d0d522bb6d66c9a9,dgm_aadate__e749a66e2ff28d15d0d522bb6d66c9a9
07 28 2021,July 28,Shipping,July 28,,dgm_aadate,8498bad23bc2c87c81b80ca9e9d1a9fc,dgm_aadate__8498bad23bc2c87c81b80ca9e9d1a9fc
07 29 2021,July 29,Media,July 29,,dgm_aadate,a1e5ff5bbfef8d4f4b2be15df21f9bfb,dgm_aadate__a1e5ff5bbfef8d4f4b2be15df21f9bfb
07 30 2021,July 30,Organization,July 30,,dgm_aadate,deff5ac3a0930ae0399231baebe5c3fa,dgm_aadate__deff5ac3a0930ae0399231baebe5c3fa
07 31 2021,July 31,Shipping,July 31,,dgm_aadate,6262c582ee39fecd3743e447ddc75149,dgm_aadate__6262c582ee39fecd3743e447ddc75149
08 01 2021,August 1,Legislator,August 1,,dgm_aadate,9f2dad8a50e1a552b43c86bb8b1c6cd5,dgm_aadate__9f2dad8a50e1a552b43c86bb8b1c6cd5
08 02 2021,August 2,News,August 2,,dgm_aadate,16293ace79debe3b077d524d9287901a,dgm_aadate__16293ace79debe3b077d524d9287901a
08 03 2021,August 3,News,August 3,,dgm_aadate,a517f17d5393ce29a8c725fb9fd96b4e,dgm_aadate__a517f17d5393ce29a8c725fb9fd96b4e
08 04 2021,August 4,Legislator,August 4,,dgm_aadate,b50adcd7882eb8a9d4255e9809e93662,dgm_aadate__b50adcd7882eb8a9d4255e9809e93662
08 05 2021,August 5,CompanyKeyword,August 5,,dgm_aadate,eb49a61709e0ca4696718007106a17e5,dgm_aadate__eb49a61709e0ca4696718007106a17e5
08 06 2021,August 6,Consulates,August 6,,dgm_aadate,fd701ba3c2da41af367fdc36b5922309,dgm_aadate__fd701ba3c2da41af367fdc36b5922309
08 07 2021,August 7,LegislativeCommittee,August 7,,dgm_aadate,e0fb7feafc2b6afa30ea1cfdcc0770fd,dgm_aadate__e0fb7feafc2b6afa30ea1cfdcc0770fd
08 08 2021,August 8,Person,August 8,,dgm_aadate,285d46777e216fcaf0ad6681151aa723,dgm_aadate__285d46777e216fcaf0ad6681151aa723
08 09 2021,August 9,ForeignMinister,August 9,,dgm_aadate,e97bb544adff25a5843fdbad33319069,dgm_aadate__e97bb544adff25a5843fdbad33319069
08 10 2021,August 10,Legislator,August 10,,dgm_aadate,0d792acc358f9f0874795ac4aa772bb6,dgm_aadate__0d792acc358f9f0874795ac4aa772bb6
08 11 2021,August 11,DiplomaticFacilities,August 11,,dgm_aadate,8754d184c62dee3190a34d2187e786fd,dgm_aadate__8754d184c62dee3190a34d2187e786fd
08 12 2021,August 12,Person,August 12,,dgm_aadate,939f24f9e92145eb69f332bd0a67d5f1,dgm_aadate__939f24f9e92145eb69f332bd0a67d5f1
08 13 2021,August 13,Wells,August 13,,dgm_aadate,bb8e3b6423d1f5c08dfcddbd5159121b,dgm_aadate__bb8e3b6423d1f5c08dfcddbd5159121b
08 14 2021,August 14,Media,August 14,,dgm_aadate,53d613e8d8a4789f87638f86782ec236,dgm_aadate__53d613e8d8a4789f87638f86782ec236
08 15 2021,August 15,ForeignMinister,August 15,,dgm_aadate,7a5042f8e7f4371dcd48ea46021fe56e,dgm_aadate__7a5042f8e7f4371dcd48ea46021fe56e
08 16 2021,August 16,Person,August 16,,dgm_aadate,9ed17c2910056c6b0a6bb0874c58c4ee,dgm_aadate__9ed17c2910056c6b0a6bb0874c58c4ee
08 17 2021,August 17,Media,August 17,,dgm_aadate,419f22d68caed40121e81c3055e96eed,dgm_aadate__419f22d68caed40121e81c3055e96eed
08 18 2021,August 18,Keyphrase,August 18,,dgm_aadate,e268fe73c19c8f14c59c57f6584ebef3,dgm_aadate__e268fe73c19c8f14c59c57f6584ebef3
08 19 2021,August 19,IndustryTerm,August 19,,dgm_aadate,45d1af377eb69331fc97edf83c5731a3,dgm_aadate__45d1af377eb69331fc97edf83c5731a3
08 20 2021,August 20,DiplomaticFacilities,August 20,,dgm_aadate,a24f36524190de4454293bfc286debb8,dgm_aadate__a24f36524190de4454293bfc286debb8
08 21 2021,August 21,Media,August 21,,dgm_aadate,b72357b61431a8fa60101bfe7ca030b3,dgm_aadate__b72357b61431a8fa60101bfe7ca030b3
08 22 2021,August 22,Pipeline,August 22,,dgm_aadate,4498634952d6a8467bdae9f945be56a0,dgm_aadate__4498634952d6a8467bdae9f945be56a0
08 23 2021,August 23,Diplomat,August 23,,dgm_aadate,817ce5412c44186fa933bc3672e8d958,dgm_aadate__817ce5412c44186fa933bc3672e8d958
08 24 2021,August 24,ForeignMinister,August 24,,dgm_aadate,d85162a7f2337554e9fe354bbea52305,dgm_aadate__d85162a7f2337554e9fe354bbea52305
08 25 2021,August 25,Pipeline,August 25,,dgm_aadate,29f76ccffaba339a1d0642fc207d232b,dgm_aadate__29f76ccffaba339a1d0642fc207d232b
08 26 2021,August 26,ForeignMinister,August 26,,dgm_aadate,09312f1a0c91ef689faa641ce2a34ac7,dgm_aadate__09312f1a0c91ef689faa641ce2a34ac7
08 27 2021,August 27,space,August 27,,dgm_aadate,7f6a3e2b6b9417a9cd0d3792d4dee49f,dgm_aadate__7f6a3e2b6b9417a9cd0d3792d4dee49f
08 28 2021,August 28,Organization,August 28,,dgm_aadate,1ab3ce46b02abb0435764d2f53c6f821,dgm_aadate__1ab3ce46b02abb0435764d2f53c6f821
08 29 2021,August 29,IndustryTerm,August 29,,dgm_aadate,0a8e799b7b251b56badfe771f8cbbd9c,dgm_aadate__0a8e799b7b251b56badfe771f8cbbd9c
08 30 2021,August 30,Exec,August 30,,dgm_aadate,6dbc2bce8b863e79b29b575184cb5b63,dgm_aadate__6dbc2bce8b863e79b29b575184cb5b63
08 31 2021,August 31,Diplomat,August 31,,dgm_aadate,5c455507d5bdfd584cdde2da082d25a7,dgm_aadate__5c455507d5bdfd584cdde2da082d25a7
09 01 2021,September 1,AAEntity,September 1,,dgm_aadate,ed67317bd33a15707196ae59af28f8b7,dgm_aadate__ed67317bd33a15707196ae59af28f8b7
