german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
rosenweg,"Rosenweg in Odenthal, Germany",51.0606212,7.117103,1,,,,,,,Pipeline,"Rosenweg in Odenthal, Germany",,german_fires_odenthal_locations,fe98418d8b7dac7201432f1a5ffb730e,german_fires_odenthal_locations__fe98418d8b7dac7201432f1a5ffb730e
rotdornweg,"Rotdornweg in Odenthal, Germany",51.0500041,7.1074954,1,,,,,,,Exec,"Rotdornweg in Odenthal, Germany",,german_fires_odenthal_locations,dd8503831f0115b2927c63fbf1219ae1,german_fires_odenthal_locations__dd8503831f0115b2927c63fbf1219ae1
rosberg,"Rosberg in Odenthal, Germany",51.0526729,7.1259837,1,,,,,,,LegislativeCommittee,"Rosberg in Odenthal, Germany",,german_fires_odenthal_locations,3972e9388ea99959f032c97fd1af16f5,german_fires_odenthal_locations__3972e9388ea99959f032c97fd1af16f5
sankt-antonius-str.,"Sankt-Antonius-Str. in Odenthal, Germany",51.0301581,7.1114467,1,,,,,,,IndustryTerm,"Sankt-Antonius-Str. in Odenthal, Germany",,german_fires_odenthal_locations,fad3b3d62aa3a4e35659462a87c09314,german_fires_odenthal_locations__fad3b3d62aa3a4e35659462a87c09314
sankt-engelbert-str.,"Sankt-Engelbert-Str. in Odenthal, Germany",51.0146076,7.1190413,1,,,,,,,Legislator,"Sankt-Engelbert-Str. in Odenthal, Germany",,german_fires_odenthal_locations,aaa31874fef4ef6c90fedcae023de86a,german_fires_odenthal_locations__aaa31874fef4ef6c90fedcae023de86a
sankt-pankratius-str.,"Sankt-Pankratius-Str. in Odenthal, Germany",51.02979,7.1112203,1,,,,,,,Consulates,"Sankt-Pankratius-Str. in Odenthal, Germany",,german_fires_odenthal_locations,1f0e439a5e4a7cdb2187dd15a4017cc8,german_fires_odenthal_locations__1f0e439a5e4a7cdb2187dd15a4017cc8
sankt-sebastianus-str.,"Sankt-Sebastianus-Str. in Odenthal, Germany",51.0301306,7.1102874,1,,,,,,,DiplomaticFacilities,"Sankt-Sebastianus-Str. in Odenthal, Germany",,german_fires_odenthal_locations,d46b2ddc550b985354edc9e484057717,german_fires_odenthal_locations__d46b2ddc550b985354edc9e484057717
schallemicher str.,"Schallemicher Str. in Odenthal, Germany",51.0248731,7.1721776,1,,,,,,,LegislativeCommittee,"Schallemicher Str. in Odenthal, Germany",,german_fires_odenthal_locations,dd126f8fa17bc636afeabfdeabb06e95,german_fires_odenthal_locations__dd126f8fa17bc636afeabfdeabb06e95
scherfbachtalstr.,"Scherfbachtalstr. in Odenthal, Germany",51.0279991,7.1533527,1,,,,,,,Diplomat,"Scherfbachtalstr. in Odenthal, Germany",,german_fires_odenthal_locations,54cd9a62ee8550ed122dec1b7d709930,german_fires_odenthal_locations__54cd9a62ee8550ed122dec1b7d709930
scheurener str.,"Scheurener Str. in Odenthal, Germany",51.0360832,7.1496357,1,,,,,,,space,"Scheurener Str. in Odenthal, Germany",,german_fires_odenthal_locations,88dcd95108df59565ca34421b79a0869,german_fires_odenthal_locations__88dcd95108df59565ca34421b79a0869
schillerstr.,"Schillerstr. in Odenthal, Germany",51.0376561,7.1113036,1,,,,,,,Keyphrase,"Schillerstr. in Odenthal, Germany",,german_fires_odenthal_locations,d723fbdc151fb7d9087278a85f303434,german_fires_odenthal_locations__d723fbdc151fb7d9087278a85f303434
schlehdornweg,"Schlehdornweg in Odenthal, Germany",51.0519443,7.1103118,1,,,,,,,Wells,"Schlehdornweg in Odenthal, Germany",,german_fires_odenthal_locations,911000c79c671ee3de41861acc11fe34,german_fires_odenthal_locations__911000c79c671ee3de41861acc11fe34
schlinghofener str.,"Schlinghofener Str. in Odenthal, Germany",51.0444228,7.1030509,1,,,,,,,DiplomaticFacilities,"Schlinghofener Str. in Odenthal, Germany",,german_fires_odenthal_locations,e21120a4ce5b608f43c07fbff69dd206,german_fires_odenthal_locations__e21120a4ce5b608f43c07fbff69dd206
schulstr.,"Schulstr. in Odenthal, Germany",51.0564941,7.1218501,1,,,,,,,Exec,"Schulstr. in Odenthal, Germany",,german_fires_odenthal_locations,6f7f988b765cca366dbc570a3aa63b31,german_fires_odenthal_locations__6f7f988b765cca366dbc570a3aa63b31
schwalbenweg,"Schwalbenweg in Odenthal, Germany",51.0152281,7.1749726,1,,,,,,,IndustryTerm,"Schwalbenweg in Odenthal, Germany",,german_fires_odenthal_locations,d3e3eb5a44d7e6347d3fd9443ffeddec,german_fires_odenthal_locations__d3e3eb5a44d7e6347d3fd9443ffeddec
schwarzbroicher wiese,"Schwarzbroicher Wiese in Odenthal, Germany",51.0159055,7.1085784,1,,,,,,,News,"Schwarzbroicher Wiese in Odenthal, Germany",,german_fires_odenthal_locations,16490e23aef727fcb0b7f97ca14b66fe,german_fires_odenthal_locations__16490e23aef727fcb0b7f97ca14b66fe
schone aussicht,"Schone Aussicht in Odenthal, Germany",51.0418813,7.1077621,1,,,,,,,News,"Schone Aussicht in Odenthal, Germany",,german_fires_odenthal_locations,8a6c1074df1495d5901c8ad018b3333b,german_fires_odenthal_locations__8a6c1074df1495d5901c8ad018b3333b
sonnenweg,"Sonnenweg in Odenthal, Germany",51.0195931,7.1891044,1,,,,,,,Shipping,"Sonnenweg in Odenthal, Germany",,german_fires_odenthal_locations,f7b34f251440b0e7457bcb5aee6c6926,german_fires_odenthal_locations__f7b34f251440b0e7457bcb5aee6c6926
steinweg,"Steinweg in Odenthal, Germany",51.0440979,7.1680757,1,,,,,,,Refinery,"Steinweg in Odenthal, Germany",,german_fires_odenthal_locations,1e64ba2904602e30c2beb5a3a41c3f7a,german_fires_odenthal_locations__1e64ba2904602e30c2beb5a3a41c3f7a
stragholzer garten,"Stragholzer Garten in Odenthal, Germany",51.0596604,7.166546,1,,,,,,,Organization,"Stragholzer Garten in Odenthal, Germany",,german_fires_odenthal_locations,5f8832e23fc2e1f763f0746a0577d34e,german_fires_odenthal_locations__5f8832e23fc2e1f763f0746a0577d34e
strasserhof,"Strasserhof in Odenthal, Germany",51.0635423,7.1153474,1,,,,,,,Person,"Strasserhof in Odenthal, Germany",,german_fires_odenthal_locations,2f8ae89156508a5f0153e0df17c75b1f,german_fires_odenthal_locations__2f8ae89156508a5f0153e0df17c75b1f
talweg,"Talweg in Odenthal, Germany",51.0622377,7.1182515,1,,,,,,,Refinery,"Talweg in Odenthal, Germany",,german_fires_odenthal_locations,af32cf80bfc9ba96d436c742ea2f238b,german_fires_odenthal_locations__af32cf80bfc9ba96d436c742ea2f238b
teitscheider weg,"Teitscheider Weg in Odenthal, Germany",51.0476993,7.0946727,1,,,,,,,Diplomat,"Teitscheider Weg in Odenthal, Germany",,german_fires_odenthal_locations,f220a9e70ebc30356186b12942a035a5,german_fires_odenthal_locations__f220a9e70ebc30356186b12942a035a5
theodor-storm-weg,"Theodor-Storm-Weg in Odenthal, Germany",51.0364586,7.1133229,1,,,,,,,IndustryTerm,"Theodor-Storm-Weg in Odenthal, Germany",,german_fires_odenthal_locations,423081e08e394cbc40661ab169843305,german_fires_odenthal_locations__423081e08e394cbc40661ab169843305
thomas-mann-str.,"Thomas-Mann-Str. in Odenthal, Germany",51.0386559,7.1087373,1,,,,,,,ForeignMinistry,"Thomas-Mann-Str. in Odenthal, Germany",,german_fires_odenthal_locations,76a6d5ec2f4c07a7d2af2621b2a970cb,german_fires_odenthal_locations__76a6d5ec2f4c07a7d2af2621b2a970cb
treidelweg,"Treidelweg in Odenthal, Germany",51.0317748,7.1174466,1,,,,,,,LegislativeCommittee,"Treidelweg in Odenthal, Germany",,german_fires_odenthal_locations,aad86001d0421b79d707ac52f246e70e,german_fires_odenthal_locations__aad86001d0421b79d707ac52f246e70e
uhlandstr.,"Uhlandstr. in Odenthal, Germany",51.0369815,7.1105839,1,,,,,,,Organization,"Uhlandstr. in Odenthal, Germany",,german_fires_odenthal_locations,147da43c79f21b9a056ea985263588d6,german_fires_odenthal_locations__147da43c79f21b9a056ea985263588d6
unterbech,"Unterbech in Odenthal, Germany",50.94816342,7.245116325,1,,,,,,,DiplomaticFacilities,"Unterbech in Odenthal, Germany",,german_fires_odenthal_locations,1fd826d78359cc9467a9eead0a241e54,german_fires_odenthal_locations__1fd826d78359cc9467a9eead0a241e54
unterbreidbach,"Unterbreidbach in Odenthal, Germany",51.05097,7.1676364,1,,,,,,,Person,"Unterbreidbach in Odenthal, Germany",,german_fires_odenthal_locations,65073d075d19b840208bfcaf2adbff65,german_fires_odenthal_locations__65073d075d19b840208bfcaf2adbff65
untere conrad-valdor-str.,"Untere Conrad-Valdor-Str. in Odenthal, Germany",51.0322744,7.1024231,1,,,,,,,Media,"Untere Conrad-Valdor-Str. in Odenthal, Germany",,german_fires_odenthal_locations,ac3d19eeb0cdb5600b5135c00aac536f,german_fires_odenthal_locations__ac3d19eeb0cdb5600b5135c00aac536f
wacholderweg,"Wacholderweg in Odenthal, Germany",51.0518246,7.1116129,1,,,,,,,Consulates,"Wacholderweg in Odenthal, Germany",,german_fires_odenthal_locations,958506deeae75fbe885db4eede4b5e9f,german_fires_odenthal_locations__958506deeae75fbe885db4eede4b5e9f
waldblick,"Waldblick in Odenthal, Germany",51.0591388,7.1660674,1,,,,,,,space,"Waldblick in Odenthal, Germany",,german_fires_odenthal_locations,5ee406902a95cbc39ec18b71cdafb924,german_fires_odenthal_locations__5ee406902a95cbc39ec18b71cdafb924
waldweg,"Waldweg in Odenthal, Germany",51.0175577,7.1191732,1,,,,,,,DiplomaticFacilities,"Waldweg in Odenthal, Germany",,german_fires_odenthal_locations,a9d2ab86fd2cdf565dc148f365c1d361,german_fires_odenthal_locations__a9d2ab86fd2cdf565dc148f365c1d361
weidenroschenweg,"Weidenroschenweg in Odenthal, Germany",51.0477384,7.172261,1,,,,,,,CompanyKeyword,"Weidenroschenweg in Odenthal, Germany",,german_fires_odenthal_locations,4b03fe1dd76e4f044e18f678dfe81cec,german_fires_odenthal_locations__4b03fe1dd76e4f044e18f678dfe81cec
weissdornweg,"Weissdornweg in Odenthal, Germany",51.0506153,7.10789,1,,,,,,,Person,"Weissdornweg in Odenthal, Germany",,german_fires_odenthal_locations,3ad4d6050d89395b939b162b1c3d45ac,german_fires_odenthal_locations__3ad4d6050d89395b939b162b1c3d45ac
wiebershausener weg,"Wiebershausener Weg in Odenthal, Germany",51.0216802,7.1289045,1,,,,,,,Consulates,"Wiebershausener Weg in Odenthal, Germany",,german_fires_odenthal_locations,588a0121d38c5d890e359178b8841dcb,german_fires_odenthal_locations__588a0121d38c5d890e359178b8841dcb
wiesenstr.,"Wiesenstr. in Odenthal, Germany",51.017108,7.1101003,1,,,,,,,LegislativeCommittee,"Wiesenstr. in Odenthal, Germany",,german_fires_odenthal_locations,728bad5bb569de50da21c29b0e08f60f,german_fires_odenthal_locations__728bad5bb569de50da21c29b0e08f60f
wilhelm-leuschner-weg,"Wilhelm-Leuschner-Weg in Odenthal, Germany",51.0158062,7.1181286,1,,,,,,,Diplomat,"Wilhelm-Leuschner-Weg in Odenthal, Germany",,german_fires_odenthal_locations,a76886149b5c90764369f526be46b21c,german_fires_odenthal_locations__a76886149b5c90764369f526be46b21c
wingensiefener str.,"Wingensiefener Str. in Odenthal, Germany",51.0416178,7.1046104,1,,,,,,,Person,"Wingensiefener Str. in Odenthal, Germany",,german_fires_odenthal_locations,920ba1869a2150af4de6570976548305,german_fires_odenthal_locations__920ba1869a2150af4de6570976548305
wingensiefer kamp,"Wingensiefer Kamp in Odenthal, Germany",51.0428648,7.1044241,1,,,,,,,FTO,"Wingensiefer Kamp in Odenthal, Germany",,german_fires_odenthal_locations,c689d06243c9314a6f5b22ae60d73fd9,german_fires_odenthal_locations__c689d06243c9314a6f5b22ae60d73fd9
wirtsspezard,"Wirtsspezard in Odenthal, Germany",51.0420213,7.1681302,1,,,,,,,AAEntity,"Wirtsspezard in Odenthal, Germany",,german_fires_odenthal_locations,e5fc87814f52369e13946f3e7eb5c9c3,german_fires_odenthal_locations__e5fc87814f52369e13946f3e7eb5c9c3
wolfsheide,"Wolfsheide in Odenthal, Germany",51.0466839,7.110216,1,,,,,,,Consulates,"Wolfsheide in Odenthal, Germany",,german_fires_odenthal_locations,80db7ea99a89b49b8b7b5d873f9e93c5,german_fires_odenthal_locations__80db7ea99a89b49b8b7b5d873f9e93c5
zum feldhaus,"Zum Feldhaus in Odenthal, Germany",51.0154965,7.1878477,1,,,,,,,DiplomaticFacilities,"Zum Feldhaus in Odenthal, Germany",,german_fires_odenthal_locations,043043eca54fee6517716e84bbf87d6f,german_fires_odenthal_locations__043043eca54fee6517716e84bbf87d6f
zum hahnenberg,"Zum Hahnenberg in Odenthal, Germany",51.0381067,7.110102,1,,,,,,,Organization,"Zum Hahnenberg in Odenthal, Germany",,german_fires_odenthal_locations,2fc193b31a59529d4029892a109dd152,german_fires_odenthal_locations__2fc193b31a59529d4029892a109dd152
zum tempel,"Zum Tempel in Odenthal, Germany",51.0175492,7.1900992,1,,,,,,,Shipping,"Zum Tempel in Odenthal, Germany",,german_fires_odenthal_locations,b56f65c772fb944dbb43ac3916310726,german_fires_odenthal_locations__b56f65c772fb944dbb43ac3916310726
zum vogelherd,"Zum Vogelherd in Odenthal, Germany",51.0167436,7.1794799,1,,,,,,,LegislativeCommittee,"Zum Vogelherd in Odenthal, Germany",,german_fires_odenthal_locations,1268fa67bdc31fa8306dd0130e0732a3,german_fires_odenthal_locations__1268fa67bdc31fa8306dd0130e0732a3
zum waschbach,"Zum Waschbach in Odenthal, Germany",51.0208823,7.1002827,1,,,,,,,Shipping,"Zum Waschbach in Odenthal, Germany",,german_fires_odenthal_locations,20bbc6ed370214809b25bbca11d8a368,german_fires_odenthal_locations__20bbc6ed370214809b25bbca11d8a368
zum wirtsspezarder hof,"Zum Wirtsspezarder Hof in Odenthal, Germany",51.0433246,7.1664954,1,,,,,,,LegislativeCommittee,"Zum Wirtsspezarder Hof in Odenthal, Germany",,german_fires_odenthal_locations,8821401f6c3caf9d8f0960faa108de16,german_fires_odenthal_locations__8821401f6c3caf9d8f0960faa108de16
zur alten linde,"Zur Alten Linde in Odenthal, Germany",51.0163892,7.1867832,1,,,,,,,CompanyKeyword,"Zur Alten Linde in Odenthal, Germany",,german_fires_odenthal_locations,238883f23a9f096e01316d997a7f3d11,german_fires_odenthal_locations__238883f23a9f096e01316d997a7f3d11
zur alten schmiede,"Zur Alten Schmiede in Odenthal, Germany",51.0460714,7.1711566,1,,,,,,,ForeignMinister,"Zur Alten Schmiede in Odenthal, Germany",,german_fires_odenthal_locations,0ef496dfc864927a44a23183c2833f83,german_fires_odenthal_locations__0ef496dfc864927a44a23183c2833f83
fwodenthal,"Odenthal, Germany",51.03220845,7.116281468,,,,,,,,Person,"Odenthal, Germany",,german_fires_odenthal_locations,99b925239c4d57cf67b6ed35fe2f5f4f,german_fires_odenthal_locations__99b925239c4d57cf67b6ed35fe2f5f4f
