german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
holbeinstr.,"Holbeinstr. in Gunzburg, Germany",48.4477154,10.2980607,1,,,,,,,Consulates,"Holbeinstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,feb4af98efecb58f793270a71c4a7ebf,german_fires_gunzburg_locations__feb4af98efecb58f793270a71c4a7ebf
holderlinstr.,"Holderlinstr. in Gunzburg, Germany",48.4491275,10.2842673,1,,,,,,,LegislativeCommittee,"Holderlinstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,379f4ddde3eebc620f2238ea6bddd00b,german_fires_gunzburg_locations__379f4ddde3eebc620f2238ea6bddd00b
ichenhauser str.,"Ichenhauser Str. in Gunzburg, Germany",48.4481778,10.2796026,1,,,,,,,DiplomaticFacilities,"Ichenhauser Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,ffd1826617256847619cfff938459ff9,german_fires_gunzburg_locations__ffd1826617256847619cfff938459ff9
im gehag,"Im Gehag in Gunzburg, Germany",48.4631019,10.3078237,1,,,,,,,Exec,"Im Gehag in Gunzburg, Germany",,german_fires_gunzburg_locations,40ae41cf97f5050742b1f21c9e7b800c,german_fires_gunzburg_locations__40ae41cf97f5050742b1f21c9e7b800c
im gnadenfeld,"Im Gnadenfeld in Gunzburg, Germany",48.4685262,10.2905063,1,,,,,,,Exec,"Im Gnadenfeld in Gunzburg, Germany",,german_fires_gunzburg_locations,c1d979b7f4c4a7067f5eac47b4686b2c,german_fires_gunzburg_locations__c1d979b7f4c4a7067f5eac47b4686b2c
im gunztal,"Im Gunztal in Gunzburg, Germany",48.4448484,10.2786661,1,,,,,,,Refinery,"Im Gunztal in Gunzburg, Germany",,german_fires_gunzburg_locations,f6bf24a2f739e771df05a16bd37792a9,german_fires_gunzburg_locations__f6bf24a2f739e771df05a16bd37792a9
im jacklbauernfeld,"Im Jacklbauernfeld in Gunzburg, Germany",48.4577566,10.3108008,1,,,,,,,News,"Im Jacklbauernfeld in Gunzburg, Germany",,german_fires_gunzburg_locations,0ad6c1adae56aee3a191aabfe95a60e2,german_fires_gunzburg_locations__0ad6c1adae56aee3a191aabfe95a60e2
im wasserburger ried,"Im Wasserburger Ried in Gunzburg, Germany",48.4338164,10.2727846,1,,,,,,,Organization,"Im Wasserburger Ried in Gunzburg, Germany",,german_fires_gunzburg_locations,a982a604fb3d63c4cfe5d38eb41431a2,german_fires_gunzburg_locations__a982a604fb3d63c4cfe5d38eb41431a2
im winkel,"Im Winkel in Gunzburg, Germany",48.4592921,10.306629,1,,,,,,,AAEntity,"Im Winkel in Gunzburg, Germany",,german_fires_gunzburg_locations,720718fde0be400bae1b9c5a93025acd,german_fires_gunzburg_locations__720718fde0be400bae1b9c5a93025acd
imhofstr.,"Imhofstr. in Gunzburg, Germany",48.4434183,10.2792807,1,,,,,,,LegislativeCommittee,"Imhofstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,a56342408fe06a457eb0c6beec31a59c,german_fires_gunzburg_locations__a56342408fe06a457eb0c6beec31a59c
immelmannstr.,"Immelmannstr. in Gunzburg, Germany",48.4492526,10.2863843,1,,,,,,,IndustryTerm,"Immelmannstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,efb787eaa44893cb61dd273b74200824,german_fires_gunzburg_locations__efb787eaa44893cb61dd273b74200824
in der gmeind,"In der Gmeind in Gunzburg, Germany",48.4643852,10.2765358,1,,,,,,,CompanyKeyword,"In der Gmeind in Gunzburg, Germany",,german_fires_gunzburg_locations,88571d5bb1706c0e678ef143abd6c51e,german_fires_gunzburg_locations__88571d5bb1706c0e678ef143abd6c51e
in der hetz,"In der Hetz in Gunzburg, Germany",48.476773,10.2580369,1,,,,,,,CompanyKeyword,"In der Hetz in Gunzburg, Germany",,german_fires_gunzburg_locations,50a52f00e2682cfe19e3250d581068c0,german_fires_gunzburg_locations__50a52f00e2682cfe19e3250d581068c0
ingeborg-bachmann-weg,"Ingeborg-Bachmann-Weg in Gunzburg, Germany",48.4519756,10.3142631,1,,,,,,,Diplomat,"Ingeborg-Bachmann-Weg in Gunzburg, Germany",,german_fires_gunzburg_locations,f9fe52a6fd315133f3e08e383701bf8e,german_fires_gunzburg_locations__f9fe52a6fd315133f3e08e383701bf8e
institutstr.,"Institutstr. in Gunzburg, Germany",48.456038,10.2759839,1,,,,,,,ForeignMinister,"Institutstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,a259f0cd0fd00863f141cd3cf87c35f6,german_fires_gunzburg_locations__a259f0cd0fd00863f141cd3cf87c35f6
jahnstr.,"Jahnstr. in Gunzburg, Germany",48.4538689,10.2792336,1,,,,,,,Person,"Jahnstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,84ad6d8ed58eb89ba7f2986bae791554,german_fires_gunzburg_locations__84ad6d8ed58eb89ba7f2986bae791554
johann-kempter-str.,"Johann-Kempter-Str. in Gunzburg, Germany",48.452335,10.3200428,1,,,,,,,DiplomaticFacilities,"Johann-Kempter-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,8e9052496228e0cc2db0e15d5faaf874,german_fires_gunzburg_locations__8e9052496228e0cc2db0e15d5faaf874
johann-litzel-str.,"Johann-Litzel-Str. in Gunzburg, Germany",48.4503577,10.3156063,1,,,,,,,Legislator,"Johann-Litzel-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,e588c70ab7abd1fae217419269e4071c,german_fires_gunzburg_locations__e588c70ab7abd1fae217419269e4071c
johann-sauter-str.,"Johann-Sauter-Str. in Gunzburg, Germany",48.4630713,10.3110781,1,,,,,,,Exec,"Johann-Sauter-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,b4afa98fa04628f2ef2f990fe7d77402,german_fires_gunzburg_locations__b4afa98fa04628f2ef2f990fe7d77402
johannes-eck-str.,"Johannes-Eck-Str. in Gunzburg, Germany",48.448565,10.2949632,1,,,,,,,space,"Johannes-Eck-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,21131aad06607e9798f899c55cd6833a,german_fires_gunzburg_locations__21131aad06607e9798f899c55cd6833a
josef-haas-str.,"Josef-Haas-Str. in Gunzburg, Germany",48.4547499,10.2881404,1,,,,,,,AAEntity,"Josef-Haas-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,e3762f9ee3e31561a6d0e5e4b9901023,german_fires_gunzburg_locations__e3762f9ee3e31561a6d0e5e4b9901023
josef-kuhn-str.,"Josef-Kuhn-Str. in Gunzburg, Germany",48.4457404,10.2872485,1,,,,,,,ForeignMinister,"Josef-Kuhn-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,f71f8c80ab11d1a646f33d2adc118a65,german_fires_gunzburg_locations__f71f8c80ab11d1a646f33d2adc118a65
judenweg,"Judenweg in Gunzburg, Germany",48.454626,10.3089698,1,,,,,,,ForeignMinistry,"Judenweg in Gunzburg, Germany",,german_fires_gunzburg_locations,88aec3b2c0cd76e7a88b2bbb8e8673c8,german_fires_gunzburg_locations__88aec3b2c0cd76e7a88b2bbb8e8673c8
junkersstr.,"Junkersstr. in Gunzburg, Germany",48.4726296,10.2679193,1,,,,,,,Exec,"Junkersstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,a7efccf9ae82c11e62956617f2b603b5,german_fires_gunzburg_locations__a7efccf9ae82c11e62956617f2b603b5
jagerndorfer str.,"Jagerndorfer Str. in Gunzburg, Germany",48.4484653,10.2694166,1,,,,,,,Refinery,"Jagerndorfer Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,0f20f324e5f0a723dcb89cec022e45d7,german_fires_gunzburg_locations__0f20f324e5f0a723dcb89cec022e45d7
kammerweg,"Kammerweg in Gunzburg, Germany",48.4670889,10.2939437,1,,,,,,,Refinery,"Kammerweg in Gunzburg, Germany",,german_fires_gunzburg_locations,2be8bcac6cbf02c37e02fd5b6bb856ca,german_fires_gunzburg_locations__2be8bcac6cbf02c37e02fd5b6bb856ca
kantstr.,"Kantstr. in Gunzburg, Germany",48.4513118,10.2982735,1,,,,,,,ForeignMinistry,"Kantstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,f2c0c762a3bfa8fdaf6e490090dba230,german_fires_gunzburg_locations__f2c0c762a3bfa8fdaf6e490090dba230
kapellenweg,"Kapellenweg in Gunzburg, Germany",48.4465731,10.2785528,1,,,,,,,Consulates,"Kapellenweg in Gunzburg, Germany",,german_fires_gunzburg_locations,1c3280043f8b8a1d2200e05bc615ae91,german_fires_gunzburg_locations__1c3280043f8b8a1d2200e05bc615ae91
kappenzipfel,"Kappenzipfel in Gunzburg, Germany",48.456674,10.2725493,1,,,,,,,ForeignMinister,"Kappenzipfel in Gunzburg, Germany",,german_fires_gunzburg_locations,45ca0e804a86dfc21ecfe4a6317481ed,german_fires_gunzburg_locations__45ca0e804a86dfc21ecfe4a6317481ed
kapuzinergasse,"Kapuzinergasse in Gunzburg, Germany",48.4547078,10.27744,1,,,,,,,IndustryTerm,"Kapuzinergasse in Gunzburg, Germany",,german_fires_gunzburg_locations,3a864f7212fd39f9dc8a911b9421ee17,german_fires_gunzburg_locations__3a864f7212fd39f9dc8a911b9421ee17
karl-danner-str.,"Karl-Danner-Str. in Gunzburg, Germany",48.4430425,10.2805502,1,,,,,,,LegislativeCommittee,"Karl-Danner-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,bc55d451db680feb2b65380db3a2061f,german_fires_gunzburg_locations__bc55d451db680feb2b65380db3a2061f
karl-mengele-str.,"Karl-Mengele-Str. in Gunzburg, Germany",48.444647,10.2869136,1,,,,,,,Consulates,"Karl-Mengele-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,7a9e08eb37f0185d122ad319bcf4f61b,german_fires_gunzburg_locations__7a9e08eb37f0185d122ad319bcf4f61b
karlsbader weg,"Karlsbader Weg in Gunzburg, Germany",48.4499273,10.2674733,1,,,,,,,Shipping,"Karlsbader Weg in Gunzburg, Germany",,german_fires_gunzburg_locations,cdf49d12a2ce795afe51b83108d0ed9e,german_fires_gunzburg_locations__cdf49d12a2ce795afe51b83108d0ed9e
kimmerle-ring,"Kimmerle-Ring in Gunzburg, Germany",48.4288331,10.2976306,1,,,,,,,IndustryTerm,"Kimmerle-Ring in Gunzburg, Germany",,german_fires_gunzburg_locations,cb176de372926920e171f7398baf5838,german_fires_gunzburg_locations__cb176de372926920e171f7398baf5838
kirchstr.,"Kirchstr. in Gunzburg, Germany",48.4627465,10.3036162,1,,,,,,,Shipping,"Kirchstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,51255bdea43e0e5c1d7190ca02df8e76,german_fires_gunzburg_locations__51255bdea43e0e5c1d7190ca02df8e76
kirnerstr.,"Kirnerstr. in Gunzburg, Germany",48.4492436,10.297838,1,,,,,,,AAEntity,"Kirnerstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,ae2b48363fd0d3d1f25027a399d0d817,german_fires_gunzburg_locations__ae2b48363fd0d3d1f25027a399d0d817
klingelstr.,"Klingelstr. in Gunzburg, Germany",48.4510385,10.2776771,1,,,,,,,Diplomat,"Klingelstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,48bfcdba0219300401e9f647da61c4ee,german_fires_gunzburg_locations__48bfcdba0219300401e9f647da61c4ee
kohlstattweg,"Kohlstattweg in Gunzburg, Germany",48.4620703,10.3060882,1,,,,,,,News,"Kohlstattweg in Gunzburg, Germany",,german_fires_gunzburg_locations,cd99290e30dd5fc1f44a55f2de9daa31,german_fires_gunzburg_locations__cd99290e30dd5fc1f44a55f2de9daa31
kornblumenstr.,"Kornblumenstr. in Gunzburg, Germany",48.4511014,10.2928924,1,,,,,,,AAEntity,"Kornblumenstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,a9032d14996aff4ffa830718514e5b20,german_fires_gunzburg_locations__a9032d14996aff4ffa830718514e5b20
krankenhausstr.,"Krankenhausstr. in Gunzburg, Germany",48.4504809,10.2804919,1,,,,,,,IndustryTerm,"Krankenhausstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,c4622cc1524b8c010716322d9025a84e,german_fires_gunzburg_locations__c4622cc1524b8c010716322d9025a84e
krokusweg,"Krokusweg in Gunzburg, Germany",48.4509486,10.29666,1,,,,,,,Consulates,"Krokusweg in Gunzburg, Germany",,german_fires_gunzburg_locations,2e98f9a0ab83058d4fa32f1575c5fedc,german_fires_gunzburg_locations__2e98f9a0ab83058d4fa32f1575c5fedc
kruckenbergstr.,"Kruckenbergstr. in Gunzburg, Germany",48.4418837,10.3221121,1,,,,,,,Legislator,"Kruckenbergstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,f6032e6e632f50cd2c6c2ebd998ac3db,german_fires_gunzburg_locations__f6032e6e632f50cd2c6c2ebd998ac3db
krummer weg,"Krummer Weg in Gunzburg, Germany",48.4747891,10.2579649,1,,,,,,,LegislativeCommittee,"Krummer Weg in Gunzburg, Germany",,german_fires_gunzburg_locations,a5745ee83cdbe68c450040804fcd68ad,german_fires_gunzburg_locations__a5745ee83cdbe68c450040804fcd68ad
kuhberg,"Kuhberg in Gunzburg, Germany",48.4569066,10.2752992,1,,,,,,,AAEntity,"Kuhberg in Gunzburg, Germany",,german_fires_gunzburg_locations,4db8775a04b3cf2b63e1afbbade8cf73,german_fires_gunzburg_locations__4db8775a04b3cf2b63e1afbbade8cf73
kurzer weg,"Kurzer Weg in Gunzburg, Germany",48.4473655,10.2816272,1,,,,,,,Shipping,"Kurzer Weg in Gunzburg, Germany",,german_fires_gunzburg_locations,51ac36d570d4da0ef09a024b6ecdf55d,german_fires_gunzburg_locations__51ac36d570d4da0ef09a024b6ecdf55d
kutschenweg,"Kutschenweg in Gunzburg, Germany",48.5101806,10.2558394,1,,,,,,,Pipeline,"Kutschenweg in Gunzburg, Germany",,german_fires_gunzburg_locations,7a15bae5b0c428046b3a295e75fced5c,german_fires_gunzburg_locations__7a15bae5b0c428046b3a295e75fced5c
konigsberger str.,"Konigsberger Str. in Gunzburg, Germany",48.4460327,10.2689278,1,,,,,,,FTO,"Konigsberger Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,df408a6ab13a7113c46b50b104013ce5,german_fires_gunzburg_locations__df408a6ab13a7113c46b50b104013ce5
konigswiesenweg,"Konigswiesenweg in Gunzburg, Germany",48.4509361,10.2654165,1,,,,,,,Consulates,"Konigswiesenweg in Gunzburg, Germany",,german_fires_gunzburg_locations,e36ee0631d22c81cb813b295017cf71f,german_fires_gunzburg_locations__e36ee0631d22c81cb813b295017cf71f
kotzbergweg,"Kotzbergweg in Gunzburg, Germany",48.4390814,10.2673175,1,,,,,,,Wells,"Kotzbergweg in Gunzburg, Germany",,german_fires_gunzburg_locations,55f04e240334f2dea8fe3907137d6fde,german_fires_gunzburg_locations__55f04e240334f2dea8fe3907137d6fde
kotzer weg,"Kotzer Weg in Gunzburg, Germany",48.446771,10.2678705,1,,,,,,,Refinery,"Kotzer Weg in Gunzburg, Germany",,german_fires_gunzburg_locations,f2686ba2a3a196d1e6379ea6cf35b371,german_fires_gunzburg_locations__f2686ba2a3a196d1e6379ea6cf35b371
kuhlbachweg,"Kuhlbachweg in Gunzburg, Germany",48.4426218,10.268514,1,,,,,,,space,"Kuhlbachweg in Gunzburg, Germany",,german_fires_gunzburg_locations,69bb8befb46fe13bc378bd49723b1459,german_fires_gunzburg_locations__69bb8befb46fe13bc378bd49723b1459
langer staudenweg,"Langer Staudenweg in Gunzburg, Germany",48.4743241,10.2554545,1,,,,,,,ForeignMinister,"Langer Staudenweg in Gunzburg, Germany",,german_fires_gunzburg_locations,43e08b53b7acf2d930638283f6a0923a,german_fires_gunzburg_locations__43e08b53b7acf2d930638283f6a0923a
langerseeweg,"Langerseeweg in Gunzburg, Germany",48.4744466,10.304279,1,,,,,,,Exec,"Langerseeweg in Gunzburg, Germany",,german_fires_gunzburg_locations,f10f63f1c817157d52a5ca94600a00ab,german_fires_gunzburg_locations__f10f63f1c817157d52a5ca94600a00ab
legoland allee,"LEGOLAND Allee in Gunzburg, Germany",48.4272753,10.2966926,1,,,,,,,ForeignMinistry,"LEGOLAND Allee in Gunzburg, Germany",,german_fires_gunzburg_locations,61e6b5545b392d64fa3ab6d84d8cdc19,german_fires_gunzburg_locations__61e6b5545b392d64fa3ab6d84d8cdc19
leibistr.,"Leibistr. in Gunzburg, Germany",48.4703229,10.2498976,1,,,,,,,Media,"Leibistr. in Gunzburg, Germany",,german_fires_gunzburg_locations,5f48f1aee1fcf1184ecc46993aa036f2,german_fires_gunzburg_locations__5f48f1aee1fcf1184ecc46993aa036f2
leirenfeldweg,"Leirenfeldweg in Gunzburg, Germany",48.448884,10.3188815,1,,,,,,,CompanyKeyword,"Leirenfeldweg in Gunzburg, Germany",,german_fires_gunzburg_locations,1988abdf93773d01698d677d82b468e1,german_fires_gunzburg_locations__1988abdf93773d01698d677d82b468e1
leitenweg,"Leitenweg in Gunzburg, Germany",48.4409169,10.2814596,1,,,,,,,Wells,"Leitenweg in Gunzburg, Germany",,german_fires_gunzburg_locations,6667b8fe8fa966a8efd321742cacf4b1,german_fires_gunzburg_locations__6667b8fe8fa966a8efd321742cacf4b1
lenbachstr.,"Lenbachstr. in Gunzburg, Germany",48.446753,10.2985622,1,,,,,,,Person,"Lenbachstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,92846524188f48c9c008b01da6c1a48b,german_fires_gunzburg_locations__92846524188f48c9c008b01da6c1a48b
lerchenweg,"Lerchenweg in Gunzburg, Germany",48.4408587,10.3209041,1,,,,,,,DiplomaticFacilities,"Lerchenweg in Gunzburg, Germany",,german_fires_gunzburg_locations,bb18dbbd33222a0fae66782d4e450133,german_fires_gunzburg_locations__bb18dbbd33222a0fae66782d4e450133
libellenweg,"Libellenweg in Gunzburg, Germany",48.4344341,10.2708613,1,,,,,,,Consulates,"Libellenweg in Gunzburg, Germany",,german_fires_gunzburg_locations,cedbb49bb91307157011d84062984d32,german_fires_gunzburg_locations__cedbb49bb91307157011d84062984d32
liebermannstr.,"Liebermannstr. in Gunzburg, Germany",48.4474612,10.2984326,1,,,,,,,Shipping,"Liebermannstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,fa0e8d76b460bc732a05de828f5ca2b6,german_fires_gunzburg_locations__fa0e8d76b460bc732a05de828f5ca2b6
lilienweg,"Lilienweg in Gunzburg, Germany",48.4515255,10.2928354,1,,,,,,,Consulates,"Lilienweg in Gunzburg, Germany",,german_fires_gunzburg_locations,cb996a9dab224d664adc60e61ab8f49f,german_fires_gunzburg_locations__cb996a9dab224d664adc60e61ab8f49f
limbacher weg,"Limbacher Weg in Gunzburg, Germany",48.4415635,10.3288322,1,,,,,,,Pipeline,"Limbacher Weg in Gunzburg, Germany",,german_fires_gunzburg_locations,5b5f13f5a6fa62d8bf4dc72ac491d0ae,german_fires_gunzburg_locations__5b5f13f5a6fa62d8bf4dc72ac491d0ae
lindenstr.,"Lindenstr. in Gunzburg, Germany",48.4361549,10.2956937,1,,,,,,,Shipping,"Lindenstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,3c8eabb99ea94bd39252163500e8b209,german_fires_gunzburg_locations__3c8eabb99ea94bd39252163500e8b209
lochfelbenstr.,"Lochfelbenstr. in Gunzburg, Germany",48.470154,10.2753871,1,,,,,,,ForeignMinister,"Lochfelbenstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,8f2c2a939d278ee571b9b36e2ba230f8,german_fires_gunzburg_locations__8f2c2a939d278ee571b9b36e2ba230f8
lohnholzweg,"Lohnholzweg in Gunzburg, Germany",48.4525973,10.3171545,1,,,,,,,Refinery,"Lohnholzweg in Gunzburg, Germany",,german_fires_gunzburg_locations,6bb322e74d460cf177f4f04e277319ca,german_fires_gunzburg_locations__6bb322e74d460cf177f4f04e277319ca
lorenz-gotz-weg,"Lorenz-Gotz-Weg in Gunzburg, Germany",48.4403813,10.2688811,1,,,,,,,Person,"Lorenz-Gotz-Weg in Gunzburg, Germany",,german_fires_gunzburg_locations,ec5d195cd6c2a443e39078e36f3320a4,german_fires_gunzburg_locations__ec5d195cd6c2a443e39078e36f3320a4
ludwig-dirr-str.,"Ludwig-Dirr-Str. in Gunzburg, Germany",48.4522983,10.3219,1,,,,,,,Refinery,"Ludwig-Dirr-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,62fbb464a62ebe90f9b87f5014eaf690,german_fires_gunzburg_locations__62fbb464a62ebe90f9b87f5014eaf690
ludwig-heilmeyer-str.,"Ludwig-Heilmeyer-Str. in Gunzburg, Germany",48.4537364,10.2936396,1,,,,,,,Wells,"Ludwig-Heilmeyer-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,825258992dd2367e40573a9ebe5810d1,german_fires_gunzburg_locations__825258992dd2367e40573a9ebe5810d1
lussstrassle,"Lussstrassle in Gunzburg, Germany",48.4727475,10.2482907,1,,,,,,,Organization,"Lussstrassle in Gunzburg, Germany",,german_fires_gunzburg_locations,cd679621841032dbd2673f488e871f18,german_fires_gunzburg_locations__cd679621841032dbd2673f488e871f18
lussweg,"Lussweg in Gunzburg, Germany",48.4785985,10.2587714,1,,,,,,,FTO,"Lussweg in Gunzburg, Germany",,german_fires_gunzburg_locations,cc0ae97e4e44378480746f553b435685,german_fires_gunzburg_locations__cc0ae97e4e44378480746f553b435685
lowenbrunnenweg,"Lowenbrunnenweg in Gunzburg, Germany",48.4595719,10.2848395,1,,,,,,,Shipping,"Lowenbrunnenweg in Gunzburg, Germany",,german_fires_gunzburg_locations,b9edf19701c1a52dcaa8dacb6383433b,german_fires_gunzburg_locations__b9edf19701c1a52dcaa8dacb6383433b
maria-theresia-str.,"Maria-Theresia-Str. in Gunzburg, Germany",48.4581752,10.2786186,1,,,,,,,space,"Maria-Theresia-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,4e52c6f312e6b471b16aed3f3ff29566,german_fires_gunzburg_locations__4e52c6f312e6b471b16aed3f3ff29566
markgraf-karl-str.,"Markgraf-Karl-Str. in Gunzburg, Germany",48.4512773,10.2791537,1,,,,,,,AAEntity,"Markgraf-Karl-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,d0d93f2653520e7e1bf73c4cd827478d,german_fires_gunzburg_locations__d0d93f2653520e7e1bf73c4cd827478d
markgrafenweg,"Markgrafenweg in Gunzburg, Germany",48.4524675,10.2770954,1,,,,,,,Media,"Markgrafenweg in Gunzburg, Germany",,german_fires_gunzburg_locations,f23d3e6e59487e5de6c1a4021286f5cc,german_fires_gunzburg_locations__f23d3e6e59487e5de6c1a4021286f5cc
marktplatz,"Marktplatz in Gunzburg, Germany",48.4555002,10.2765014,1,,,,,,,ForeignMinistry,"Marktplatz in Gunzburg, Germany",,german_fires_gunzburg_locations,0b97d91fa0951273a7bc98cec88b1587,german_fires_gunzburg_locations__0b97d91fa0951273a7bc98cec88b1587
mathias-weishaupt-str.,"Mathias-Weishaupt-Str. in Gunzburg, Germany",48.4454602,10.2886171,1,,,,,,,ForeignMinistry,"Mathias-Weishaupt-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,8eacaea9b6aaa069673230c8c68d69cf,german_fires_gunzburg_locations__8eacaea9b6aaa069673230c8c68d69cf
max-planck-str.,"Max-Planck-Str. in Gunzburg, Germany",48.4726527,10.2766537,1,,,,,,,DiplomaticFacilities,"Max-Planck-Str. in Gunzburg, Germany",,german_fires_gunzburg_locations,39831b05ce7a91f40ab02a474cff3786,german_fires_gunzburg_locations__39831b05ce7a91f40ab02a474cff3786
mengesweg,"Mengesweg in Gunzburg, Germany",48.4467384,10.2611172,1,,,,,,,Organization,"Mengesweg in Gunzburg, Germany",,german_fires_gunzburg_locations,fa5f208d17c23f508a87b0bf45a74602,german_fires_gunzburg_locations__fa5f208d17c23f508a87b0bf45a74602
michelerstr.,"Michelerstr. in Gunzburg, Germany",48.4450733,10.2810154,1,,,,,,,IndustryTerm,"Michelerstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,efced981a870740ed3dbbfb0c57939c3,german_fires_gunzburg_locations__efced981a870740ed3dbbfb0c57939c3
mittelriedstr.,"Mittelriedstr. in Gunzburg, Germany",48.479611,10.264622,1,,,,,,,Consulates,"Mittelriedstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,0dd9afa1afb5248ce32036b9dd3e4801,german_fires_gunzburg_locations__0dd9afa1afb5248ce32036b9dd3e4801
mittelstr.,"Mittelstr. in Gunzburg, Germany",48.4359737,10.2969201,1,,,,,,,Pipeline,"Mittelstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,4a670777a5d4279b1f5386a0893176b2,german_fires_gunzburg_locations__4a670777a5d4279b1f5386a0893176b2
molostr.,"Molostr. in Gunzburg, Germany",48.4508936,10.2886226,1,,,,,,,FTO,"Molostr. in Gunzburg, Germany",,german_fires_gunzburg_locations,0241d52645dc9a44cd50628cdae6d402,german_fires_gunzburg_locations__0241d52645dc9a44cd50628cdae6d402
moosstr.,"Moosstr. in Gunzburg, Germany",48.4812986,10.2824232,1,,,,,,,News,"Moosstr. in Gunzburg, Germany",,german_fires_gunzburg_locations,f39383ffd6f8a1d6dc71eaf7889f780d,german_fires_gunzburg_locations__f39383ffd6f8a1d6dc71eaf7889f780d
motzenseeweg,"Motzenseeweg in Gunzburg, Germany",48.469669,10.2697548,1,,,,,,,Refinery,"Motzenseeweg in Gunzburg, Germany",,german_fires_gunzburg_locations,e83d4f7f66b9a4a8146740314ab50fe7,german_fires_gunzburg_locations__e83d4f7f66b9a4a8146740314ab50fe7
mozartring,"Mozartring in Gunzburg, Germany",48.4588588,10.2835605,1,,,,,,,Legislator,"Mozartring in Gunzburg, Germany",,german_fires_gunzburg_locations,7d33643c16b9a80a97265dfc6bb8b353,german_fires_gunzburg_locations__7d33643c16b9a80a97265dfc6bb8b353
morikestr.,"Morikestr. in Gunzburg, Germany",48.4240924,10.2995343,1,,,,,,,Legislator,"Morikestr. in Gunzburg, Germany",,german_fires_gunzburg_locations,afba678ebde2d5f18e7210c429821af3,german_fires_gunzburg_locations__afba678ebde2d5f18e7210c429821af3
mosle,"Mosle in Gunzburg, Germany",48.4608877,10.3089387,1,,,,,,,Media,"Mosle in Gunzburg, Germany",,german_fires_gunzburg_locations,0687ea4d6701b66386270f2082aa3ee3,german_fires_gunzburg_locations__0687ea4d6701b66386270f2082aa3ee3
muhlberg,"Muhlberg in Gunzburg, Germany",48.4387462,10.2711167,1,,,,,,,DiplomaticFacilities,"Muhlberg in Gunzburg, Germany",,german_fires_gunzburg_locations,09d663cfb8dcf8190060f6862668106f,german_fires_gunzburg_locations__09d663cfb8dcf8190060f6862668106f
muhlgasse,"Muhlgasse in Gunzburg, Germany",48.4531157,10.268796,1,,,,,,,CompanyKeyword,"Muhlgasse in Gunzburg, Germany",,german_fires_gunzburg_locations,17caae827eb2e44ce850c1bcac096985,german_fires_gunzburg_locations__17caae827eb2e44ce850c1bcac096985
muhlweg,"Muhlweg in Gunzburg, Germany",48.444792,10.2841301,1,,,,,,,Legislator,"Muhlweg in Gunzburg, Germany",,german_fires_gunzburg_locations,fdff9969dbc67ddbfc6444b5c7d7d7fc,german_fires_gunzburg_locations__fdff9969dbc67ddbfc6444b5c7d7d7fc
munzgasse,"Munzgasse in Gunzburg, Germany",48.4545745,10.2770669,1,,,,,,,Wells,"Munzgasse in Gunzburg, Germany",,german_fires_gunzburg_locations,7d1eb5e4d551f569bc4a2ede570abbde,german_fires_gunzburg_locations__7d1eb5e4d551f569bc4a2ede570abbde
