keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
11月7日,November 7,Person,November 7,,dgm_chinadatesshorts,f669a5209b060bfb64b93adf421c6909,dgm_chinadatesshorts__f669a5209b060bfb64b93adf421c6909
11月8日,November 8,Keyphrase,November 8,,dgm_chinadatesshorts,4facfd5b24b954a033e6fd899b9688be,dgm_chinadatesshorts__4facfd5b24b954a033e6fd899b9688be
11月9日,November 9,Media,November 9,,dgm_chinadatesshorts,116812449d8d1da481f2e959e1589136,dgm_chinadatesshorts__116812449d8d1da481f2e959e1589136
11月10日,November 10,Pipeline,November 10,,dgm_chinadatesshorts,95d4f90c40bad56021a4c0905d354c75,dgm_chinadatesshorts__95d4f90c40bad56021a4c0905d354c75
11月11日,November 11,DiplomaticFacilities,November 11,,dgm_chinadatesshorts,7e6905956d98f3f215260a2da9ce6875,dgm_chinadatesshorts__7e6905956d98f3f215260a2da9ce6875
11月12日,November 12,LegislativeCommittee,November 12,,dgm_chinadatesshorts,d295fbe46deb486526e2101dec82bef4,dgm_chinadatesshorts__d295fbe46deb486526e2101dec82bef4
11月13日,November 13,space,November 13,,dgm_chinadatesshorts,183c26de9016b17b2413755c01c94e4f,dgm_chinadatesshorts__183c26de9016b17b2413755c01c94e4f
11月14日,November 14,Organization,November 14,,dgm_chinadatesshorts,7a3e3bd9f1412f111ee5d217f56e146e,dgm_chinadatesshorts__7a3e3bd9f1412f111ee5d217f56e146e
11月15日,November 15,AAEntity,November 15,,dgm_chinadatesshorts,bde84933d4e4ea368a287040d080a85b,dgm_chinadatesshorts__bde84933d4e4ea368a287040d080a85b
11月16日,November 16,Organization,November 16,,dgm_chinadatesshorts,ad594300db91fd774b8ed57c51f8e4f2,dgm_chinadatesshorts__ad594300db91fd774b8ed57c51f8e4f2
11月17日,November 17,Exec,November 17,,dgm_chinadatesshorts,6c01260ea7c3b92c1d72f7382bbc74dc,dgm_chinadatesshorts__6c01260ea7c3b92c1d72f7382bbc74dc
11月18日,November 18,FTO,November 18,,dgm_chinadatesshorts,211c764d410fedaff942669a8f2c48f0,dgm_chinadatesshorts__211c764d410fedaff942669a8f2c48f0
11月19日,November 19,Keyphrase,November 19,,dgm_chinadatesshorts,630e31b2e554416d05b87f564e9d5c72,dgm_chinadatesshorts__630e31b2e554416d05b87f564e9d5c72
11月20日,November 20,Diplomat,November 20,,dgm_chinadatesshorts,d36485fa062eb890ce54ded60a694c95,dgm_chinadatesshorts__d36485fa062eb890ce54ded60a694c95
11月21日,November 21,Shipping,November 21,,dgm_chinadatesshorts,1d05104446027d4dc977da0f2e0d6ba0,dgm_chinadatesshorts__1d05104446027d4dc977da0f2e0d6ba0
11月22日,November 22,Legislator,November 22,,dgm_chinadatesshorts,0afb01f595ef6066c937b5d254ab9199,dgm_chinadatesshorts__0afb01f595ef6066c937b5d254ab9199
11月23日,November 23,Shipping,November 23,,dgm_chinadatesshorts,a88d51d0a6062b1edc9e80523b427d39,dgm_chinadatesshorts__a88d51d0a6062b1edc9e80523b427d39
11月24日,November 24,Consulates,November 24,,dgm_chinadatesshorts,6efdb11ad20e8a9ee5e0e064d60b2750,dgm_chinadatesshorts__6efdb11ad20e8a9ee5e0e064d60b2750
11月25日,November 25,Consulates,November 25,,dgm_chinadatesshorts,0241c016178ac11b75558b2b8708eb5c,dgm_chinadatesshorts__0241c016178ac11b75558b2b8708eb5c
11月26日,November 26,CompanyKeyword,November 26,,dgm_chinadatesshorts,8fd3abeb9ebc523ae900963aed1e4aeb,dgm_chinadatesshorts__8fd3abeb9ebc523ae900963aed1e4aeb
11月27日,November 27,DiplomaticFacilities,November 27,,dgm_chinadatesshorts,e7c191c424d579a719d8f956989b6488,dgm_chinadatesshorts__e7c191c424d579a719d8f956989b6488
11月28日,November 28,space,November 28,,dgm_chinadatesshorts,9fb9b3265477f73703d70f76a7c7860b,dgm_chinadatesshorts__9fb9b3265477f73703d70f76a7c7860b
11月29日,November 29,DiplomaticFacilities,November 29,,dgm_chinadatesshorts,434e114d873095d2ee2e4272adce0511,dgm_chinadatesshorts__434e114d873095d2ee2e4272adce0511
11月30日,November 30,Wells,November 30,,dgm_chinadatesshorts,6d5596a9e22f9de73ca34c7731308822,dgm_chinadatesshorts__6d5596a9e22f9de73ca34c7731308822
12月1日,December 1,Consulates,December 1,,dgm_chinadatesshorts,8f5d9ca6d0e3abd52f0a69c92fea5eff,dgm_chinadatesshorts__8f5d9ca6d0e3abd52f0a69c92fea5eff
12月2日,December 2,Exec,December 2,,dgm_chinadatesshorts,3b931f94b09169e62e8e8647e59ac319,dgm_chinadatesshorts__3b931f94b09169e62e8e8647e59ac319
12月3日,December 3,Legislator,December 3,,dgm_chinadatesshorts,d74319c7f008986c1ca63d08ea383884,dgm_chinadatesshorts__d74319c7f008986c1ca63d08ea383884
12月4日,December 4,CompanyKeyword,December 4,,dgm_chinadatesshorts,61b8187415c2040f6a2ff40afe5a587a,dgm_chinadatesshorts__61b8187415c2040f6a2ff40afe5a587a
12月5日,December 5,FTO,December 5,,dgm_chinadatesshorts,b8d8c36cfaf8a9d58e509aebabfdd405,dgm_chinadatesshorts__b8d8c36cfaf8a9d58e509aebabfdd405
12月6日,December 6,ForeignMinister,December 6,,dgm_chinadatesshorts,35e2db1a7cddbb78f2f684efe69d55da,dgm_chinadatesshorts__35e2db1a7cddbb78f2f684efe69d55da
12月7日,December 7,Consulates,December 7,,dgm_chinadatesshorts,836f1512624ed8b4cb587f697dc7d5ad,dgm_chinadatesshorts__836f1512624ed8b4cb587f697dc7d5ad
12月8日,December 8,Pipeline,December 8,,dgm_chinadatesshorts,ea0a5efc3b8d0382a0bcb09ad9ecdfc7,dgm_chinadatesshorts__ea0a5efc3b8d0382a0bcb09ad9ecdfc7
12月9日,December 9,Wells,December 9,,dgm_chinadatesshorts,f6ec56c999aa2989bc94e788b2b78a7a,dgm_chinadatesshorts__f6ec56c999aa2989bc94e788b2b78a7a
12月10日,December 10,DiplomaticFacilities,December 10,,dgm_chinadatesshorts,299b724510419fda50a53861e4cb101b,dgm_chinadatesshorts__299b724510419fda50a53861e4cb101b
12月11日,December 11,Exec,December 11,,dgm_chinadatesshorts,4a4e8694172b0978983af0f733fa2e00,dgm_chinadatesshorts__4a4e8694172b0978983af0f733fa2e00
12月12日,December 12,Organization,December 12,,dgm_chinadatesshorts,4dc60c530c7d38cbdb0d135ff0341a4c,dgm_chinadatesshorts__4dc60c530c7d38cbdb0d135ff0341a4c
12月13日,December 13,ForeignMinister,December 13,,dgm_chinadatesshorts,31823ea4f88ad80e8b9b150df133ae7a,dgm_chinadatesshorts__31823ea4f88ad80e8b9b150df133ae7a
12月14日,December 14,DiplomaticFacilities,December 14,,dgm_chinadatesshorts,aa7df69f90c187ac331f62d5c9b5b76d,dgm_chinadatesshorts__aa7df69f90c187ac331f62d5c9b5b76d
12月15日,December 15,Organization,December 15,,dgm_chinadatesshorts,c5f57d3f6a78c54aa6898255205106b4,dgm_chinadatesshorts__c5f57d3f6a78c54aa6898255205106b4
12月16日,December 16,FTO,December 16,,dgm_chinadatesshorts,da23144b1ca607f297e1f0e47c27a370,dgm_chinadatesshorts__da23144b1ca607f297e1f0e47c27a370
12月17日,December 17,Consulates,December 17,,dgm_chinadatesshorts,b43a194e5406764a9f531b080680ae3b,dgm_chinadatesshorts__b43a194e5406764a9f531b080680ae3b
12月18日,December 18,Media,December 18,,dgm_chinadatesshorts,3295725626ae63d52d504d31a22f6631,dgm_chinadatesshorts__3295725626ae63d52d504d31a22f6631
12月19日,December 19,LegislativeCommittee,December 19,,dgm_chinadatesshorts,78a67ce95ad88997905cdd260e7f70fb,dgm_chinadatesshorts__78a67ce95ad88997905cdd260e7f70fb
12月20日,December 20,DiplomaticFacilities,December 20,,dgm_chinadatesshorts,da0325c8ce1765df715dc447bdc5d7aa,dgm_chinadatesshorts__da0325c8ce1765df715dc447bdc5d7aa
12月21日,December 21,ForeignMinistry,December 21,,dgm_chinadatesshorts,137092cfa682339598616d0e59723ba1,dgm_chinadatesshorts__137092cfa682339598616d0e59723ba1
12月22日,December 22,Exec,December 22,,dgm_chinadatesshorts,b9acfff95c6f6929428f61222c82f363,dgm_chinadatesshorts__b9acfff95c6f6929428f61222c82f363
12月23日,December 23,Diplomat,December 23,,dgm_chinadatesshorts,c6ac61f255812881f547939e4a480bb4,dgm_chinadatesshorts__c6ac61f255812881f547939e4a480bb4
12月24日,December 24,CompanyKeyword,December 24,,dgm_chinadatesshorts,38ffe8f741b5ac5d036e1da439b0ae24,dgm_chinadatesshorts__38ffe8f741b5ac5d036e1da439b0ae24
12月25日,December 25,DiplomaticFacilities,December 25,,dgm_chinadatesshorts,f6d45531638347fb89c9d220039b805d,dgm_chinadatesshorts__f6d45531638347fb89c9d220039b805d
12月26日,December 26,LegislativeCommittee,December 26,,dgm_chinadatesshorts,a051ded525be09f0e1884c8557406eca,dgm_chinadatesshorts__a051ded525be09f0e1884c8557406eca
12月27日,December 27,News,December 27,,dgm_chinadatesshorts,190ccbf7e59b2748e168f0655ec41445,dgm_chinadatesshorts__190ccbf7e59b2748e168f0655ec41445
12月28日,December 28,Person,December 28,,dgm_chinadatesshorts,d060e7d2476d6143c57da65e74568001,dgm_chinadatesshorts__d060e7d2476d6143c57da65e74568001
12月29日,December 29,Diplomat,December 29,,dgm_chinadatesshorts,4d1d4b4f42a8a7ff7b67d101ab0c2c97,dgm_chinadatesshorts__4d1d4b4f42a8a7ff7b67d101ab0c2c97
12月30日,December 30,ForeignMinister,December 30,,dgm_chinadatesshorts,e61e0bead5d01084137cac71930ec99f,dgm_chinadatesshorts__e61e0bead5d01084137cac71930ec99f
12月31日,December 31,Organization,December 31,,dgm_chinadatesshorts,bc10f055a085acc88c3d34150f8e005c,dgm_chinadatesshorts__bc10f055a085acc88c3d34150f8e005c
