german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
alfons-riehl-str.,"Alfons-Riehl-Strasse in Ingolstadt, Germany",48.788633,11.4518262,1,,,,,,DiplomaticFacilities,"Alfons-Riehl-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,1ce5bbea94776bd5cb6fc850019cc68c,german_fires_ingolstadt_locations__1ce5bbea94776bd5cb6fc850019cc68c
alfred-brehm-str.,"Alfred-Brehm-Strasse in Ingolstadt, Germany",48.7437865,11.4755412,1,,,,,,IndustryTerm,"Alfred-Brehm-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,04dcf7c45ee321489b2d4e80d5b8505e,german_fires_ingolstadt_locations__04dcf7c45ee321489b2d4e80d5b8505e
alfred-kubin-str.,"Alfred-Kubin-Strasse in Ingolstadt, Germany",48.7461878,11.4471732,1,,,,,,IndustryTerm,"Alfred-Kubin-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3a2e7339979c05430a9e8e05b2b05d54,german_fires_ingolstadt_locations__3a2e7339979c05430a9e8e05b2b05d54
alleeweg,"Alleeweg in Ingolstadt, Germany",48.7906039,11.4366006,1,,,,,,DiplomaticFacilities,"Alleeweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,dd1fa6d0bb001f9e24c48ef217b451fd,german_fires_ingolstadt_locations__dd1fa6d0bb001f9e24c48ef217b451fd
allensteiner str.,"Allensteiner Strasse in Ingolstadt, Germany",48.7598293,11.4521658,1,,,,,,Media,"Allensteiner Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,db15cecd2494f3e3a6345ea543975c7f,german_fires_ingolstadt_locations__db15cecd2494f3e3a6345ea543975c7f
almweg,"Almweg in Ingolstadt, Germany",48.7140774,11.4059369,1,,,,,,IndustryTerm,"Almweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,abaee2aeac696f9200336c5881afe11a,german_fires_ingolstadt_locations__abaee2aeac696f9200336c5881afe11a
aloisiweg,"Aloisiweg in Ingolstadt, Germany",48.7646526,11.4047833,1,,,,,,ForeignMinister,"Aloisiweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ca8ceb6756069281b48e6a2a53bbea31,german_fires_ingolstadt_locations__ca8ceb6756069281b48e6a2a53bbea31
alpenrosenstr.,"Alpenrosenstrasse in Ingolstadt, Germany",48.7724594,11.4785528,1,,,,,,LegislativeCommittee,"Alpenrosenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,dcb683693c2625ab6eb0c6f85a39dc1f,german_fires_ingolstadt_locations__dcb683693c2625ab6eb0c6f85a39dc1f
altdorferstr.,"Altdorferstrasse in Ingolstadt, Germany",48.7460727,11.4477132,1,,,,,,Media,"Altdorferstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,53a11587a6f991216710932c52a6d141,german_fires_ingolstadt_locations__53a11587a6f991216710932c52a6d141
alte muhle,"Alte Muhle in Ingolstadt, Germany",48.7161008,11.4046625,1,,,,,,ForeignMinistry,"Alte Muhle in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d1725fbe8bf88ce2d7717112fafa1224,german_fires_ingolstadt_locations__d1725fbe8bf88ce2d7717112fafa1224
altenhofstr.,"Altenhofstrasse in Ingolstadt, Germany",48.7753276,11.3810823,1,,,,,,CompanyKeyword,"Altenhofstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b9184a4ed8bd207e7b7f8c382c129639,german_fires_ingolstadt_locations__b9184a4ed8bd207e7b7f8c382c129639
alter volksfestplatz,"Alter Volksfestplatz in Ingolstadt, Germany",48.7608292,11.420668,1,,,,,,Media,"Alter Volksfestplatz in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3fa291bcff9b3a1a5b7b31c5117130fd,german_fires_ingolstadt_locations__3fa291bcff9b3a1a5b7b31c5117130fd
altstr.,"Altstrasse in Ingolstadt, Germany",48.7697778,11.27955,1,,,,,,Media,"Altstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a4337fefaf6d291c39327d95eb0dc383,german_fires_ingolstadt_locations__a4337fefaf6d291c39327d95eb0dc383
altvaterstr.,"Altvaterstrasse in Ingolstadt, Germany",48.787764,11.4535045,1,,,,,,LegislativeCommittee,"Altvaterstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,4d7df2f6a49ec336e30ee3aabdafb3c7,german_fires_ingolstadt_locations__4d7df2f6a49ec336e30ee3aabdafb3c7
altwasserweg,"Altwasserweg in Ingolstadt, Germany",48.7517025,11.4762411,1,,,,,,Shipping,"Altwasserweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,362acc9b943c223c58b178c09f4714fa,german_fires_ingolstadt_locations__362acc9b943c223c58b178c09f4714fa
am anger,"Am Anger in Ingolstadt, Germany",48.7438976,11.4496069,1,,,,,,FTO,"Am Anger in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3b9990c25254618f2f6534d9e96760bc,german_fires_ingolstadt_locations__3b9990c25254618f2f6534d9e96760bc
am augraben,"Am Augraben in Ingolstadt, Germany",48.784921,11.4423741,1,,,,,,Pipeline,"Am Augraben in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6998855c4d2f5b6ffdb1ccc2942d9284,german_fires_ingolstadt_locations__6998855c4d2f5b6ffdb1ccc2942d9284
am auwaldsee,"Am Auwaldsee in Ingolstadt, Germany",48.7552261,11.467727,1,,,,,,LegislativeCommittee,"Am Auwaldsee in Ingolstadt, Germany",,german_fires_ingolstadt_locations,db818a4b496e641b549ef7b78e45eb72,german_fires_ingolstadt_locations__db818a4b496e641b549ef7b78e45eb72
am bachl,"Am Bachl in Ingolstadt, Germany",48.7607422,11.4255443,1,,,,,,ForeignMinister,"Am Bachl in Ingolstadt, Germany",,german_fires_ingolstadt_locations,cf23419203f3256619a3e56bdffe9917,german_fires_ingolstadt_locations__cf23419203f3256619a3e56bdffe9917
am badanger,"Am Badanger in Ingolstadt, Germany",48.7753598,11.4889259,1,,,,,,Keyphrase,"Am Badanger in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a7212e317351d8f8a4b3f300a9ad5eba,german_fires_ingolstadt_locations__a7212e317351d8f8a4b3f300a9ad5eba
am berg,"Am Berg in Ingolstadt, Germany",48.8079569,11.4041298,1,,,,,,Media,"Am Berg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0798f9e1bacf307fa94e5f4eb2a87b9b,german_fires_ingolstadt_locations__0798f9e1bacf307fa94e5f4eb2a87b9b
am bierweg,"Am Bierweg in Ingolstadt, Germany",48.7909938,11.4516235,1,,,,,,ForeignMinister,"Am Bierweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,edb88f354ed08a8d6112a4f36023af40,german_fires_ingolstadt_locations__edb88f354ed08a8d6112a4f36023af40
am burggraben,"Am Burggraben in Ingolstadt, Germany",48.7529843,11.3484238,1,,,,,,Keyphrase,"Am Burggraben in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8dd4e5375b2905e02eab086ed711202f,german_fires_ingolstadt_locations__8dd4e5375b2905e02eab086ed711202f
am cubing center,"Am Cubing Center in Ingolstadt, Germany",48.7846977,11.4219445,1,,,,,,space,"Am Cubing Center in Ingolstadt, Germany",,german_fires_ingolstadt_locations,58591b8670b09a7df4f434f9bf9458d5,german_fires_ingolstadt_locations__58591b8670b09a7df4f434f9bf9458d5
am dachsberg,"Am Dachsberg in Ingolstadt, Germany",48.7767681,11.3749134,1,,,,,,Media,"Am Dachsberg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,78f9906c516b618ac765b22b360b25cf,german_fires_ingolstadt_locations__78f9906c516b618ac765b22b360b25cf
am damm,"Am Damm in Ingolstadt, Germany",48.7205991,11.4340315,1,,,,,,ForeignMinister,"Am Damm in Ingolstadt, Germany",,german_fires_ingolstadt_locations,654fc17866db795954dda5bb1c360131,german_fires_ingolstadt_locations__654fc17866db795954dda5bb1c360131
am eichelanger,"Am Eichelanger in Ingolstadt, Germany",48.7344695,11.4617181,1,,,,,,ForeignMinistry,"Am Eichelanger in Ingolstadt, Germany",,german_fires_ingolstadt_locations,2cc6fc6aad8121b50ba8236ac64c882d,german_fires_ingolstadt_locations__2cc6fc6aad8121b50ba8236ac64c882d
am elektronikcenter,"Am Elektronikcenter in Ingolstadt, Germany",48.7920707,11.4137256,1,,,,,,FTO,"Am Elektronikcenter in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0d77eaea267de8c3b1f7e56d73cb7289,german_fires_ingolstadt_locations__0d77eaea267de8c3b1f7e56d73cb7289
am euler,"Am Euler in Ingolstadt, Germany",48.7227522,11.3958242,1,,,,,,IndustryTerm,"Am Euler in Ingolstadt, Germany",,german_fires_ingolstadt_locations,4b96447bc606d7728802c95c9ba22afa,german_fires_ingolstadt_locations__4b96447bc606d7728802c95c9ba22afa
am felber,"Am Felber in Ingolstadt, Germany",48.7786691,11.3038661,1,,,,,,Legislator,"Am Felber in Ingolstadt, Germany",,german_fires_ingolstadt_locations,da6082689bdcd998e9a2321dfea0a743,german_fires_ingolstadt_locations__da6082689bdcd998e9a2321dfea0a743
am feldsteig,"Am Feldsteig in Ingolstadt, Germany",48.7790581,11.3791869,1,,,,,,LegislativeCommittee,"Am Feldsteig in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e3b59215ce9ed53f5e55e10f3ad357ec,german_fires_ingolstadt_locations__e3b59215ce9ed53f5e55e10f3ad357ec
am forsterweiher,"Am Forsterweiher in Ingolstadt, Germany",48.7548159,11.3765255,1,,,,,,Person,"Am Forsterweiher in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6d141f729d5e57529b79faa0334b7402,german_fires_ingolstadt_locations__6d141f729d5e57529b79faa0334b7402
am fort,"Am Fort in Ingolstadt, Germany",48.8173733,11.4083415,1,,,,,,space,"Am Fort in Ingolstadt, Germany",,german_fires_ingolstadt_locations,621837c39fc2142c354d2ec6f19ef089,german_fires_ingolstadt_locations__621837c39fc2142c354d2ec6f19ef089
am franziskanerwasser,"Am Franziskanerwasser in Ingolstadt, Germany",48.7528028,11.4746452,1,,,,,,ForeignMinistry,"Am Franziskanerwasser in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6c62b190f6f9c48aa6855a546b97d995,german_fires_ingolstadt_locations__6c62b190f6f9c48aa6855a546b97d995
am funkturm,"Am Funkturm in Ingolstadt, Germany",48.7087537,11.4043007,1,,,,,,Consulates,"Am Funkturm in Ingolstadt, Germany",,german_fires_ingolstadt_locations,dc6ed45783827c91a2dbfcea7c498f25,german_fires_ingolstadt_locations__dc6ed45783827c91a2dbfcea7c498f25
am gangsteig,"Am Gangsteig in Ingolstadt, Germany",48.7347411,11.4298334,1,,,,,,LegislativeCommittee,"Am Gangsteig in Ingolstadt, Germany",,german_fires_ingolstadt_locations,4c82b9025739c6db39a4145910719d93,german_fires_ingolstadt_locations__4c82b9025739c6db39a4145910719d93
am gerstnerweiher,"Am Gerstnerweiher in Ingolstadt, Germany",48.7523583,11.3748802,1,,,,,,Legislator,"Am Gerstnerweiher in Ingolstadt, Germany",,german_fires_ingolstadt_locations,54473080f0e837a481e59e821c3cabd0,german_fires_ingolstadt_locations__54473080f0e837a481e59e821c3cabd0
am gland,"Am Gland in Ingolstadt, Germany",48.7026233,11.4086518,1,,,,,,Wells,"Am Gland in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ab860bdb265ae44c73606803083e45d5,german_fires_ingolstadt_locations__ab860bdb265ae44c73606803083e45d5
am gussgraben,"Am Gussgraben in Ingolstadt, Germany",48.8071962,11.4106597,1,,,,,,Wells,"Am Gussgraben in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b7505542199b01f3a283882271775406,german_fires_ingolstadt_locations__b7505542199b01f3a283882271775406
am gwendt,"Am Gwendt in Ingolstadt, Germany",48.7593857,11.3545309,1,,,,,,Person,"Am Gwendt in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ccf58e4e73eed453882e2eeb75e8e66b,german_fires_ingolstadt_locations__ccf58e4e73eed453882e2eeb75e8e66b
am hartweg,"Am Hartweg in Ingolstadt, Germany",48.7704813,11.4830869,1,,,,,,Diplomat,"Am Hartweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a2e1c419f105a3ce83eff64ae2a14d2e,german_fires_ingolstadt_locations__a2e1c419f105a3ce83eff64ae2a14d2e
am hasenbergl,"Am Hasenbergl in Ingolstadt, Germany",48.7098925,11.4022902,1,,,,,,Shipping,"Am Hasenbergl in Ingolstadt, Germany",,german_fires_ingolstadt_locations,51c3556f0702df2a5d49b9f77c64a310,german_fires_ingolstadt_locations__51c3556f0702df2a5d49b9f77c64a310
am heidgraben,"Am Heidgraben in Ingolstadt, Germany",48.7775848,11.3811802,1,,,,,,ForeignMinister,"Am Heidgraben in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7c24cd817d5f2fefad9ecc9df693e30e,german_fires_ingolstadt_locations__7c24cd817d5f2fefad9ecc9df693e30e
am himmelreich,"Am Himmelreich in Ingolstadt, Germany",48.7784246,11.4760405,1,,,,,,Legislator,"Am Himmelreich in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d1b37b6caa3b0309a25aca0e355cae2d,german_fires_ingolstadt_locations__d1b37b6caa3b0309a25aca0e355cae2d
am hirtenfeld,"Am Hirtenfeld in Ingolstadt, Germany",48.7529954,11.3441182,1,,,,,,AAEntity,"Am Hirtenfeld in Ingolstadt, Germany",,german_fires_ingolstadt_locations,45cb785c5808da254c1d56441a9f3ec0,german_fires_ingolstadt_locations__45cb785c5808da254c1d56441a9f3ec0
am hochfeldweg,"Am Hochfeldweg in Ingolstadt, Germany",48.7054201,11.4230219,1,,,,,,Wells,"Am Hochfeldweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8d784c033588a687b3c6d14e56fff27b,german_fires_ingolstadt_locations__8d784c033588a687b3c6d14e56fff27b
am hopfenwehrl,"Am Hopfenwehrl in Ingolstadt, Germany",48.749222,11.3785107,1,,,,,,Exec,"Am Hopfenwehrl in Ingolstadt, Germany",,german_fires_ingolstadt_locations,32f202f0bddc7dd27577db23dad6390a,german_fires_ingolstadt_locations__32f202f0bddc7dd27577db23dad6390a
am katharinengarten,"Am Katharinengarten in Ingolstadt, Germany",48.7748145,11.4328264,1,,,,,,Wells,"Am Katharinengarten in Ingolstadt, Germany",,german_fires_ingolstadt_locations,dbeb69b45f2b7cf215f866efaf67f8dd,german_fires_ingolstadt_locations__dbeb69b45f2b7cf215f866efaf67f8dd
am kirchberg,"Am Kirchberg in Ingolstadt, Germany",48.7702867,11.275997,1,,,,,,DiplomaticFacilities,"Am Kirchberg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,85b51a787bd2ab45ddbf22ed310ec8e1,german_fires_ingolstadt_locations__85b51a787bd2ab45ddbf22ed310ec8e1
am kirchenweg,"Am Kirchenweg in Ingolstadt, Germany",48.7929526,11.4427543,1,,,,,,ForeignMinistry,"Am Kirchenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,c1044ac01a72e82273958864c4bf417c,german_fires_ingolstadt_locations__c1044ac01a72e82273958864c4bf417c
am kirchsteig,"Am Kirchsteig in Ingolstadt, Germany",48.7163747,11.3754556,1,,,,,,CompanyKeyword,"Am Kirchsteig in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8e46fec8b014beaa4bbf504089dfb560,german_fires_ingolstadt_locations__8e46fec8b014beaa4bbf504089dfb560
am konkordiaweiher,"Am Konkordiaweiher in Ingolstadt, Germany",48.7518063,11.4379566,1,,,,,,Media,"Am Konkordiaweiher in Ingolstadt, Germany",,german_fires_ingolstadt_locations,cf90669cbd1ac2e5019f7bd0b5b27357,german_fires_ingolstadt_locations__cf90669cbd1ac2e5019f7bd0b5b27357
am krautgarten,"Am Krautgarten in Ingolstadt, Germany",48.7165271,11.4077382,1,,,,,,FTO,"Am Krautgarten in Ingolstadt, Germany",,german_fires_ingolstadt_locations,174b68e625973f2cd9415267a72425e4,german_fires_ingolstadt_locations__174b68e625973f2cd9415267a72425e4
am kreuz,"Am Kreuz in Ingolstadt, Germany",48.7282642,11.4356572,1,,,,,,News,"Am Kreuz in Ingolstadt, Germany",,german_fires_ingolstadt_locations,eb04753de4a0878f4f87177b78e5c0b2,german_fires_ingolstadt_locations__eb04753de4a0878f4f87177b78e5c0b2
am kuhlhaus,"Am Kuhlhaus in Ingolstadt, Germany",48.7118352,11.4030147,1,,,,,,Person,"Am Kuhlhaus in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ba88294ece820b717cf3d7f8ad53b78a,german_fires_ingolstadt_locations__ba88294ece820b717cf3d7f8ad53b78a
am kwk-kraftwerk,"Am KWK-Kraftwerk in Ingolstadt, Germany",48.7906161,11.4110184,1,,,,,,CompanyKeyword,"Am KWK-Kraftwerk in Ingolstadt, Germany",,german_fires_ingolstadt_locations,5c523387676b28351a4ba3c746589511,german_fires_ingolstadt_locations__5c523387676b28351a4ba3c746589511
am lohgraben,"Am Lohgraben in Ingolstadt, Germany",48.74641,11.4302171,1,,,,,,Consulates,"Am Lohgraben in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3b83cd2416daeff960a7d5abe53f8ced,german_fires_ingolstadt_locations__3b83cd2416daeff960a7d5abe53f8ced
am mailinger bach,"Am Mailinger Bach in Ingolstadt, Germany",48.7701864,11.4930921,1,,,,,,DiplomaticFacilities,"Am Mailinger Bach in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7f557696f02136a78db6d6df94f33e63,german_fires_ingolstadt_locations__7f557696f02136a78db6d6df94f33e63
am mailinger moos,"Am Mailinger Moos in Ingolstadt, Germany",48.7671249,11.489506,1,,,,,,Diplomat,"Am Mailinger Moos in Ingolstadt, Germany",,german_fires_ingolstadt_locations,141ebd536d8bef2cc976ac8a9e8735b0,german_fires_ingolstadt_locations__141ebd536d8bef2cc976ac8a9e8735b0
am marterl,"Am Marterl in Ingolstadt, Germany",48.7507358,11.3807475,1,,,,,,Keyphrase,"Am Marterl in Ingolstadt, Germany",,german_fires_ingolstadt_locations,388bad5b0b123ce3fd8a92d46fad9ea5,german_fires_ingolstadt_locations__388bad5b0b123ce3fd8a92d46fad9ea5
am moosgraben,"Am Moosgraben in Ingolstadt, Germany",48.7636353,11.380063,1,,,,,,Person,"Am Moosgraben in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e581c9578be2818741711b379956e650,german_fires_ingolstadt_locations__e581c9578be2818741711b379956e650
am muhlanger,"Am Muhlanger in Ingolstadt, Germany",48.7464057,11.4516416,1,,,,,,News,"Am Muhlanger in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3353d3f2ea5e2324a8e5f1cbaf519b0b,german_fires_ingolstadt_locations__3353d3f2ea5e2324a8e5f1cbaf519b0b
am muhlbach,"Am Muhlbach in Ingolstadt, Germany",48.7841381,11.4512919,1,,,,,,Consulates,"Am Muhlbach in Ingolstadt, Germany",,german_fires_ingolstadt_locations,65ccdec8242f284f15307cfa6c87a74d,german_fires_ingolstadt_locations__65ccdec8242f284f15307cfa6c87a74d
am munzbergtor,"Am Munzbergtor in Ingolstadt, Germany",48.7598017,11.4260942,1,,,,,,FTO,"Am Munzbergtor in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7115a781ff1079b89d7f9834d99cf800,german_fires_ingolstadt_locations__7115a781ff1079b89d7f9834d99cf800
am neubruch,"Am Neubruch in Ingolstadt, Germany",48.7687453,11.4916498,1,,,,,,Consulates,"Am Neubruch in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6025b02cbaf7e28ef8c34bed1d51263b,german_fires_ingolstadt_locations__6025b02cbaf7e28ef8c34bed1d51263b
am nordbahnhof,"Am Nordbahnhof in Ingolstadt, Germany",48.7718319,11.4332711,1,,,,,,Refinery,"Am Nordbahnhof in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d25808fd5b9cac55e91ac3a148d71d2b,german_fires_ingolstadt_locations__d25808fd5b9cac55e91ac3a148d71d2b
am nordbuckl,"Am Nordbuckl in Ingolstadt, Germany",48.7581649,11.3760868,1,,,,,,News,"Am Nordbuckl in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a86277bdc59846c0770d7f6ef345a919,german_fires_ingolstadt_locations__a86277bdc59846c0770d7f6ef345a919
am oberen anger,"Am Oberen Anger in Ingolstadt, Germany",48.7147961,11.4209425,1,,,,,,Wells,"Am Oberen Anger in Ingolstadt, Germany",,german_fires_ingolstadt_locations,c2275779afbd2d4808db8e39b36d71a8,german_fires_ingolstadt_locations__c2275779afbd2d4808db8e39b36d71a8
am ochsenanger,"Am Ochsenanger in Ingolstadt, Germany",48.7451008,11.4499296,1,,,,,,LegislativeCommittee,"Am Ochsenanger in Ingolstadt, Germany",,german_fires_ingolstadt_locations,34c33dbaf17d613f985ff2917d5efd1a,german_fires_ingolstadt_locations__34c33dbaf17d613f985ff2917d5efd1a
am pfarrgraben,"Am Pfarrgraben in Ingolstadt, Germany",48.7549194,11.3462215,1,,,,,,Wells,"Am Pfarrgraben in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3a4ef7e8d228121f58cb35b0b5644cf1,german_fires_ingolstadt_locations__3a4ef7e8d228121f58cb35b0b5644cf1
am pflanzbeet,"Am Pflanzbeet in Ingolstadt, Germany",48.7597369,11.3499114,1,,,,,,Exec,"Am Pflanzbeet in Ingolstadt, Germany",,german_fires_ingolstadt_locations,dd74399d168f176b2da07946ef32f173,german_fires_ingolstadt_locations__dd74399d168f176b2da07946ef32f173
am pulverl,"Am Pulverl in Ingolstadt, Germany",48.7418753,11.4254102,1,,,,,,News,"Am Pulverl in Ingolstadt, Germany",,german_fires_ingolstadt_locations,06e1c9dfc8efe3c05c0360d1bb4d6fba,german_fires_ingolstadt_locations__06e1c9dfc8efe3c05c0360d1bb4d6fba
am roding,"Am Roding in Ingolstadt, Germany",48.7677326,11.4700874,1,,,,,,Organization,"Am Roding in Ingolstadt, Germany",,german_fires_ingolstadt_locations,492ae7e2cbe4551be772e0bc761021f5,german_fires_ingolstadt_locations__492ae7e2cbe4551be772e0bc761021f5
am rondell,"Am Rondell in Ingolstadt, Germany",48.7671258,11.4715155,1,,,,,,Organization,"Am Rondell in Ingolstadt, Germany",,german_fires_ingolstadt_locations,53d2bc3b420d570af423edaf6365175e,german_fires_ingolstadt_locations__53d2bc3b420d570af423edaf6365175e
am rothenfeld,"Am Rothenfeld in Ingolstadt, Germany",48.708044,11.4087008,1,,,,,,CompanyKeyword,"Am Rothenfeld in Ingolstadt, Germany",,german_fires_ingolstadt_locations,079e980375ff1c46cc1d4078987d5956,german_fires_ingolstadt_locations__079e980375ff1c46cc1d4078987d5956
am schacher,"Am Schacher in Ingolstadt, Germany",48.7346181,11.4140946,1,,,,,,Media,"Am Schacher in Ingolstadt, Germany",,german_fires_ingolstadt_locations,00d0b98b92e7bd719f5debcaa2ab62b1,german_fires_ingolstadt_locations__00d0b98b92e7bd719f5debcaa2ab62b1
am schiffl,"Am Schiffl in Ingolstadt, Germany",48.8056946,11.410945,1,,,,,,space,"Am Schiffl in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e49b1d02170b70c6f04139633f01f7e2,german_fires_ingolstadt_locations__e49b1d02170b70c6f04139633f01f7e2
