german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
wilhelm-haas-str.,"Wilhelm-Haas-Strasse in Kaarst, Germany",51.1961796,6.6095018,1,,,,,,,IndustryTerm,"Wilhelm-Haas-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,d7397f0de8785de321f7fce5d26e594a,german_fires_kaarst_locations__d7397f0de8785de321f7fce5d26e594a
wilhelm-raabe-str.,"Wilhelm-Raabe-Strasse in Kaarst, Germany",51.2331564,6.6148824,1,,,,,,,Keyphrase,"Wilhelm-Raabe-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,ab033fd71aa23fb61f85b84847b3d006,german_fires_kaarst_locations__ab033fd71aa23fb61f85b84847b3d006
willicher str.,"Willicher Strasse in Kaarst, Germany",51.2339132,6.6216309,1,,,,,,,Refinery,"Willicher Strasse in Kaarst, Germany",,german_fires_kaarst_locations,6551c5ca0c2e02252100251ed1f77524,german_fires_kaarst_locations__6551c5ca0c2e02252100251ed1f77524
windmuhlenstr.,"Windmuhlenstrasse in Kaarst, Germany",51.2326936,6.6242306,1,,,,,,,News,"Windmuhlenstrasse in Kaarst, Germany",,german_fires_kaarst_locations,587109fea75a04454ba528b5869f78d7,german_fires_kaarst_locations__587109fea75a04454ba528b5869f78d7
windvogt,"Windvogt in Kaarst, Germany",51.2295303,6.6151996,1,,,,,,,Exec,"Windvogt in Kaarst, Germany",,german_fires_kaarst_locations,ce527f43a81cefc303b71ad896e35640,german_fires_kaarst_locations__ce527f43a81cefc303b71ad896e35640
winkelsfalter,"Winkelsfalter in Kaarst, Germany",51.2153401,6.5734082,1,,,,,,,Exec,"Winkelsfalter in Kaarst, Germany",,german_fires_kaarst_locations,ec09eeee2cc3483fff20752dc9ac220f,german_fires_kaarst_locations__ec09eeee2cc3483fff20752dc9ac220f
wolfsfalter,"Wolfsfalter in Kaarst, Germany",51.2155566,6.5721486,1,,,,,,,Wells,"Wolfsfalter in Kaarst, Germany",,german_fires_kaarst_locations,0de6d72ac4fe5af83d3dcd9cf75c3538,german_fires_kaarst_locations__0de6d72ac4fe5af83d3dcd9cf75c3538
wurzburger weg,"Wurzburger Weg in Kaarst, Germany",51.2228144,6.6273575,1,,,,,,,Pipeline,"Wurzburger Weg in Kaarst, Germany",,german_fires_kaarst_locations,6909586378bec0fe780bb4ab6fe664e7,german_fires_kaarst_locations__6909586378bec0fe780bb4ab6fe664e7
xantener str.,"Xantener Strasse in Kaarst, Germany",51.2353569,6.6205642,1,,,,,,,Wells,"Xantener Strasse in Kaarst, Germany",,german_fires_kaarst_locations,0899cb16c6f856ac71808908cd1aa212,german_fires_kaarst_locations__0899cb16c6f856ac71808908cd1aa212
yorckstr.,"Yorckstrasse in Kaarst, Germany",51.2003638,6.608107,1,,,,,,,DiplomaticFacilities,"Yorckstrasse in Kaarst, Germany",,german_fires_kaarst_locations,0dac79c76683aa1ca140f3a3a4a9383c,german_fires_kaarst_locations__0dac79c76683aa1ca140f3a3a4a9383c
zanderweg,"Zanderweg in Kaarst, Germany",51.2226824,6.585837,1,,,,,,,CompanyKeyword,"Zanderweg in Kaarst, Germany",,german_fires_kaarst_locations,98b686f3cfcfafd8e7d2abb54ad1fe35,german_fires_kaarst_locations__98b686f3cfcfafd8e7d2abb54ad1fe35
zeisigweg,"Zeisigweg in Kaarst, Germany",51.2299612,6.6042377,1,,,,,,,Wells,"Zeisigweg in Kaarst, Germany",,german_fires_kaarst_locations,3338cec51720732a3840647aca931bdf,german_fires_kaarst_locations__3338cec51720732a3840647aca931bdf
zinnstr.,"Zinnstrasse in Kaarst, Germany",51.2274158,6.6047367,1,,,,,,,Organization,"Zinnstrasse in Kaarst, Germany",,german_fires_kaarst_locations,b7c5d791ab292bee1448b8422487d7f0,german_fires_kaarst_locations__b7c5d791ab292bee1448b8422487d7f0
zum feldchen,"Zum Feldchen in Kaarst, Germany",51.2097063,6.583155,1,,,,,,,Keyphrase,"Zum Feldchen in Kaarst, Germany",,german_fires_kaarst_locations,e6706286441238fc7e1698fbb6445cff,german_fires_kaarst_locations__e6706286441238fc7e1698fbb6445cff
zum grossen bruch,"Zum Grossen Bruch in Kaarst, Germany",51.2318998,6.5901072,1,,,,,,,Consulates,"Zum Grossen Bruch in Kaarst, Germany",,german_fires_kaarst_locations,579db555f715882190e11bcb7bd6dc81,german_fires_kaarst_locations__579db555f715882190e11bcb7bd6dc81
fw_kaarst,"Kaarst, Germany",51.22467524,6.617784555,,,,,,,,Refinery,"Kaarst, Germany",,german_fires_kaarst_locations,1121a9ca2d7f2cad57e34bbac9d4688e,german_fires_kaarst_locations__1121a9ca2d7f2cad57e34bbac9d4688e
#buttgen,"Buttgen in Kaarst, Germany",51.1947634,6.6074931,2,,,,,,,Wells,"Buttgen in Kaarst, Germany",,german_fires_kaarst_locations,a5a80fd8ddd81bcc893bed220d62b1c3,german_fires_kaarst_locations__a5a80fd8ddd81bcc893bed220d62b1c3
#holzbuttgen,"Holzbuttgen in Kaarst, Germany",51.2183151,6.6059448,2,,,,,,,AAEntity,"Holzbuttgen in Kaarst, Germany",,german_fires_kaarst_locations,6657979a46bd4462e783019fd36de81b,german_fires_kaarst_locations__6657979a46bd4462e783019fd36de81b
#vorst,"Vorst  in Kaarst, Germany",51.213543,6.5772996,2,,,,,,,ForeignMinistry,"Vorst  in Kaarst, Germany",,german_fires_kaarst_locations,fb9a20d0b2306b496b589ddbe05adf06,german_fires_kaarst_locations__fb9a20d0b2306b496b589ddbe05adf06
#driesch,"Driesch in Kaarst, Germany",51.206746,6.5930127,2,,,,,,,Organization,"Driesch in Kaarst, Germany",,german_fires_kaarst_locations,e465c331049a884c656c713a3f17eb69,german_fires_kaarst_locations__e465c331049a884c656c713a3f17eb69
aachener strasse,"Aachener Strasse in Kaarst, Germany",51.1944317,6.6127813,1,,,,,,,Wells,"Aachener Strasse in Kaarst, Germany",,german_fires_kaarst_locations,b3f8a3690c12c3181753c3e260326f54,german_fires_kaarst_locations__b3f8a3690c12c3181753c3e260326f54
achatweg,"Achatweg in Kaarst, Germany",51.215629,6.6177908,1,,,,,,,LegislativeCommittee,"Achatweg in Kaarst, Germany",,german_fires_kaarst_locations,6416ddd59e46765da48302e10d2708ed,german_fires_kaarst_locations__6416ddd59e46765da48302e10d2708ed
ackerstrasse,"Ackerstrasse in Kaarst, Germany",51.2196845,6.585882,1,,,,,,,Person,"Ackerstrasse in Kaarst, Germany",,german_fires_kaarst_locations,5eea3027f6a62deef092554631159fd6,german_fires_kaarst_locations__5eea3027f6a62deef092554631159fd6
adenauer allee,"Adenauer Allee in Kaarst, Germany",51.2297621,6.6298599,1,,,,,,,FTO,"Adenauer Allee in Kaarst, Germany",,german_fires_kaarst_locations,b4b5f90cc971d85a393eefb7dc9d3375,german_fires_kaarst_locations__b4b5f90cc971d85a393eefb7dc9d3375
adlerstrasse,"Adlerstrasse in Kaarst, Germany",51.2295586,6.604364,1,,,,,,,Person,"Adlerstrasse in Kaarst, Germany",,german_fires_kaarst_locations,5adf4b69d7b3261d8d7150b4c278329e,german_fires_kaarst_locations__5adf4b69d7b3261d8d7150b4c278329e
ahornstrasse,"Ahornstrasse in Kaarst, Germany",51.2189222,6.6104321,1,,,,,,,Refinery,"Ahornstrasse in Kaarst, Germany",,german_fires_kaarst_locations,a1723bda5758591e4d1c14069faa3038,german_fires_kaarst_locations__a1723bda5758591e4d1c14069faa3038
aldegundisstrasse,"Aldegundisstrasse in Kaarst, Germany",51.1998416,6.6028807,1,,,,,,,Consulates,"Aldegundisstrasse in Kaarst, Germany",,german_fires_kaarst_locations,cffcd3dec822ac28f7f9279f12fa566c,german_fires_kaarst_locations__cffcd3dec822ac28f7f9279f12fa566c
allensteinstrasse,"Allensteinstrasse in Kaarst, Germany",51.2199916,6.6371127,1,,,,,,,ForeignMinister,"Allensteinstrasse in Kaarst, Germany",,german_fires_kaarst_locations,c00a9d83cdb62fdcc220f7ac61c25524,german_fires_kaarst_locations__c00a9d83cdb62fdcc220f7ac61c25524
alma-mahler-werfel-strasse,"Alma-Mahler-Werfel-Strasse in Kaarst, Germany",51.1937415,6.6007276,1,,,,,,,DiplomaticFacilities,"Alma-Mahler-Werfel-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,550d7fa66b4dfb1278a514ce640498e5,german_fires_kaarst_locations__550d7fa66b4dfb1278a514ce640498e5
alt vorst,"Alt Vorst in Kaarst, Germany",51.2145507,6.5918093,1,,,,,,,FTO,"Alt Vorst in Kaarst, Germany",,german_fires_kaarst_locations,95bf68971e420cdcab1006f459460a1e,german_fires_kaarst_locations__95bf68971e420cdcab1006f459460a1e
alt werret,"Alt Werret in Kaarst, Germany",51.2184024,6.5735765,1,,,,,,,FTO,"Alt Werret in Kaarst, Germany",,german_fires_kaarst_locations,23792be142d68e95be63fded9da432f6,german_fires_kaarst_locations__23792be142d68e95be63fded9da432f6
alte heerstrasse,"Alte Heerstrasse in Kaarst, Germany",51.2330055,6.5992536,1,,,,,,,FTO,"Alte Heerstrasse in Kaarst, Germany",,german_fires_kaarst_locations,2651be391f3b6a1b7cbf75ac40ef5420,german_fires_kaarst_locations__2651be391f3b6a1b7cbf75ac40ef5420
am alten dorf,"Am Alten Dorf in Kaarst, Germany",51.2333307,6.6169811,1,,,,,,,Exec,"Am Alten Dorf in Kaarst, Germany",,german_fires_kaarst_locations,6e772643263cd6684991ae75d6959679,german_fires_kaarst_locations__6e772643263cd6684991ae75d6959679
am bauhof,"Am Bauhof in Kaarst, Germany",51.2243483,6.5955106,1,,,,,,,LegislativeCommittee,"Am Bauhof in Kaarst, Germany",,german_fires_kaarst_locations,8cc8cfa19ab25cde67bac4d80e4fbf0c,german_fires_kaarst_locations__8cc8cfa19ab25cde67bac4d80e4fbf0c
am bingerhof,"Am Bingerhof in Kaarst, Germany",51.2313042,6.5986135,1,,,,,,,Wells,"Am Bingerhof in Kaarst, Germany",,german_fires_kaarst_locations,a79532c9f2566c35b862685ede9a9bbb,german_fires_kaarst_locations__a79532c9f2566c35b862685ede9a9bbb
am bisgeshof,"Am Bisgeshof in Kaarst, Germany",51.2249197,6.6080198,1,,,,,,,Legislator,"Am Bisgeshof in Kaarst, Germany",,german_fires_kaarst_locations,9fd5b687cb0d1a8156422d02798ff618,german_fires_kaarst_locations__9fd5b687cb0d1a8156422d02798ff618
am breiten deich,"Am Breiten Deich in Kaarst, Germany",51.2225695,6.5831641,1,,,,,,,FTO,"Am Breiten Deich in Kaarst, Germany",,german_fires_kaarst_locations,a5e2ce3e241b4cd1ba90de14e215237a,german_fires_kaarst_locations__a5e2ce3e241b4cd1ba90de14e215237a
am dreieck,"Am Dreieck in Kaarst, Germany",51.2279519,6.6182513,1,,,,,,,Person,"Am Dreieck in Kaarst, Germany",,german_fires_kaarst_locations,06f9c2638ca8319c743e2cc2a8cdadbc,german_fires_kaarst_locations__06f9c2638ca8319c743e2cc2a8cdadbc
am duffes-pohl,"Am Duffes-Pohl in Kaarst, Germany",51.2201253,6.5968111,1,,,,,,,ForeignMinister,"Am Duffes-Pohl in Kaarst, Germany",,german_fires_kaarst_locations,21361ad85d63f800accfa94a6dc07b4d,german_fires_kaarst_locations__21361ad85d63f800accfa94a6dc07b4d
am ehrenmal,"Am Ehrenmal in Kaarst, Germany",51.2123919,6.6248441,1,,,,,,,Shipping,"Am Ehrenmal in Kaarst, Germany",,german_fires_kaarst_locations,603c84c90d9035db28d5fae5181ca67d,german_fires_kaarst_locations__603c84c90d9035db28d5fae5181ca67d
am feldrand,"Am Feldrand in Kaarst, Germany",51.2114288,6.5718283,1,,,,,,,Refinery,"Am Feldrand in Kaarst, Germany",,german_fires_kaarst_locations,77ec9c771640dc0b2119722220247ccf,german_fires_kaarst_locations__77ec9c771640dc0b2119722220247ccf
am fliederbusch,"Am Fliederbusch in Kaarst, Germany",51.2205449,6.6109632,1,,,,,,,Shipping,"Am Fliederbusch in Kaarst, Germany",,german_fires_kaarst_locations,dd8664be119a64a3bbd329c59ae05796,german_fires_kaarst_locations__dd8664be119a64a3bbd329c59ae05796
am grunen weg,"Am Grunen Weg in Kaarst, Germany",51.2150412,6.587081,1,,,,,,,News,"Am Grunen Weg in Kaarst, Germany",,german_fires_kaarst_locations,d5553b83b35d3e6bf17fa1eb7d355d3e,german_fires_kaarst_locations__d5553b83b35d3e6bf17fa1eb7d355d3e
am hagelkreuz,"Am Hagelkreuz in Kaarst, Germany",51.2328316,6.6188614,1,,,,,,,Keyphrase,"Am Hagelkreuz in Kaarst, Germany",,german_fires_kaarst_locations,3f9c51e3433ba5eda866b28cb63172aa,german_fires_kaarst_locations__3f9c51e3433ba5eda866b28cb63172aa
am haindornchen,"Am Haindornchen in Kaarst, Germany",51.2098722,6.5937877,1,,,,,,,DiplomaticFacilities,"Am Haindornchen in Kaarst, Germany",,german_fires_kaarst_locations,0ca145c4a201bbf5a3a1d3b1ee6f2bfb,german_fires_kaarst_locations__0ca145c4a201bbf5a3a1d3b1ee6f2bfb
am hasenkamp,"Am Hasenkamp in Kaarst, Germany",51.2324359,6.6063595,1,,,,,,,space,"Am Hasenkamp in Kaarst, Germany",,german_fires_kaarst_locations,a7ba876625203643af742ccbac26b8f5,german_fires_kaarst_locations__a7ba876625203643af742ccbac26b8f5
am heidt,"Am Heidt in Kaarst, Germany",51.2099523,6.5782545,1,,,,,,,Wells,"Am Heidt in Kaarst, Germany",,german_fires_kaarst_locations,0fd1bd84f0ba8b497cd6eb0182dd9a88,german_fires_kaarst_locations__0fd1bd84f0ba8b497cd6eb0182dd9a88
am holzbuttger haus,"Am Holzbuttger Haus in Kaarst, Germany",51.2215817,6.5930634,1,,,,,,,Consulates,"Am Holzbuttger Haus in Kaarst, Germany",,german_fires_kaarst_locations,c946c942811005352c9b6b32dd7aa23a,german_fires_kaarst_locations__c946c942811005352c9b6b32dd7aa23a
am hoverkamp,"Am Hoverkamp in Kaarst, Germany",51.2321633,6.6293253,1,,,,,,,News,"Am Hoverkamp in Kaarst, Germany",,german_fires_kaarst_locations,8b2651628f61ff849feca009214efcc2,german_fires_kaarst_locations__8b2651628f61ff849feca009214efcc2
am huppelpesch,"Am Huppelpesch in Kaarst, Germany",51.2241232,6.6211564,1,,,,,,,FTO,"Am Huppelpesch in Kaarst, Germany",,german_fires_kaarst_locations,3277162e3833e72af157ae33e821dd27,german_fires_kaarst_locations__3277162e3833e72af157ae33e821dd27
am husemeshof,"Am Husemeshof in Kaarst, Germany",51.23278,6.6175519,1,,,,,,,Media,"Am Husemeshof in Kaarst, Germany",,german_fires_kaarst_locations,e563d99f6fb0bcc967935286dd5a0ccf,german_fires_kaarst_locations__e563d99f6fb0bcc967935286dd5a0ccf
am jagerhof,"Am Jagerhof in Kaarst, Germany",51.2304775,6.6241937,1,,,,,,,Pipeline,"Am Jagerhof in Kaarst, Germany",,german_fires_kaarst_locations,0ae863a501ece4bf459253fc4d61b8cc,german_fires_kaarst_locations__0ae863a501ece4bf459253fc4d61b8cc
am kaarster see,"Am Kaarster See in Kaarst, Germany",51.2300086,6.5842509,1,,,,,,,Consulates,"Am Kaarster See in Kaarst, Germany",,german_fires_kaarst_locations,77fda7899840df502f1b31c6bd190cee,german_fires_kaarst_locations__77fda7899840df502f1b31c6bd190cee
am kaufmannskreuz,"Am Kaufmannskreuz in Kaarst, Germany",51.2009687,6.6150206,1,,,,,,,CompanyKeyword,"Am Kaufmannskreuz in Kaarst, Germany",,german_fires_kaarst_locations,0698fe64380b868b2bea104d3a02901b,german_fires_kaarst_locations__0698fe64380b868b2bea104d3a02901b
am kornfeld,"Am Kornfeld in Kaarst, Germany",51.2193221,6.6374431,1,,,,,,,ForeignMinister,"Am Kornfeld in Kaarst, Germany",,german_fires_kaarst_locations,dfb12e91cde5dc02a4e3988d591e8326,german_fires_kaarst_locations__dfb12e91cde5dc02a4e3988d591e8326
am luttenglehner weg,"Am Luttenglehner Weg in Kaarst, Germany",51.185056,6.6085037,1,,,,,,,Person,"Am Luttenglehner Weg in Kaarst, Germany",,german_fires_kaarst_locations,ec18f3e00a3cb9ac077fc81419d4a989,german_fires_kaarst_locations__ec18f3e00a3cb9ac077fc81419d4a989
am marienheim,"Am Marienheim in Kaarst, Germany",51.2325037,6.6159676,1,,,,,,,ForeignMinister,"Am Marienheim in Kaarst, Germany",,german_fires_kaarst_locations,57b98ae458edf7572b9f5eee2650f5fb,german_fires_kaarst_locations__57b98ae458edf7572b9f5eee2650f5fb
am maubishof,"Am Maubishof in Kaarst, Germany",51.2271532,6.6187326,1,,,,,,,ForeignMinister,"Am Maubishof in Kaarst, Germany",,german_fires_kaarst_locations,adfbd2694debc6fe482ce377ec95b622,german_fires_kaarst_locations__adfbd2694debc6fe482ce377ec95b622
am pfarrzentrum,"Am Pfarrzentrum in Kaarst, Germany",51.2180583,6.617369,1,,,,,,,IndustryTerm,"Am Pfarrzentrum in Kaarst, Germany",,german_fires_kaarst_locations,c150d36f1038847e77037a4e2a0bc191,german_fires_kaarst_locations__c150d36f1038847e77037a4e2a0bc191
am sandfeld,"Am Sandfeld in Kaarst, Germany",51.220696,6.6241007,1,,,,,,,Refinery,"Am Sandfeld in Kaarst, Germany",,german_fires_kaarst_locations,f993df43950f62d75c47499608ba7593,german_fires_kaarst_locations__f993df43950f62d75c47499608ba7593
am schulzentrum,"Am Schulzentrum in Kaarst, Germany",51.2261891,6.6157549,1,,,,,,,ForeignMinister,"Am Schulzentrum in Kaarst, Germany",,german_fires_kaarst_locations,17518871725d3af153c7076b5137729b,german_fires_kaarst_locations__17518871725d3af153c7076b5137729b
am siepbach,"Am Siepbach in Kaarst, Germany",51.228812,6.6171103,1,,,,,,,LegislativeCommittee,"Am Siepbach in Kaarst, Germany",,german_fires_kaarst_locations,f2d192c40bfe563f74cf16b92504da17,german_fires_kaarst_locations__f2d192c40bfe563f74cf16b92504da17
am spielmannsfalter,"Am Spielmannsfalter in Kaarst, Germany",51.2153401,6.5734082,1,,,,,,,DiplomaticFacilities,"Am Spielmannsfalter in Kaarst, Germany",,german_fires_kaarst_locations,aae0653f986e5436c5d964e102efc568,german_fires_kaarst_locations__aae0653f986e5436c5d964e102efc568
am spurk,"Am Spurk in Kaarst, Germany",51.2118146,6.5755148,1,,,,,,,Legislator,"Am Spurk in Kaarst, Germany",,german_fires_kaarst_locations,e40c93c468e5964011ebc35dbccfea1f,german_fires_kaarst_locations__e40c93c468e5964011ebc35dbccfea1f
am storkesfeld,"Am Storkesfeld in Kaarst, Germany",51.2151634,6.6281228,1,,,,,,,Diplomat,"Am Storkesfeld in Kaarst, Germany",,german_fires_kaarst_locations,bcf987469b1fb398c746c61726a79b83,german_fires_kaarst_locations__bcf987469b1fb398c746c61726a79b83
am stussgeshof,"Am Stussgeshof in Kaarst, Germany",51.2228861,6.6185765,1,,,,,,,space,"Am Stussgeshof in Kaarst, Germany",,german_fires_kaarst_locations,c27732cfc271bac38e0e445c96b15263,german_fires_kaarst_locations__c27732cfc271bac38e0e445c96b15263
am vorster bruch,"Am Vorster Bruch in Kaarst, Germany",51.2185729,6.5726144,1,,,,,,,Refinery,"Am Vorster Bruch in Kaarst, Germany",,german_fires_kaarst_locations,50525c08f4c4273c674868f4de3f0a32,german_fires_kaarst_locations__50525c08f4c4273c674868f4de3f0a32
am vorster pfad,"Am Vorster Pfad in Kaarst, Germany",51.2141016,6.5877814,1,,,,,,,Exec,"Am Vorster Pfad in Kaarst, Germany",,german_fires_kaarst_locations,1a685d4a16f83c5ba2fcb6f3fa0b5785,german_fires_kaarst_locations__1a685d4a16f83c5ba2fcb6f3fa0b5785
am wasserwerk,"Am Wasserwerk in Kaarst, Germany",51.2080673,6.5928871,1,,,,,,,AAEntity,"Am Wasserwerk in Kaarst, Germany",,german_fires_kaarst_locations,af50d88ee6a55c6d443038f261ddb170,german_fires_kaarst_locations__af50d88ee6a55c6d443038f261ddb170
am winkelter hof,"Am Winkelter Hof in Kaarst, Germany",51.2334356,6.5939256,1,,,,,,,Exec,"Am Winkelter Hof in Kaarst, Germany",,german_fires_kaarst_locations,149b8eec94ea69239f14134efb96adb4,german_fires_kaarst_locations__149b8eec94ea69239f14134efb96adb4
amselstrasse,"Amselstrasse in Kaarst, Germany",51.2296942,6.6039943,1,,,,,,,News,"Amselstrasse in Kaarst, Germany",,german_fires_kaarst_locations,dc080ce71ec30eb3cdb3b2aafba7a032,german_fires_kaarst_locations__dc080ce71ec30eb3cdb3b2aafba7a032
an der alten landwehr,"An der Alten Landwehr in Kaarst, Germany",51.2396948,6.6160869,1,,,,,,,Person,"An der Alten Landwehr in Kaarst, Germany",,german_fires_kaarst_locations,342d45abb213361fac08f442fd394f38,german_fires_kaarst_locations__342d45abb213361fac08f442fd394f38
an der alten muhle,"An der Alten Muhle in Kaarst, Germany",51.2343835,6.6249118,1,,,,,,,News,"An der Alten Muhle in Kaarst, Germany",,german_fires_kaarst_locations,7d852e30b1225e745f78e75b96adf445,german_fires_kaarst_locations__7d852e30b1225e745f78e75b96adf445
an der gumpgesbrucke,"An der Gumpgesbrucke in Kaarst, Germany",51.2150535,6.6360634,1,,,,,,,Organization,"An der Gumpgesbrucke in Kaarst, Germany",,german_fires_kaarst_locations,59d18cb9e0c28d08d315561125039ebb,german_fires_kaarst_locations__59d18cb9e0c28d08d315561125039ebb
an der kapelle,"An der Kapelle in Kaarst, Germany",51.2192509,6.5889839,1,,,,,,,Legislator,"An der Kapelle in Kaarst, Germany",,german_fires_kaarst_locations,c23096e6d8cfe0b05b3bc58c4e80e80b,german_fires_kaarst_locations__c23096e6d8cfe0b05b3bc58c4e80e80b
an der kleingartenanlage,"An der Kleingartenanlage in Kaarst, Germany",51.222824,6.5988856,1,,,,,,,Consulates,"An der Kleingartenanlage in Kaarst, Germany",,german_fires_kaarst_locations,bbbca199a8cbb9cf9e7008976f9c9898,german_fires_kaarst_locations__bbbca199a8cbb9cf9e7008976f9c9898
an der linde,"An der Linde in Kaarst, Germany",51.195603,6.5975888,1,,,,,,,IndustryTerm,"An der Linde in Kaarst, Germany",,german_fires_kaarst_locations,6bd14ae1276ec9f7e2cb431efb9e7bb5,german_fires_kaarst_locations__6bd14ae1276ec9f7e2cb431efb9e7bb5
an der schmackertz kull,"An der Schmackertz Kull in Kaarst, Germany",51.2286379,6.6174779,1,,,,,,,Pipeline,"An der Schmackertz Kull in Kaarst, Germany",,german_fires_kaarst_locations,408eaddb715ad127435dbb69f446cd8f,german_fires_kaarst_locations__408eaddb715ad127435dbb69f446cd8f
antoniusplatz,"Antoniusplatz in Kaarst, Germany",51.2136849,6.5826957,1,,,,,,,Refinery,"Antoniusplatz in Kaarst, Germany",,german_fires_kaarst_locations,87ce205575fc7245ac11058c67a9ec7a,german_fires_kaarst_locations__87ce205575fc7245ac11058c67a9ec7a
antoniusstrasse,"Antoniusstrasse in Kaarst, Germany",51.2176396,6.5883329,1,,,,,,,IndustryTerm,"Antoniusstrasse in Kaarst, Germany",,german_fires_kaarst_locations,ce7b928627136ead4664c432a1c95dba,german_fires_kaarst_locations__ce7b928627136ead4664c432a1c95dba
arndtweg,"Arndtweg in Kaarst, Germany",51.2323042,6.6123945,1,,,,,,,ForeignMinister,"Arndtweg in Kaarst, Germany",,german_fires_kaarst_locations,72bb83abce90f55a11f9d663a8ce8d5a,german_fires_kaarst_locations__72bb83abce90f55a11f9d663a8ce8d5a
asternweg,"Asternweg in Kaarst, Germany",51.2288718,6.6308954,1,,,,,,,Wells,"Asternweg in Kaarst, Germany",,german_fires_kaarst_locations,1df3d10b8e3420a17584c9902bbec115,german_fires_kaarst_locations__1df3d10b8e3420a17584c9902bbec115
astrid-lindgren-strasse,"Astrid-Lindgren-Strasse in Kaarst, Germany",51.2343079,6.6086787,1,,,,,,,ForeignMinistry,"Astrid-Lindgren-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,da14f34874ee488273d560428d2d09e7,german_fires_kaarst_locations__da14f34874ee488273d560428d2d09e7
auf dem rott,"Auf dem Rott in Kaarst, Germany",51.2174545,6.5831809,1,,,,,,,CompanyKeyword,"Auf dem Rott in Kaarst, Germany",,german_fires_kaarst_locations,215b85055aaf9b44875c7c46220b25d0,german_fires_kaarst_locations__215b85055aaf9b44875c7c46220b25d0
auf der hohe,"Auf der Hohe in Kaarst, Germany",51.2058971,6.5908549,1,,,,,,,AAEntity,"Auf der Hohe in Kaarst, Germany",,german_fires_kaarst_locations,f149184e62005f8d7daba978e06a43b7,german_fires_kaarst_locations__f149184e62005f8d7daba978e06a43b7
auf der schiessruthe,"Auf der Schiessruthe in Kaarst, Germany",51.2154831,6.5880398,1,,,,,,,FTO,"Auf der Schiessruthe in Kaarst, Germany",,german_fires_kaarst_locations,14a47ca6df924c1c1efd9f506ffd7ada,german_fires_kaarst_locations__14a47ca6df924c1c1efd9f506ffd7ada
auf der wiese,"Auf der Wiese in Kaarst, Germany",51.2073647,6.5895957,1,,,,,,,IndustryTerm,"Auf der Wiese in Kaarst, Germany",,german_fires_kaarst_locations,105353ca3129b629d3bf91bf3925bbb4,german_fires_kaarst_locations__105353ca3129b629d3bf91bf3925bbb4
augsburger weg,"Augsburger Weg in Kaarst, Germany",51.2224257,6.6253519,1,,,,,,,Pipeline,"Augsburger Weg in Kaarst, Germany",,german_fires_kaarst_locations,d2f11795326acc96694e2bc43d5961d1,german_fires_kaarst_locations__d2f11795326acc96694e2bc43d5961d1
august-thyssen-strasse,"August-Thyssen-Strasse in Kaarst, Germany",51.2125453,6.6335214,1,,,,,,,CompanyKeyword,"August-Thyssen-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,3c4fe1c47e94868a81d31616f532e5f1,german_fires_kaarst_locations__3c4fe1c47e94868a81d31616f532e5f1
augustinusstrasse,"Augustinusstrasse in Kaarst, Germany",51.1999348,6.6028127,1,,,,,,,Shipping,"Augustinusstrasse in Kaarst, Germany",,german_fires_kaarst_locations,3395685f60e1fdaddf502360d0601e2b,german_fires_kaarst_locations__3395685f60e1fdaddf502360d0601e2b
azaleenweg,"Azaleenweg in Kaarst, Germany",51.2291669,6.6247957,1,,,,,,,IndustryTerm,"Azaleenweg in Kaarst, Germany",,german_fires_kaarst_locations,04b854c5625e7dab59a753cc24471032,german_fires_kaarst_locations__04b854c5625e7dab59a753cc24471032
bachstrasse,"Bachstrasse in Kaarst, Germany",51.1940819,6.6068656,1,,,,,,,Media,"Bachstrasse in Kaarst, Germany",,german_fires_kaarst_locations,8331ba0f131ad21d8583c3f2f86e156a,german_fires_kaarst_locations__8331ba0f131ad21d8583c3f2f86e156a
bad flinsberger-strasse,"Bad Flinsberger-Strasse in Kaarst, Germany",51.2203767,6.5975048,1,,,,,,,Diplomat,"Bad Flinsberger-Strasse in Kaarst, Germany",,german_fires_kaarst_locations,9a512e2fcfc905992924eee48113bd57,german_fires_kaarst_locations__9a512e2fcfc905992924eee48113bd57
badeniastrasse,"Badeniastrasse in Kaarst, Germany",51.2219769,6.628424,1,,,,,,,Pipeline,"Badeniastrasse in Kaarst, Germany",,german_fires_kaarst_locations,0f8f296b74eccbe5dc29cd3495b24dfe,german_fires_kaarst_locations__0f8f296b74eccbe5dc29cd3495b24dfe
bahnstrasse,"Bahnstrasse in Kaarst, Germany",51.1967572,6.6071546,1,,,,,,,Shipping,"Bahnstrasse in Kaarst, Germany",,german_fires_kaarst_locations,be3214c17494e9915362b187e588dd7e,german_fires_kaarst_locations__be3214c17494e9915362b187e588dd7e
