keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
2022-07-03,July 3,FTO,July 3,,dgm_uap_dates_mds,808f487f9380aeebfb6b2c6a4964b895,dgm_uap_dates_mds__808f487f9380aeebfb6b2c6a4964b895
2022-07-04,July 4,Person,July 4,,dgm_uap_dates_mds,16d5b97ba2a80af934b9f5e83d31af4d,dgm_uap_dates_mds__16d5b97ba2a80af934b9f5e83d31af4d
2022-07-05,July 5,Diplomat,July 5,,dgm_uap_dates_mds,b26405bead682ba8c49abd19a67f9818,dgm_uap_dates_mds__b26405bead682ba8c49abd19a67f9818
2022-07-06,July 6,LegislativeCommittee,July 6,,dgm_uap_dates_mds,a29383bea3572ea6a4256c31c2fc8abc,dgm_uap_dates_mds__a29383bea3572ea6a4256c31c2fc8abc
2022-07-07,July 7,AAEntity,July 7,,dgm_uap_dates_mds,c925e7b4061eba66c0f045de112d7867,dgm_uap_dates_mds__c925e7b4061eba66c0f045de112d7867
2022-07-08,July 8,Legislator,July 8,,dgm_uap_dates_mds,492cbd8172c0eee91e5a109ab9e5ff76,dgm_uap_dates_mds__492cbd8172c0eee91e5a109ab9e5ff76
2022-07-09,July 9,Wells,July 9,,dgm_uap_dates_mds,468ac91c7225c73cc64f40ec2c96a7fc,dgm_uap_dates_mds__468ac91c7225c73cc64f40ec2c96a7fc
2022-07-10,July 10,Consulates,July 10,,dgm_uap_dates_mds,bee31323a6085ba7574ba18c8fa9436d,dgm_uap_dates_mds__bee31323a6085ba7574ba18c8fa9436d
2022-07-11,July 11,LegislativeCommittee,July 11,,dgm_uap_dates_mds,23d7fad778bfb70326e8fe8e5de6453b,dgm_uap_dates_mds__23d7fad778bfb70326e8fe8e5de6453b
2022-07-12,July 12,LegislativeCommittee,July 12,,dgm_uap_dates_mds,f101331dec2908a8aee29d0bee908c89,dgm_uap_dates_mds__f101331dec2908a8aee29d0bee908c89
2022-07-13,July 13,AAEntity,July 13,,dgm_uap_dates_mds,1889013dcde091c0535ce52d593f981b,dgm_uap_dates_mds__1889013dcde091c0535ce52d593f981b
2022-07-14,July 14,Pipeline,July 14,,dgm_uap_dates_mds,53d2d6378012bc5c5ebdcdf6ea2e4e5c,dgm_uap_dates_mds__53d2d6378012bc5c5ebdcdf6ea2e4e5c
2022-07-15,July 15,ForeignMinister,July 15,,dgm_uap_dates_mds,f4ce2728a371b7315ead64a428cd2be9,dgm_uap_dates_mds__f4ce2728a371b7315ead64a428cd2be9
2022-07-16,July 16,Pipeline,July 16,,dgm_uap_dates_mds,c7c76ebe2e5a1cdd894ed2e4f3c32dec,dgm_uap_dates_mds__c7c76ebe2e5a1cdd894ed2e4f3c32dec
2022-07-17,July 17,News,July 17,,dgm_uap_dates_mds,b5b8d11f1309027d881f690c0290c3d9,dgm_uap_dates_mds__b5b8d11f1309027d881f690c0290c3d9
2022-07-18,July 18,CompanyKeyword,July 18,,dgm_uap_dates_mds,160d88143b6e1f932540d3895fb7b0d3,dgm_uap_dates_mds__160d88143b6e1f932540d3895fb7b0d3
2022-07-19,July 19,Exec,July 19,,dgm_uap_dates_mds,5eeac62d395a2e0ef715cf9e7415b88a,dgm_uap_dates_mds__5eeac62d395a2e0ef715cf9e7415b88a
2022-07-20,July 20,Pipeline,July 20,,dgm_uap_dates_mds,ba3673aa87fdd6084af269d625b8aebe,dgm_uap_dates_mds__ba3673aa87fdd6084af269d625b8aebe
2022-07-21,July 21,CompanyKeyword,July 21,,dgm_uap_dates_mds,caa9b686ff5810adf1fe1679d3ab1328,dgm_uap_dates_mds__caa9b686ff5810adf1fe1679d3ab1328
2022-07-22,July 22,News,July 22,,dgm_uap_dates_mds,ea461326a32d4bb209843f89e55cd90b,dgm_uap_dates_mds__ea461326a32d4bb209843f89e55cd90b
2022-07-23,July 23,Legislator,July 23,,dgm_uap_dates_mds,7bdbe0d187905f39dc396a2b9cc91f66,dgm_uap_dates_mds__7bdbe0d187905f39dc396a2b9cc91f66
2022-07-24,July 24,ForeignMinistry,July 24,,dgm_uap_dates_mds,ec03c06bb9cee9c4d42dad79dd427f5d,dgm_uap_dates_mds__ec03c06bb9cee9c4d42dad79dd427f5d
2022-07-25,July 25,ForeignMinister,July 25,,dgm_uap_dates_mds,8ec54f477544b15f1911be1f6d4e945b,dgm_uap_dates_mds__8ec54f477544b15f1911be1f6d4e945b
2022-07-26,July 26,space,July 26,,dgm_uap_dates_mds,4d1df8e4caa07ab140f1a63dc887c521,dgm_uap_dates_mds__4d1df8e4caa07ab140f1a63dc887c521
2022-07-27,July 27,FTO,July 27,,dgm_uap_dates_mds,e749a66e2ff28d15d0d522bb6d66c9a9,dgm_uap_dates_mds__e749a66e2ff28d15d0d522bb6d66c9a9
2022-07-28,July 28,Refinery,July 28,,dgm_uap_dates_mds,8498bad23bc2c87c81b80ca9e9d1a9fc,dgm_uap_dates_mds__8498bad23bc2c87c81b80ca9e9d1a9fc
2022-07-29,July 29,Refinery,July 29,,dgm_uap_dates_mds,a1e5ff5bbfef8d4f4b2be15df21f9bfb,dgm_uap_dates_mds__a1e5ff5bbfef8d4f4b2be15df21f9bfb
2022-07-30,July 30,FTO,July 30,,dgm_uap_dates_mds,deff5ac3a0930ae0399231baebe5c3fa,dgm_uap_dates_mds__deff5ac3a0930ae0399231baebe5c3fa
2022-07-31,July 31,Consulates,July 31,,dgm_uap_dates_mds,6262c582ee39fecd3743e447ddc75149,dgm_uap_dates_mds__6262c582ee39fecd3743e447ddc75149
2022-08-01,August 1,FTO,August 1,,dgm_uap_dates_mds,9f2dad8a50e1a552b43c86bb8b1c6cd5,dgm_uap_dates_mds__9f2dad8a50e1a552b43c86bb8b1c6cd5
2022-08-02,August 2,Exec,August 2,,dgm_uap_dates_mds,16293ace79debe3b077d524d9287901a,dgm_uap_dates_mds__16293ace79debe3b077d524d9287901a
2022-08-03,August 3,Keyphrase,August 3,,dgm_uap_dates_mds,a517f17d5393ce29a8c725fb9fd96b4e,dgm_uap_dates_mds__a517f17d5393ce29a8c725fb9fd96b4e
2022-08-04,August 4,ForeignMinistry,August 4,,dgm_uap_dates_mds,b50adcd7882eb8a9d4255e9809e93662,dgm_uap_dates_mds__b50adcd7882eb8a9d4255e9809e93662
2022-08-05,August 5,CompanyKeyword,August 5,,dgm_uap_dates_mds,eb49a61709e0ca4696718007106a17e5,dgm_uap_dates_mds__eb49a61709e0ca4696718007106a17e5
2022-08-06,August 6,IndustryTerm,August 6,,dgm_uap_dates_mds,fd701ba3c2da41af367fdc36b5922309,dgm_uap_dates_mds__fd701ba3c2da41af367fdc36b5922309
2022-08-07,August 7,Exec,August 7,,dgm_uap_dates_mds,e0fb7feafc2b6afa30ea1cfdcc0770fd,dgm_uap_dates_mds__e0fb7feafc2b6afa30ea1cfdcc0770fd
2022-08-08,August 8,News,August 8,,dgm_uap_dates_mds,285d46777e216fcaf0ad6681151aa723,dgm_uap_dates_mds__285d46777e216fcaf0ad6681151aa723
2022-08-09,August 9,Pipeline,August 9,,dgm_uap_dates_mds,e97bb544adff25a5843fdbad33319069,dgm_uap_dates_mds__e97bb544adff25a5843fdbad33319069
2022-08-10,August 10,space,August 10,,dgm_uap_dates_mds,0d792acc358f9f0874795ac4aa772bb6,dgm_uap_dates_mds__0d792acc358f9f0874795ac4aa772bb6
2022-08-11,August 11,Person,August 11,,dgm_uap_dates_mds,8754d184c62dee3190a34d2187e786fd,dgm_uap_dates_mds__8754d184c62dee3190a34d2187e786fd
2022-08-12,August 12,Organization,August 12,,dgm_uap_dates_mds,939f24f9e92145eb69f332bd0a67d5f1,dgm_uap_dates_mds__939f24f9e92145eb69f332bd0a67d5f1
2022-08-13,August 13,News,August 13,,dgm_uap_dates_mds,bb8e3b6423d1f5c08dfcddbd5159121b,dgm_uap_dates_mds__bb8e3b6423d1f5c08dfcddbd5159121b
2022-08-14,August 14,Exec,August 14,,dgm_uap_dates_mds,53d613e8d8a4789f87638f86782ec236,dgm_uap_dates_mds__53d613e8d8a4789f87638f86782ec236
2022-08-15,August 15,Consulates,August 15,,dgm_uap_dates_mds,7a5042f8e7f4371dcd48ea46021fe56e,dgm_uap_dates_mds__7a5042f8e7f4371dcd48ea46021fe56e
2022-08-16,August 16,Legislator,August 16,,dgm_uap_dates_mds,9ed17c2910056c6b0a6bb0874c58c4ee,dgm_uap_dates_mds__9ed17c2910056c6b0a6bb0874c58c4ee
2022-08-17,August 17,space,August 17,,dgm_uap_dates_mds,419f22d68caed40121e81c3055e96eed,dgm_uap_dates_mds__419f22d68caed40121e81c3055e96eed
2022-08-18,August 18,Shipping,August 18,,dgm_uap_dates_mds,e268fe73c19c8f14c59c57f6584ebef3,dgm_uap_dates_mds__e268fe73c19c8f14c59c57f6584ebef3
2022-08-19,August 19,ForeignMinistry,August 19,,dgm_uap_dates_mds,45d1af377eb69331fc97edf83c5731a3,dgm_uap_dates_mds__45d1af377eb69331fc97edf83c5731a3
2022-08-20,August 20,DiplomaticFacilities,August 20,,dgm_uap_dates_mds,a24f36524190de4454293bfc286debb8,dgm_uap_dates_mds__a24f36524190de4454293bfc286debb8
2022-08-21,August 21,space,August 21,,dgm_uap_dates_mds,b72357b61431a8fa60101bfe7ca030b3,dgm_uap_dates_mds__b72357b61431a8fa60101bfe7ca030b3
2022-08-22,August 22,LegislativeCommittee,August 22,,dgm_uap_dates_mds,4498634952d6a8467bdae9f945be56a0,dgm_uap_dates_mds__4498634952d6a8467bdae9f945be56a0
2022-08-23,August 23,Shipping,August 23,,dgm_uap_dates_mds,817ce5412c44186fa933bc3672e8d958,dgm_uap_dates_mds__817ce5412c44186fa933bc3672e8d958
2022-08-24,August 24,ForeignMinistry,August 24,,dgm_uap_dates_mds,d85162a7f2337554e9fe354bbea52305,dgm_uap_dates_mds__d85162a7f2337554e9fe354bbea52305
2022-08-25,August 25,Exec,August 25,,dgm_uap_dates_mds,29f76ccffaba339a1d0642fc207d232b,dgm_uap_dates_mds__29f76ccffaba339a1d0642fc207d232b
2022-08-26,August 26,IndustryTerm,August 26,,dgm_uap_dates_mds,09312f1a0c91ef689faa641ce2a34ac7,dgm_uap_dates_mds__09312f1a0c91ef689faa641ce2a34ac7
2022-08-27,August 27,Pipeline,August 27,,dgm_uap_dates_mds,7f6a3e2b6b9417a9cd0d3792d4dee49f,dgm_uap_dates_mds__7f6a3e2b6b9417a9cd0d3792d4dee49f
2022-08-28,August 28,Shipping,August 28,,dgm_uap_dates_mds,1ab3ce46b02abb0435764d2f53c6f821,dgm_uap_dates_mds__1ab3ce46b02abb0435764d2f53c6f821
2022-08-29,August 29,Exec,August 29,,dgm_uap_dates_mds,0a8e799b7b251b56badfe771f8cbbd9c,dgm_uap_dates_mds__0a8e799b7b251b56badfe771f8cbbd9c
2022-08-30,August 30,ForeignMinister,August 30,,dgm_uap_dates_mds,6dbc2bce8b863e79b29b575184cb5b63,dgm_uap_dates_mds__6dbc2bce8b863e79b29b575184cb5b63
2022-08-31,August 31,News,August 31,,dgm_uap_dates_mds,5c455507d5bdfd584cdde2da082d25a7,dgm_uap_dates_mds__5c455507d5bdfd584cdde2da082d25a7
2022-09-01,September 1,Wells,September 1,,dgm_uap_dates_mds,ed67317bd33a15707196ae59af28f8b7,dgm_uap_dates_mds__ed67317bd33a15707196ae59af28f8b7
2022-09-02,September 2,AAEntity,September 2,,dgm_uap_dates_mds,0cd01225d83dfeee67e123dc695f5124,dgm_uap_dates_mds__0cd01225d83dfeee67e123dc695f5124
2022-09-03,September 3,Wells,September 3,,dgm_uap_dates_mds,f6de42fdbec3229413e0ae0437902b18,dgm_uap_dates_mds__f6de42fdbec3229413e0ae0437902b18
2022-09-04,September 4,Wells,September 4,,dgm_uap_dates_mds,b27843f3544e106634230cf3ca9d6336,dgm_uap_dates_mds__b27843f3544e106634230cf3ca9d6336
2022-09-05,September 5,IndustryTerm,September 5,,dgm_uap_dates_mds,ec071decda59a21a7669f338068edc8e,dgm_uap_dates_mds__ec071decda59a21a7669f338068edc8e
2022-09-06,September 6,FTO,September 6,,dgm_uap_dates_mds,78ab9c86795c058d9513cd507a7c29d8,dgm_uap_dates_mds__78ab9c86795c058d9513cd507a7c29d8
2022-09-07,September 7,Wells,September 7,,dgm_uap_dates_mds,6ba9cb9a09be6711d47cf5e3093dee9e,dgm_uap_dates_mds__6ba9cb9a09be6711d47cf5e3093dee9e
2022-09-08,September 8,Legislator,September 8,,dgm_uap_dates_mds,8c7cf17312809d438a75e53f2abdd360,dgm_uap_dates_mds__8c7cf17312809d438a75e53f2abdd360
2022-09-09,September 9,space,September 9,,dgm_uap_dates_mds,aabfaf9a95968eb02cd428d7954ae495,dgm_uap_dates_mds__aabfaf9a95968eb02cd428d7954ae495
2022-09-10,September 10,Person,September 10,,dgm_uap_dates_mds,1b9cffe0cfce1a7471e5847a272c28cc,dgm_uap_dates_mds__1b9cffe0cfce1a7471e5847a272c28cc
2022-09-11,September 11,Media,September 11,,dgm_uap_dates_mds,7dcdc0f25ef4ba62b4221799391513c4,dgm_uap_dates_mds__7dcdc0f25ef4ba62b4221799391513c4
2022-09-12,September 12,Media,September 12,,dgm_uap_dates_mds,1d16b5d551234625982a5f0420f38eef,dgm_uap_dates_mds__1d16b5d551234625982a5f0420f38eef
2022-09-13,September 13,Pipeline,September 13,,dgm_uap_dates_mds,6ed3f52d79e29bf2c80c75dbea6e9aa1,dgm_uap_dates_mds__6ed3f52d79e29bf2c80c75dbea6e9aa1
2022-09-14,September 14,Diplomat,September 14,,dgm_uap_dates_mds,9876cd2bb52ee9e73620826b54ac2f9f,dgm_uap_dates_mds__9876cd2bb52ee9e73620826b54ac2f9f
2022-09-15,September 15,Pipeline,September 15,,dgm_uap_dates_mds,826a92c18dded57a77e424aaadcb0291,dgm_uap_dates_mds__826a92c18dded57a77e424aaadcb0291
2022-09-16,September 16,Pipeline,September 16,,dgm_uap_dates_mds,609c3d5450db3d43aa43e0f6c8e31493,dgm_uap_dates_mds__609c3d5450db3d43aa43e0f6c8e31493
2022-09-17,September 17,FTO,September 17,,dgm_uap_dates_mds,87e071e3b4f4c773776a1c6c122f7730,dgm_uap_dates_mds__87e071e3b4f4c773776a1c6c122f7730
2022-09-18,September 18,AAEntity,September 18,,dgm_uap_dates_mds,62cf0ef280303208a73361fedeb88659,dgm_uap_dates_mds__62cf0ef280303208a73361fedeb88659
2022-09-19,September 19,CompanyKeyword,September 19,,dgm_uap_dates_mds,f678b7400294890fdbf9256bee525fbc,dgm_uap_dates_mds__f678b7400294890fdbf9256bee525fbc
2022-09-20,September 20,ForeignMinister,September 20,,dgm_uap_dates_mds,a3cd69bdc0e5c41e3633671da9f313ee,dgm_uap_dates_mds__a3cd69bdc0e5c41e3633671da9f313ee
2022-09-21,September 21,space,September 21,,dgm_uap_dates_mds,5c2c382be80a81ea5d6defe270c4412a,dgm_uap_dates_mds__5c2c382be80a81ea5d6defe270c4412a
2022-09-22,September 22,space,September 22,,dgm_uap_dates_mds,46d74226bfc3a1640fc8b3b0d2c87db0,dgm_uap_dates_mds__46d74226bfc3a1640fc8b3b0d2c87db0
2022-09-23,September 23,Wells,September 23,,dgm_uap_dates_mds,fd12904ca0ea248b72a561b369549b37,dgm_uap_dates_mds__fd12904ca0ea248b72a561b369549b37
2022-09-24,September 24,Wells,September 24,,dgm_uap_dates_mds,bdb8c1a490b348a5a08da5d3d6ee509a,dgm_uap_dates_mds__bdb8c1a490b348a5a08da5d3d6ee509a
2022-09-25,September 25,FTO,September 25,,dgm_uap_dates_mds,3add53290c3ebfb50a17cbe46687646d,dgm_uap_dates_mds__3add53290c3ebfb50a17cbe46687646d
2022-09-26,September 26,Shipping,September 26,,dgm_uap_dates_mds,c78c8350b5086b808cb12e8cd720080a,dgm_uap_dates_mds__c78c8350b5086b808cb12e8cd720080a
2022-09-27,September 27,FTO,September 27,,dgm_uap_dates_mds,0b4eb80b5e09aad2845914af44995d68,dgm_uap_dates_mds__0b4eb80b5e09aad2845914af44995d68
2022-09-28,September 28,LegislativeCommittee,September 28,,dgm_uap_dates_mds,69d77870c17638f8d22ecdca10494dac,dgm_uap_dates_mds__69d77870c17638f8d22ecdca10494dac
2022-09-29,September 29,LegislativeCommittee,September 29,,dgm_uap_dates_mds,82e60971cc7130aa075505d39a541bff,dgm_uap_dates_mds__82e60971cc7130aa075505d39a541bff
2022-09-30,September 30,Keyphrase,September 30,,dgm_uap_dates_mds,70f7cf7a6589d7cc63db6d9f953b82e1,dgm_uap_dates_mds__70f7cf7a6589d7cc63db6d9f953b82e1
2022-10-01,October 1,Shipping,October 1,,dgm_uap_dates_mds,57bb3233cad00fa7c8cf947a10e980ec,dgm_uap_dates_mds__57bb3233cad00fa7c8cf947a10e980ec
2022-10-02,October 2,ForeignMinister,October 2,,dgm_uap_dates_mds,807400aaa7423b5acdce6ce19bac9a65,dgm_uap_dates_mds__807400aaa7423b5acdce6ce19bac9a65
2022-10-03,October 3,Person,October 3,,dgm_uap_dates_mds,05df42399dbfc65e120cd3b68f7a675c,dgm_uap_dates_mds__05df42399dbfc65e120cd3b68f7a675c
2022-10-04,October 4,LegislativeCommittee,October 4,,dgm_uap_dates_mds,b2e3367fdceb6aab77540eb123551b92,dgm_uap_dates_mds__b2e3367fdceb6aab77540eb123551b92
2022-10-05,October 5,ForeignMinister,October 5,,dgm_uap_dates_mds,70c3873634517a217c2baac4a628c395,dgm_uap_dates_mds__70c3873634517a217c2baac4a628c395
2022-10-06,October 6,Media,October 6,,dgm_uap_dates_mds,4b03fde4f20086a1efcca93b3006b74c,dgm_uap_dates_mds__4b03fde4f20086a1efcca93b3006b74c
2022-10-07,October 7,Person,October 7,,dgm_uap_dates_mds,d868dde1ce44f844e109610b7426e2e1,dgm_uap_dates_mds__d868dde1ce44f844e109610b7426e2e1
2022-10-08,October 8,FTO,October 8,,dgm_uap_dates_mds,877a1d915c2c8cec7cd19d111ec2425e,dgm_uap_dates_mds__877a1d915c2c8cec7cd19d111ec2425e
2022-10-09,October 9,AAEntity,October 9,,dgm_uap_dates_mds,e018a832ad9d6cb238da2ebcd61549b6,dgm_uap_dates_mds__e018a832ad9d6cb238da2ebcd61549b6
2022-10-10,October 10,Wells,October 10,,dgm_uap_dates_mds,4018377ae59e4a863a4dec8b8d4aca48,dgm_uap_dates_mds__4018377ae59e4a863a4dec8b8d4aca48
2022-10-11,October 11,Wells,October 11,,dgm_uap_dates_mds,6ea7ae862cbb456fde87b20cf9ed5bba,dgm_uap_dates_mds__6ea7ae862cbb456fde87b20cf9ed5bba
2022-10-12,October 12,Organization,October 12,,dgm_uap_dates_mds,fb206663bbdb213054ea8306ee2474f0,dgm_uap_dates_mds__fb206663bbdb213054ea8306ee2474f0
2022-10-13,October 13,Exec,October 13,,dgm_uap_dates_mds,77c52dd2523fdc16db1a15d9443da151,dgm_uap_dates_mds__77c52dd2523fdc16db1a15d9443da151
2022-10-14,October 14,Media,October 14,,dgm_uap_dates_mds,8c8a672e2cb2c9631700709d0bd41c58,dgm_uap_dates_mds__8c8a672e2cb2c9631700709d0bd41c58
2022-10-15,October 15,Keyphrase,October 15,,dgm_uap_dates_mds,1326476899751cc48fa057a772817637,dgm_uap_dates_mds__1326476899751cc48fa057a772817637
2022-10-16,October 16,Media,October 16,,dgm_uap_dates_mds,00ee795a1100748ab49818acb048babe,dgm_uap_dates_mds__00ee795a1100748ab49818acb048babe
2022-10-17,October 17,FTO,October 17,,dgm_uap_dates_mds,c585848e829de01087cc318e8620208a,dgm_uap_dates_mds__c585848e829de01087cc318e8620208a
2022-10-18,October 18,ForeignMinistry,October 18,,dgm_uap_dates_mds,de236e6e78b0ebfc6620dd181c0ea03d,dgm_uap_dates_mds__de236e6e78b0ebfc6620dd181c0ea03d
2022-10-19,October 19,Keyphrase,October 19,,dgm_uap_dates_mds,0bbb43dc2904d1acd6c91d679be3dada,dgm_uap_dates_mds__0bbb43dc2904d1acd6c91d679be3dada
2022-10-20,October 20,ForeignMinistry,October 20,,dgm_uap_dates_mds,356630360952ae84138b720fd1d5e3bf,dgm_uap_dates_mds__356630360952ae84138b720fd1d5e3bf
2022-10-21,October 21,ForeignMinistry,October 21,,dgm_uap_dates_mds,74988df724930278763d61af7887cf9c,dgm_uap_dates_mds__74988df724930278763d61af7887cf9c
2022-10-22,October 22,Diplomat,October 22,,dgm_uap_dates_mds,c053dfcca389be28a44287f1ca22d803,dgm_uap_dates_mds__c053dfcca389be28a44287f1ca22d803
2022-10-23,October 23,Legislator,October 23,,dgm_uap_dates_mds,fd91b7c14202e58aace6be1910bd1029,dgm_uap_dates_mds__fd91b7c14202e58aace6be1910bd1029
2022-10-24,October 24,Exec,October 24,,dgm_uap_dates_mds,68b4eca9c471f2ae62f5fdfd5f599a78,dgm_uap_dates_mds__68b4eca9c471f2ae62f5fdfd5f599a78
2022-10-25,October 25,AAEntity,October 25,,dgm_uap_dates_mds,f6ae02db604be3d7add07e4828c70dee,dgm_uap_dates_mds__f6ae02db604be3d7add07e4828c70dee
2022-10-26,October 26,Pipeline,October 26,,dgm_uap_dates_mds,eda5db2f7b32c0b958f62eab578f9adc,dgm_uap_dates_mds__eda5db2f7b32c0b958f62eab578f9adc
2022-10-27,October 27,FTO,October 27,,dgm_uap_dates_mds,ea55f06aa918bf18826f7e20ad973d6c,dgm_uap_dates_mds__ea55f06aa918bf18826f7e20ad973d6c
2022-10-28,October 28,Media,October 28,,dgm_uap_dates_mds,861876a288d1fa579bf4c2980cdeb23a,dgm_uap_dates_mds__861876a288d1fa579bf4c2980cdeb23a
2022-10-29,October 29,Legislator,October 29,,dgm_uap_dates_mds,43de1f894a7f6413d71a937ceba86c69,dgm_uap_dates_mds__43de1f894a7f6413d71a937ceba86c69
2022-10-30,October 30,Organization,October 30,,dgm_uap_dates_mds,3d9e00294743a4d36886603ee11edbe2,dgm_uap_dates_mds__3d9e00294743a4d36886603ee11edbe2
2022-10-31,October 31,Diplomat,October 31,,dgm_uap_dates_mds,0e783e8e856f11cc04e8a2b12d38bc3e,dgm_uap_dates_mds__0e783e8e856f11cc04e8a2b12d38bc3e
2022-11-01,November 1,AAEntity,November 1,,dgm_uap_dates_mds,537599aa2c7b42c4354fd2c910dc32f6,dgm_uap_dates_mds__537599aa2c7b42c4354fd2c910dc32f6
2022-11-02,November 2,Media,November 2,,dgm_uap_dates_mds,14d8e56f2cfb29226ec34f11de1072cb,dgm_uap_dates_mds__14d8e56f2cfb29226ec34f11de1072cb
2022-11-03,November 3,LegislativeCommittee,November 3,,dgm_uap_dates_mds,2bd6e8f8cb98f5ca6d01bf1a151e88be,dgm_uap_dates_mds__2bd6e8f8cb98f5ca6d01bf1a151e88be
2022-11-04,November 4,LegislativeCommittee,November 4,,dgm_uap_dates_mds,8aaa4678906f35b0b4c47e182ab502e0,dgm_uap_dates_mds__8aaa4678906f35b0b4c47e182ab502e0
2022-11-05,November 5,Media,November 5,,dgm_uap_dates_mds,92af42f8fd1689fbcbaa5c945310fb27,dgm_uap_dates_mds__92af42f8fd1689fbcbaa5c945310fb27
2022-11-06,November 6,Consulates,November 6,,dgm_uap_dates_mds,749623b63da48afe840711add1bec76e,dgm_uap_dates_mds__749623b63da48afe840711add1bec76e
2022-11-07,November 7,LegislativeCommittee,November 7,,dgm_uap_dates_mds,f669a5209b060bfb64b93adf421c6909,dgm_uap_dates_mds__f669a5209b060bfb64b93adf421c6909
2022-11-08,November 8,Shipping,November 8,,dgm_uap_dates_mds,4facfd5b24b954a033e6fd899b9688be,dgm_uap_dates_mds__4facfd5b24b954a033e6fd899b9688be
2022-11-09,November 9,AAEntity,November 9,,dgm_uap_dates_mds,116812449d8d1da481f2e959e1589136,dgm_uap_dates_mds__116812449d8d1da481f2e959e1589136
2022-11-10,November 10,Consulates,November 10,,dgm_uap_dates_mds,95d4f90c40bad56021a4c0905d354c75,dgm_uap_dates_mds__95d4f90c40bad56021a4c0905d354c75
2022-11-11,November 11,Wells,November 11,,dgm_uap_dates_mds,7e6905956d98f3f215260a2da9ce6875,dgm_uap_dates_mds__7e6905956d98f3f215260a2da9ce6875
2022-11-12,November 12,IndustryTerm,November 12,,dgm_uap_dates_mds,d295fbe46deb486526e2101dec82bef4,dgm_uap_dates_mds__d295fbe46deb486526e2101dec82bef4
2022-11-13,November 13,Keyphrase,November 13,,dgm_uap_dates_mds,183c26de9016b17b2413755c01c94e4f,dgm_uap_dates_mds__183c26de9016b17b2413755c01c94e4f
2022-11-14,November 14,Shipping,November 14,,dgm_uap_dates_mds,7a3e3bd9f1412f111ee5d217f56e146e,dgm_uap_dates_mds__7a3e3bd9f1412f111ee5d217f56e146e
2022-11-15,November 15,Shipping,November 15,,dgm_uap_dates_mds,bde84933d4e4ea368a287040d080a85b,dgm_uap_dates_mds__bde84933d4e4ea368a287040d080a85b
2022-11-16,November 16,DiplomaticFacilities,November 16,,dgm_uap_dates_mds,ad594300db91fd774b8ed57c51f8e4f2,dgm_uap_dates_mds__ad594300db91fd774b8ed57c51f8e4f2
2022-11-17,November 17,Person,November 17,,dgm_uap_dates_mds,6c01260ea7c3b92c1d72f7382bbc74dc,dgm_uap_dates_mds__6c01260ea7c3b92c1d72f7382bbc74dc
2022-11-18,November 18,Diplomat,November 18,,dgm_uap_dates_mds,211c764d410fedaff942669a8f2c48f0,dgm_uap_dates_mds__211c764d410fedaff942669a8f2c48f0
2022-11-19,November 19,FTO,November 19,,dgm_uap_dates_mds,630e31b2e554416d05b87f564e9d5c72,dgm_uap_dates_mds__630e31b2e554416d05b87f564e9d5c72
2022-11-20,November 20,Exec,November 20,,dgm_uap_dates_mds,d36485fa062eb890ce54ded60a694c95,dgm_uap_dates_mds__d36485fa062eb890ce54ded60a694c95
2022-11-21,November 21,ForeignMinister,November 21,,dgm_uap_dates_mds,1d05104446027d4dc977da0f2e0d6ba0,dgm_uap_dates_mds__1d05104446027d4dc977da0f2e0d6ba0
2022-11-22,November 22,Legislator,November 22,,dgm_uap_dates_mds,0afb01f595ef6066c937b5d254ab9199,dgm_uap_dates_mds__0afb01f595ef6066c937b5d254ab9199
2022-11-23,November 23,IndustryTerm,November 23,,dgm_uap_dates_mds,a88d51d0a6062b1edc9e80523b427d39,dgm_uap_dates_mds__a88d51d0a6062b1edc9e80523b427d39
2022-11-24,November 24,Consulates,November 24,,dgm_uap_dates_mds,6efdb11ad20e8a9ee5e0e064d60b2750,dgm_uap_dates_mds__6efdb11ad20e8a9ee5e0e064d60b2750
2022-11-25,November 25,IndustryTerm,November 25,,dgm_uap_dates_mds,0241c016178ac11b75558b2b8708eb5c,dgm_uap_dates_mds__0241c016178ac11b75558b2b8708eb5c
2022-11-26,November 26,CompanyKeyword,November 26,,dgm_uap_dates_mds,8fd3abeb9ebc523ae900963aed1e4aeb,dgm_uap_dates_mds__8fd3abeb9ebc523ae900963aed1e4aeb
2022-11-27,November 27,Shipping,November 27,,dgm_uap_dates_mds,e7c191c424d579a719d8f956989b6488,dgm_uap_dates_mds__e7c191c424d579a719d8f956989b6488
2022-11-28,November 28,IndustryTerm,November 28,,dgm_uap_dates_mds,9fb9b3265477f73703d70f76a7c7860b,dgm_uap_dates_mds__9fb9b3265477f73703d70f76a7c7860b
2022-11-29,November 29,Diplomat,November 29,,dgm_uap_dates_mds,434e114d873095d2ee2e4272adce0511,dgm_uap_dates_mds__434e114d873095d2ee2e4272adce0511
2022-11-30,November 30,FTO,November 30,,dgm_uap_dates_mds,6d5596a9e22f9de73ca34c7731308822,dgm_uap_dates_mds__6d5596a9e22f9de73ca34c7731308822
2022-12-01,December 1,Keyphrase,December 1,,dgm_uap_dates_mds,8f5d9ca6d0e3abd52f0a69c92fea5eff,dgm_uap_dates_mds__8f5d9ca6d0e3abd52f0a69c92fea5eff
