german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
dammweg,"Dammweg in Kerpen, Germany",50.8636463,6.7510889,1,,,,,,,Refinery,"Dammweg in Kerpen, Germany",,german_fires_kerpen_locations,083743ebf6993c4c9599f13bad4d4d2f,german_fires_kerpen_locations__083743ebf6993c4c9599f13bad4d4d2f
danziger strasse,"Danziger Strasse in Kerpen, Germany",50.9060901,6.6829989,1,,,,,,,Keyphrase,"Danziger Strasse in Kerpen, Germany",,german_fires_kerpen_locations,1da68fd0526c1f3237330b6c21738d59,german_fires_kerpen_locations__1da68fd0526c1f3237330b6c21738d59
dechant-buff-strasse,"Dechant-Buff-Strasse in Kerpen, Germany",50.9117413,6.7103315,1,,,,,,,Keyphrase,"Dechant-Buff-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,6e3c93af73765055c374acec7036859b,german_fires_kerpen_locations__6e3c93af73765055c374acec7036859b
dickeicherfeld,"Dickeicherfeld in Kerpen, Germany",50.9076233,6.6677479,1,,,,,,,Organization,"Dickeicherfeld in Kerpen, Germany",,german_fires_kerpen_locations,33c44d5f532a5e4c0a1c9ba8785ed977,german_fires_kerpen_locations__33c44d5f532a5e4c0a1c9ba8785ed977
dickenbusch,"Dickenbusch in Kerpen, Germany",50.9000353,6.6695161,1,,,,,,,Wells,"Dickenbusch in Kerpen, Germany",,german_fires_kerpen_locations,19de1a7a484560f9c75332cf411a867c,german_fires_kerpen_locations__19de1a7a484560f9c75332cf411a867c
dieselstrasse,"Dieselstrasse in Kerpen, Germany",50.8969008,6.6762163,1,,,,,,,DiplomaticFacilities,"Dieselstrasse in Kerpen, Germany",,german_fires_kerpen_locations,113658dfb3b439f25b0775fa5411deee,german_fires_kerpen_locations__113658dfb3b439f25b0775fa5411deee
dietrich-bonhoeffer-str.,"Dietrich-Bonhoeffer-Str. in Kerpen, Germany",50.8657825,6.7034489,1,,,,,,,Consulates,"Dietrich-Bonhoeffer-Str. in Kerpen, Germany",,german_fires_kerpen_locations,de8875cb19e9b73b6504b989c0ff8b19,german_fires_kerpen_locations__de8875cb19e9b73b6504b989c0ff8b19
domkauler weg,"Domkauler Weg in Kerpen, Germany",50.853285,6.6381971,1,,,,,,,Pipeline,"Domkauler Weg in Kerpen, Germany",,german_fires_kerpen_locations,0bf03082212d8b5615360794fba8ba06,german_fires_kerpen_locations__0bf03082212d8b5615360794fba8ba06
dorfstrasse,"Dorfstrasse in Kerpen, Germany",50.8301592,6.631235,1,,,,,,,IndustryTerm,"Dorfstrasse in Kerpen, Germany",,german_fires_kerpen_locations,b2b31557cd653ea4f7655bd04c1abb8e,german_fires_kerpen_locations__b2b31557cd653ea4f7655bd04c1abb8e
dorsfeld,"Dorsfeld in Kerpen, Germany",50.8800409,6.6354256,1,,,,,,,Diplomat,"Dorsfeld in Kerpen, Germany",,german_fires_kerpen_locations,4d35127a48032ab85cac43692fe43f33,german_fires_kerpen_locations__4d35127a48032ab85cac43692fe43f33
dresdener strasse,"Dresdener Strasse in Kerpen, Germany",50.9090298,6.6843908,1,,,,,,,Media,"Dresdener Strasse in Kerpen, Germany",,german_fires_kerpen_locations,293c116968f916cf8f3983657daba153,german_fires_kerpen_locations__293c116968f916cf8f3983657daba153
drieschweg,"Drieschweg in Kerpen, Germany",50.8646558,6.6873152,1,,,,,,,CompanyKeyword,"Drieschweg in Kerpen, Germany",,german_fires_kerpen_locations,cbf46e721d4ce5d7af8a0d4d9cb71a96,german_fires_kerpen_locations__cbf46e721d4ce5d7af8a0d4d9cb71a96
dr.-orth-strasse,"Dr.-Orth-Strasse in Kerpen, Germany",50.8773195,6.6954697,1,,,,,,,Pipeline,"Dr.-Orth-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,8939c7c572ca9075f2eac924ea3eaf03,german_fires_kerpen_locations__8939c7c572ca9075f2eac924ea3eaf03
drosselweg,"Drosselweg in Kerpen, Germany",50.8656421,6.6923195,1,,,,,,,Wells,"Drosselweg in Kerpen, Germany",,german_fires_kerpen_locations,bacea0817efafa0f29ea1dd15593be84,german_fires_kerpen_locations__bacea0817efafa0f29ea1dd15593be84
dukatenweg,"Dukatenweg in Kerpen, Germany",50.8570597,6.7518694,1,,,,,,,Wells,"Dukatenweg in Kerpen, Germany",,german_fires_kerpen_locations,13d28077937bc636e2f37b5c1b0de8d1,german_fires_kerpen_locations__13d28077937bc636e2f37b5c1b0de8d1
durener strasse,"Durener Strasse in Kerpen, Germany",50.8561291,6.63315,1,,,,,,,IndustryTerm,"Durener Strasse in Kerpen, Germany",,german_fires_kerpen_locations,df5cd9ae96703b0dfe7ccad686da1271,german_fires_kerpen_locations__df5cd9ae96703b0dfe7ccad686da1271
durerstrasse,"Durerstrasse in Kerpen, Germany",50.9052932,6.7095856,1,,,,,,,ForeignMinister,"Durerstrasse in Kerpen, Germany",,german_fires_kerpen_locations,c7783fdf31d6478e5aa08da231b279a1,german_fires_kerpen_locations__c7783fdf31d6478e5aa08da231b279a1
dursfeld,"Dursfeld in Kerpen, Germany",50.8747592,6.6883728,1,,,,,,,Exec,"Dursfeld in Kerpen, Germany",,german_fires_kerpen_locations,0bb530f35c55f2bdb4c959b0cf9a443b,german_fires_kerpen_locations__0bb530f35c55f2bdb4c959b0cf9a443b
eibenweg,"Eibenweg in Kerpen, Germany",50.8691133,6.6610563,1,,,,,,,LegislativeCommittee,"Eibenweg in Kerpen, Germany",,german_fires_kerpen_locations,92b12c5836d23974f0bdc605f953a458,german_fires_kerpen_locations__92b12c5836d23974f0bdc605f953a458
eichemstrasse,"Eichemstrasse in Kerpen, Germany",50.859899,6.5839604,1,,,,,,,ForeignMinister,"Eichemstrasse in Kerpen, Germany",,german_fires_kerpen_locations,1eed8f37fa27a2336d7b540e60e7f785,german_fires_kerpen_locations__1eed8f37fa27a2336d7b540e60e7f785
eichenweg,"Eichenweg in Kerpen, Germany",50.9139405,6.7253466,1,,,,,,,DiplomaticFacilities,"Eichenweg in Kerpen, Germany",,german_fires_kerpen_locations,a4b84160e0e40cce4f1485e12a832150,german_fires_kerpen_locations__a4b84160e0e40cce4f1485e12a832150
eifelstrasse,"Eifelstrasse in Kerpen, Germany",50.8486647,6.7796291,1,,,,,,,News,"Eifelstrasse in Kerpen, Germany",,german_fires_kerpen_locations,550a4a2ad6cced63841a62cf7ed44d93,german_fires_kerpen_locations__550a4a2ad6cced63841a62cf7ed44d93
eindhovener strasse,"Eindhovener Strasse in Kerpen, Germany",50.8757318,6.6865523,1,,,,,,,AAEntity,"Eindhovener Strasse in Kerpen, Germany",,german_fires_kerpen_locations,c1cdebb2bbd2a5d215aeaf3b823463a4,german_fires_kerpen_locations__c1cdebb2bbd2a5d215aeaf3b823463a4
einsteinstrasse,"Einsteinstrasse in Kerpen, Germany",50.8777018,6.6987379,1,,,,,,,Wells,"Einsteinstrasse in Kerpen, Germany",,german_fires_kerpen_locations,8f43b4690a71b6b414bb7984e49504dd,german_fires_kerpen_locations__8f43b4690a71b6b414bb7984e49504dd
eintrachtstrasse,"Eintrachtstrasse in Kerpen, Germany",50.8666511,6.7461223,1,,,,,,,Organization,"Eintrachtstrasse in Kerpen, Germany",,german_fires_kerpen_locations,920f8219a5caad947d968bf03f8db8fe,german_fires_kerpen_locations__920f8219a5caad947d968bf03f8db8fe
elisabethstrasse,"Elisabethstrasse in Kerpen, Germany",50.8514569,6.6351003,1,,,,,,,FTO,"Elisabethstrasse in Kerpen, Germany",,german_fires_kerpen_locations,0400996c749ea127383b775f7b91429c,german_fires_kerpen_locations__0400996c749ea127383b775f7b91429c
elisabeth-von-lemmen-str.,"Elisabeth-von-Lemmen-Str. in Kerpen, Germany",50.9070326,6.6606389,1,,,,,,,Pipeline,"Elisabeth-von-Lemmen-Str. in Kerpen, Germany",,german_fires_kerpen_locations,2ea25f430bf84b13a7188d4f312afc2e,german_fires_kerpen_locations__2ea25f430bf84b13a7188d4f312afc2e
emil-nolde-strasse,"Emil-Nolde-Strasse in Kerpen, Germany",50.9144152,6.6722686,1,,,,,,,Shipping,"Emil-Nolde-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,e40df61f6864e89c757f4b754da7279a,german_fires_kerpen_locations__e40df61f6864e89c757f4b754da7279a
erftstrasse,"Erftstrasse in Kerpen, Germany",50.9117249,6.6874205,1,,,,,,,AAEntity,"Erftstrasse in Kerpen, Germany",,german_fires_kerpen_locations,87669f2304aed5d14dc335fe82e93414,german_fires_kerpen_locations__87669f2304aed5d14dc335fe82e93414
erfttalweg,"Erfttalweg in Kerpen, Germany",50.8569141,6.7535632,1,,,,,,,News,"Erfttalweg in Kerpen, Germany",,german_fires_kerpen_locations,2ad1c8d858b1b44ab6c64da97ec7436b,german_fires_kerpen_locations__2ad1c8d858b1b44ab6c64da97ec7436b
erich-fried-weg,"Erich-Fried-Weg in Kerpen, Germany",50.9123158,6.6808125,1,,,,,,,ForeignMinistry,"Erich-Fried-Weg in Kerpen, Germany",,german_fires_kerpen_locations,d4293ffd1c3077e290f9fb84f3ed8514,german_fires_kerpen_locations__d4293ffd1c3077e290f9fb84f3ed8514
erich-kastner-strasse,"Erich-Kastner-Strasse in Kerpen, Germany",50.9127977,6.6819188,1,,,,,,,space,"Erich-Kastner-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,af124cd3d4bbde51afcbd77226da403b,german_fires_kerpen_locations__af124cd3d4bbde51afcbd77226da403b
erikaweg,"Erikaweg in Kerpen, Germany",50.9079442,6.7222179,1,,,,,,,Exec,"Erikaweg in Kerpen, Germany",,german_fires_kerpen_locations,d89ce8484875a0e2db585242c9a62307,german_fires_kerpen_locations__d89ce8484875a0e2db585242c9a62307
erlenweg,"Erlenweg in Kerpen, Germany",50.8669581,6.7381548,1,,,,,,,Person,"Erlenweg in Kerpen, Germany",,german_fires_kerpen_locations,ccea1dbf83000ce70d13cab41891fdbd,german_fires_kerpen_locations__ccea1dbf83000ce70d13cab41891fdbd
eschenweg,"Eschenweg in Kerpen, Germany",50.9146923,6.7235497,1,,,,,,,Shipping,"Eschenweg in Kerpen, Germany",,german_fires_kerpen_locations,8112aa3fc8c0c6954d10cd98d7286f89,german_fires_kerpen_locations__8112aa3fc8c0c6954d10cd98d7286f89
esperantostrasse,"Esperantostrasse in Kerpen, Germany",50.8842678,6.598082,1,,,,,,,Pipeline,"Esperantostrasse in Kerpen, Germany",,german_fires_kerpen_locations,2a7e5b058e6ae30d7ded38dd354671a6,german_fires_kerpen_locations__2a7e5b058e6ae30d7ded38dd354671a6
esperantoweg,"Esperantoweg in Kerpen, Germany",50.8687051,6.6604047,1,,,,,,,LegislativeCommittee,"Esperantoweg in Kerpen, Germany",,german_fires_kerpen_locations,3f9100cd2733cf2b01051d8c2b9cd91a,german_fires_kerpen_locations__3f9100cd2733cf2b01051d8c2b9cd91a
eulenstrasse,"Eulenstrasse in Kerpen, Germany",50.8688684,6.6953649,1,,,,,,,Organization,"Eulenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,ce314000255c1c3dcaefbb0912bc88a1,german_fires_kerpen_locations__ce314000255c1c3dcaefbb0912bc88a1
falkenweg,"Falkenweg in Kerpen, Germany",50.8651493,6.6951281,1,,,,,,,Person,"Falkenweg in Kerpen, Germany",,german_fires_kerpen_locations,280120aa3fe48e03f78d11f99489c220,german_fires_kerpen_locations__280120aa3fe48e03f78d11f99489c220
falladastrasse,"Falladastrasse in Kerpen, Germany",50.9052601,6.6795487,1,,,,,,,AAEntity,"Falladastrasse in Kerpen, Germany",,german_fires_kerpen_locations,437e687c0ff7592507979b72f05e7f63,german_fires_kerpen_locations__437e687c0ff7592507979b72f05e7f63
fasanenweg,"Fasanenweg in Kerpen, Germany",50.871127,6.655999,1,,,,,,,News,"Fasanenweg in Kerpen, Germany",,german_fires_kerpen_locations,c1a7cbd1ef437596c17cf23ec3fd93a1,german_fires_kerpen_locations__c1a7cbd1ef437596c17cf23ec3fd93a1
feldlerchenweg,"Feldlerchenweg in Kerpen, Germany",50.8714595,6.6539256,1,,,,,,,Legislator,"Feldlerchenweg in Kerpen, Germany",,german_fires_kerpen_locations,162430266eeef93ca6db2c2ba455c5d0,german_fires_kerpen_locations__162430266eeef93ca6db2c2ba455c5d0
feldstrasse,"Feldstrasse in Kerpen, Germany",50.8664923,6.6935246,1,,,,,,,LegislativeCommittee,"Feldstrasse in Kerpen, Germany",,german_fires_kerpen_locations,ac5b06984b48d48294f751ddffd8b5f8,german_fires_kerpen_locations__ac5b06984b48d48294f751ddffd8b5f8
ferdinand-muller-strasse,"Ferdinand-Muller-Strasse in Kerpen, Germany",50.8515554,6.6397788,1,,,,,,,IndustryTerm,"Ferdinand-Muller-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,36175139ae87a3c0e43f72e62df46acd,german_fires_kerpen_locations__36175139ae87a3c0e43f72e62df46acd
fichtenpfad,"Fichtenpfad in Kerpen, Germany",50.8533635,6.633395,1,,,,,,,Shipping,"Fichtenpfad in Kerpen, Germany",,german_fires_kerpen_locations,9a1b598d9b6f60dc0eb0a9ddcd84f77b,german_fires_kerpen_locations__9a1b598d9b6f60dc0eb0a9ddcd84f77b
fichtenstrasse,"Fichtenstrasse in Kerpen, Germany",50.8672625,6.7376148,1,,,,,,,space,"Fichtenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,5af595b17986b0e5592790d09652289e,german_fires_kerpen_locations__5af595b17986b0e5592790d09652289e
filzengraben,"Filzengraben in Kerpen, Germany",50.8702753,6.6905222,1,,,,,,,Refinery,"Filzengraben in Kerpen, Germany",,german_fires_kerpen_locations,627c2912cd01be348776b6d8f2b08745,german_fires_kerpen_locations__627c2912cd01be348776b6d8f2b08745
finkenweg,"Finkenweg in Kerpen, Germany",50.8671306,6.7456664,1,,,,,,,Media,"Finkenweg in Kerpen, Germany",,german_fires_kerpen_locations,d427e711c756543433a7464ffd7ef8aa,german_fires_kerpen_locations__d427e711c756543433a7464ffd7ef8aa
fischbachstrasse,"Fischbachstrasse in Kerpen, Germany",50.9098954,6.7100002,1,,,,,,,Keyphrase,"Fischbachstrasse in Kerpen, Germany",,german_fires_kerpen_locations,56114703387d7859be92614198ffcac9,german_fires_kerpen_locations__56114703387d7859be92614198ffcac9
fliederweg,"Fliederweg in Kerpen, Germany",50.8511127,6.7672636,1,,,,,,,AAEntity,"Fliederweg in Kerpen, Germany",,german_fires_kerpen_locations,a57f997debf9cff58a1949a970d30937,german_fires_kerpen_locations__a57f997debf9cff58a1949a970d30937
fliessstrasse,"Fliessstrasse in Kerpen, Germany",50.8564999,6.5884007,1,,,,,,,Wells,"Fliessstrasse in Kerpen, Germany",,german_fires_kerpen_locations,9da6ee3e943176339a73f963bfafd764,german_fires_kerpen_locations__9da6ee3e943176339a73f963bfafd764
florastrasse,"Florastrasse in Kerpen, Germany",50.8754426,6.6999542,1,,,,,,,LegislativeCommittee,"Florastrasse in Kerpen, Germany",,german_fires_kerpen_locations,5a5558fb6b0c0f5a5f7dcedf864166ce,german_fires_kerpen_locations__5a5558fb6b0c0f5a5f7dcedf864166ce
flothstrasse,"Flothstrasse in Kerpen, Germany",50.8747592,6.6883728,1,,,,,,,AAEntity,"Flothstrasse in Kerpen, Germany",,german_fires_kerpen_locations,c52e8e443debc5cb9a0f108ec4acc9b4,german_fires_kerpen_locations__c52e8e443debc5cb9a0f108ec4acc9b4
fontanestrasse,"Fontanestrasse in Kerpen, Germany",50.9095636,6.7137102,1,,,,,,,News,"Fontanestrasse in Kerpen, Germany",,german_fires_kerpen_locations,44bb2fc63de9215093e68104c230a061,german_fires_kerpen_locations__44bb2fc63de9215093e68104c230a061
forster weg,"Forster Weg in Kerpen, Germany",50.8774349,6.6123524,1,,,,,,,CompanyKeyword,"Forster Weg in Kerpen, Germany",,german_fires_kerpen_locations,8acbe7f5fd13c10fedc2b026d325a539,german_fires_kerpen_locations__8acbe7f5fd13c10fedc2b026d325a539
forsthaus bergerbusch,"Forsthaus Bergerbusch in Kerpen, Germany",50.86735,6.7044,1,,,,,,,News,"Forsthaus Bergerbusch in Kerpen, Germany",,german_fires_kerpen_locations,04f532a425cb123b889ec5777279ecca,german_fires_kerpen_locations__04f532a425cb123b889ec5777279ecca
forsthausstrasse,"Forsthausstrasse in Kerpen, Germany",50.8869742,6.5816716,1,,,,,,,AAEntity,"Forsthausstrasse in Kerpen, Germany",,german_fires_kerpen_locations,e8ed34516d4c1b7d0a21f24ecf3b6461,german_fires_kerpen_locations__e8ed34516d4c1b7d0a21f24ecf3b6461
frechener strasse,"Frechener Strasse in Kerpen, Germany",50.8779015,6.7747768,1,,,,,,,Organization,"Frechener Strasse in Kerpen, Germany",,german_fires_kerpen_locations,c19c1b983df4f3e1eede7d7cd6c7845d,german_fires_kerpen_locations__c19c1b983df4f3e1eede7d7cd6c7845d
freiheitsstrasse,"Freiheitsstrasse in Kerpen, Germany",50.8673425,6.6945223,1,,,,,,,DiplomaticFacilities,"Freiheitsstrasse in Kerpen, Germany",,german_fires_kerpen_locations,d157a6729cb661cdf0ec0e73d91f3ec4,german_fires_kerpen_locations__d157a6729cb661cdf0ec0e73d91f3ec4
friedensring,"Friedensring in Kerpen, Germany",50.8765999,6.696755,1,,,,,,,Shipping,"Friedensring in Kerpen, Germany",,german_fires_kerpen_locations,d5f2dd895f139bc5b6ef1e2cb1fdf919,german_fires_kerpen_locations__d5f2dd895f139bc5b6ef1e2cb1fdf919
friedensstrasse,"Friedensstrasse in Kerpen, Germany",50.886037,6.5948877,1,,,,,,,ForeignMinistry,"Friedensstrasse in Kerpen, Germany",,german_fires_kerpen_locations,ee8d37f9c97cc3a9c84b5e9c712a2afd,german_fires_kerpen_locations__ee8d37f9c97cc3a9c84b5e9c712a2afd
friedensweg,"Friedensweg in Kerpen, Germany",50.8698786,6.655041,1,,,,,,,Consulates,"Friedensweg in Kerpen, Germany",,german_fires_kerpen_locations,4ebd813dd53a8458bdbc42c02009521d,german_fires_kerpen_locations__4ebd813dd53a8458bdbc42c02009521d
friedhofstrasse,"Friedhofstrasse in Kerpen, Germany",50.8749088,6.6946839,1,,,,,,,Person,"Friedhofstrasse in Kerpen, Germany",,german_fires_kerpen_locations,1a572c23ec64da47ddcda954ab9abd5b,german_fires_kerpen_locations__1a572c23ec64da47ddcda954ab9abd5b
friedhofsweg,"Friedhofsweg in Kerpen, Germany",50.848207,6.7665038,1,,,,,,,Consulates,"Friedhofsweg in Kerpen, Germany",,german_fires_kerpen_locations,b954f440094148bc9d0a292dc9412ca8,german_fires_kerpen_locations__b954f440094148bc9d0a292dc9412ca8
friedrich-ebert-platz,"Friedrich-Ebert-Platz in Kerpen, Germany",50.91113,6.7107779,1,,,,,,,ForeignMinister,"Friedrich-Ebert-Platz in Kerpen, Germany",,german_fires_kerpen_locations,c88dd39ac088b3f99e8b5aee2cf140f1,german_fires_kerpen_locations__c88dd39ac088b3f99e8b5aee2cf140f1
frobelstrasse,"Frobelstrasse in Kerpen, Germany",50.8673017,6.7020371,1,,,,,,,Diplomat,"Frobelstrasse in Kerpen, Germany",,german_fires_kerpen_locations,f9df188324e7935039b04c3831c28a8c,german_fires_kerpen_locations__f9df188324e7935039b04c3831c28a8c
fuchsiusstrasse,"Fuchsiusstrasse in Kerpen, Germany",50.9043012,6.6714398,1,,,,,,,Legislator,"Fuchsiusstrasse in Kerpen, Germany",,german_fires_kerpen_locations,b55ab370921d875a81567c182cdafb21,german_fires_kerpen_locations__b55ab370921d875a81567c182cdafb21
fuchskaul,"Fuchskaul in Kerpen, Germany",50.8680302,6.743368,1,,,,,,,Shipping,"Fuchskaul in Kerpen, Germany",,german_fires_kerpen_locations,0e14285a11f19119b16eac25fa677910,german_fires_kerpen_locations__0e14285a11f19119b16eac25fa677910
furstenbergstrasse,"Furstenbergstrasse in Kerpen, Germany",50.8571497,6.758699,1,,,,,,,Person,"Furstenbergstrasse in Kerpen, Germany",,german_fires_kerpen_locations,0ecabf78927d1d2d3de9b6b9fe8750ca,german_fires_kerpen_locations__0ecabf78927d1d2d3de9b6b9fe8750ca
gabrielweg,"Gabrielweg in Kerpen, Germany",50.8461322,6.7759333,1,,,,,,,Keyphrase,"Gabrielweg in Kerpen, Germany",,german_fires_kerpen_locations,4bb097391273e6cf2a944d28925d0f77,german_fires_kerpen_locations__4bb097391273e6cf2a944d28925d0f77
galgenbachstrasse,"Galgenbachstrasse in Kerpen, Germany",50.8537587,6.7611338,1,,,,,,,FTO,"Galgenbachstrasse in Kerpen, Germany",,german_fires_kerpen_locations,84d406b3b3da8212cbcbf6bdd1002c7e,german_fires_kerpen_locations__84d406b3b3da8212cbcbf6bdd1002c7e
ganseblumchenweg,"Ganseblumchenweg in Kerpen, Germany",50.9129315,6.6653477,1,,,,,,,Shipping,"Ganseblumchenweg in Kerpen, Germany",,german_fires_kerpen_locations,3ef62d1fe3d2cb524a1ff546345ff102,german_fires_kerpen_locations__3ef62d1fe3d2cb524a1ff546345ff102
gartenstrasse,"Gartenstrasse in Kerpen, Germany",50.9091691,6.678535,1,,,,,,,CompanyKeyword,"Gartenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,a749beb09552f02e499b46609d6f2f47,german_fires_kerpen_locations__a749beb09552f02e499b46609d6f2f47
gassenfeldweg,"Gassenfeldweg in Kerpen, Germany",50.8526758,6.7677737,1,,,,,,,IndustryTerm,"Gassenfeldweg in Kerpen, Germany",,german_fires_kerpen_locations,97cd5332cd0030f79c62570673610e01,german_fires_kerpen_locations__97cd5332cd0030f79c62570673610e01
gehlenstrasse,"Gehlenstrasse in Kerpen, Germany",50.8561362,6.5744747,1,,,,,,,LegislativeCommittee,"Gehlenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,34d2daa1513d0f337bb1761aab49f351,german_fires_kerpen_locations__34d2daa1513d0f337bb1761aab49f351
geigerstrasse,"Geigerstrasse in Kerpen, Germany",50.8735275,6.744007,1,,,,,,,Shipping,"Geigerstrasse in Kerpen, Germany",,german_fires_kerpen_locations,5bb1cfcf7d902c514c6a74da45c3a7b5,german_fires_kerpen_locations__5bb1cfcf7d902c514c6a74da45c3a7b5
geilrath,"Geilrath in Kerpen, Germany",50.8901241,6.640938,1,,,,,,,Refinery,"Geilrath in Kerpen, Germany",,german_fires_kerpen_locations,d12d93b96523f92e6302713fd253445c,german_fires_kerpen_locations__d12d93b96523f92e6302713fd253445c
geilrather weg,"Geilrather Weg in Kerpen, Germany",50.9075699,6.6660275,1,,,,,,,LegislativeCommittee,"Geilrather Weg in Kerpen, Germany",,german_fires_kerpen_locations,fa6332f92629b6a539a5847dfcc53981,german_fires_kerpen_locations__fa6332f92629b6a539a5847dfcc53981
genter strasse,"Genter Strasse in Kerpen, Germany",50.8736681,6.6867143,1,,,,,,,Consulates,"Genter Strasse in Kerpen, Germany",,german_fires_kerpen_locations,7adb3af1c5399a0bbc6dc30fefe2fdb6,german_fires_kerpen_locations__7adb3af1c5399a0bbc6dc30fefe2fdb6
gerart-von-bure-strasse,"Gerart-von-Bure-Strasse in Kerpen, Germany",50.8550143,6.5784132,1,,,,,,,Consulates,"Gerart-von-Bure-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,21e5e869534c693be4cf8d279ea6e3a5,german_fires_kerpen_locations__21e5e869534c693be4cf8d279ea6e3a5
gerhard-ebeler-strasse,"Gerhard-Ebeler-Strasse in Kerpen, Germany",50.9099302,6.6644686,1,,,,,,,FTO,"Gerhard-Ebeler-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,25732737d5778e8d01f3a0e6dbeb58f9,german_fires_kerpen_locations__25732737d5778e8d01f3a0e6dbeb58f9
gerhart-hauptmann-strasse,"Gerhart-Hauptmann-Strasse in Kerpen, Germany",50.9074661,6.6775292,1,,,,,,,Legislator,"Gerhart-Hauptmann-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,0f5e6a68eeacd3a7329247f3ed238508,german_fires_kerpen_locations__0f5e6a68eeacd3a7329247f3ed238508
germaniaring,"Germaniaring in Kerpen, Germany",50.8670088,6.6611581,1,,,,,,,Keyphrase,"Germaniaring in Kerpen, Germany",,german_fires_kerpen_locations,0d020ff918245e94d831d44a577b9aaf,german_fires_kerpen_locations__0d020ff918245e94d831d44a577b9aaf
germaniastrasse,"Germaniastrasse in Kerpen, Germany",50.8836837,6.6019376,1,,,,,,,Legislator,"Germaniastrasse in Kerpen, Germany",,german_fires_kerpen_locations,b72e868a8d8bdae2d45ce5cfecccb65b,german_fires_kerpen_locations__b72e868a8d8bdae2d45ce5cfecccb65b
geschwister-scholl-strasse,"Geschwister-Scholl-Strasse in Kerpen, Germany",50.8752677,6.6944918,1,,,,,,,Exec,"Geschwister-Scholl-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,60ce9f82d19093c4a0f521ae3bd794d7,german_fires_kerpen_locations__60ce9f82d19093c4a0f521ae3bd794d7
giffelsberg,"Giffelsberg in Kerpen, Germany",50.5150146,6.8727657,1,,,,,,,Exec,"Giffelsberg in Kerpen, Germany",,german_fires_kerpen_locations,53d0e8444b8fe7169aa1915a15d830bc,german_fires_kerpen_locations__53d0e8444b8fe7169aa1915a15d830bc
giffelsberger weg,"Giffelsberger Weg in Kerpen, Germany",50.8524198,6.6370182,1,,,,,,,Shipping,"Giffelsberger Weg in Kerpen, Germany",,german_fires_kerpen_locations,b76fa11008e18e27892c798d1d811585,german_fires_kerpen_locations__b76fa11008e18e27892c798d1d811585
ginsterweg,"Ginsterweg in Kerpen, Germany",50.9169189,6.7258926,1,,,,,,,ForeignMinister,"Ginsterweg in Kerpen, Germany",,german_fires_kerpen_locations,9c44518f4d39b6efed8a434c1edb18eb,german_fires_kerpen_locations__9c44518f4d39b6efed8a434c1edb18eb
glockenblumenweg,"Glockenblumenweg in Kerpen, Germany",50.9120206,6.6658956,1,,,,,,,AAEntity,"Glockenblumenweg in Kerpen, Germany",,german_fires_kerpen_locations,d0fc3a8c587636eb3df710844033b095,german_fires_kerpen_locations__d0fc3a8c587636eb3df710844033b095
glockenring,"Glockenring in Kerpen, Germany",50.9081451,6.6712221,1,,,,,,,DiplomaticFacilities,"Glockenring in Kerpen, Germany",,german_fires_kerpen_locations,c1417b90b23b2b0f4a071c3284baf690,german_fires_kerpen_locations__c1417b90b23b2b0f4a071c3284baf690
gluck-auf-strasse,"Gluck-Auf-Strasse in Kerpen, Germany",50.9072626,6.7154177,1,,,,,,,Legislator,"Gluck-Auf-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,a7ceb9528f88297b588f28754be52d21,german_fires_kerpen_locations__a7ceb9528f88297b588f28754be52d21
gluckstrasse,"Gluckstrasse in Kerpen, Germany",50.903067,6.6662659,1,,,,,,,IndustryTerm,"Gluckstrasse in Kerpen, Germany",,german_fires_kerpen_locations,7fff675727eb293ed3343b7ca56aaf86,german_fires_kerpen_locations__7fff675727eb293ed3343b7ca56aaf86
goethestrasse,"Goethestrasse in Kerpen, Germany",50.9058895,6.6765808,1,,,,,,,FTO,"Goethestrasse in Kerpen, Germany",,german_fires_kerpen_locations,e718c99c2bd5781ad9d41b0bf702aaae,german_fires_kerpen_locations__e718c99c2bd5781ad9d41b0bf702aaae
goldammerweg,"Goldammerweg in Kerpen, Germany",50.9014448,6.6603946,1,,,,,,,CompanyKeyword,"Goldammerweg in Kerpen, Germany",,german_fires_kerpen_locations,2bc733ce610de61ce60f0c5789c47627,german_fires_kerpen_locations__2bc733ce610de61ce60f0c5789c47627
golzheimer strasse,"Golzheimer Strasse in Kerpen, Germany",50.8552261,6.5756369,1,,,,,,,Media,"Golzheimer Strasse in Kerpen, Germany",,german_fires_kerpen_locations,5d182bf98ec18254da35f950635747f9,german_fires_kerpen_locations__5d182bf98ec18254da35f950635747f9
