german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
amselweg,"Amselweg in Schwerin, Germany",53.6336065,11.3739106,1,,,,,,,LegislativeCommittee,"Amselweg in Schwerin, Germany",,german_fires_schwerin_locations,5f20637315913343ba9f13a086612196,german_fires_schwerin_locations__5f20637315913343ba9f13a086612196
amtstr.,"Amtstrasse in Schwerin, Germany",53.6317877,11.4244952,1,,,,,,,Media,"Amtstrasse in Schwerin, Germany",,german_fires_schwerin_locations,11424b117ebdf1bb60d90fd3ca86dc4e,german_fires_schwerin_locations__11424b117ebdf1bb60d90fd3ca86dc4e
an den wadehangen,"An den Wadehangen in Schwerin, Germany",53.6280763,11.3674931,1,,,,,,,Exec,"An den Wadehangen in Schwerin, Germany",,german_fires_schwerin_locations,3ed5469f3c52e71e759a952045c1c111,german_fires_schwerin_locations__3ed5469f3c52e71e759a952045c1c111
an der bahn,"An der Bahn in Schwerin, Germany",53.6590728,11.3591381,1,,,,,,,Person,"An der Bahn in Schwerin, Germany",,german_fires_schwerin_locations,354ed118163ef75b99f34523bf956791,german_fires_schwerin_locations__354ed118163ef75b99f34523bf956791
an der chaussee,"An der Chaussee in Schwerin, Germany",53.663355,11.4042182,1,,,,,,,ForeignMinister,"An der Chaussee in Schwerin, Germany",,german_fires_schwerin_locations,c0b51b66e29705faa287bb6047df69ac,german_fires_schwerin_locations__c0b51b66e29705faa287bb6047df69ac
an der crivitzer chaussee,"An der Crivitzer Chaussee in Schwerin, Germany",53.5999938,11.4568153,1,,,,,,,DiplomaticFacilities,"An der Crivitzer Chaussee in Schwerin, Germany",,german_fires_schwerin_locations,9cca08cfebc29dddb6457c9120d63702,german_fires_schwerin_locations__9cca08cfebc29dddb6457c9120d63702
an der galline,"An der Galline in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Wells,"An der Galline in Schwerin, Germany",,german_fires_schwerin_locations,2937a03e8d61553393c935feff923573,german_fires_schwerin_locations__2937a03e8d61553393c935feff923573
an der hollenbak,"An der Hollenbak in Schwerin, Germany",53.613213,11.3779146,1,,,,,,,ForeignMinister,"An der Hollenbak in Schwerin, Germany",,german_fires_schwerin_locations,3222c32a61d6091ee8c8fe41ec6bc624,german_fires_schwerin_locations__3222c32a61d6091ee8c8fe41ec6bc624
an der schlenke,"An der Schlenke in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,DiplomaticFacilities,"An der Schlenke in Schwerin, Germany",,german_fires_schwerin_locations,cb385f5120c2a678716f76483031eae2,german_fires_schwerin_locations__cb385f5120c2a678716f76483031eae2
andrej-sacharow-str.,"Andrej-Sacharow-Strasse in Schwerin, Germany",53.5995942,11.4352372,1,,,,,,,Exec,"Andrej-Sacharow-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,e3f445dc6bca7c85885b402213b6b7a2,german_fires_schwerin_locations__e3f445dc6bca7c85885b402213b6b7a2
anklamer str.,"Anklamer Strasse in Schwerin, Germany",53.6407325,11.3580718,1,,,,,,,Consulates,"Anklamer Strasse in Schwerin, Germany",,german_fires_schwerin_locations,e67523b3c449959d6092930d493b356f,german_fires_schwerin_locations__e67523b3c449959d6092930d493b356f
ann-charlott-settgast-str.,"Ann-Charlott-Settgast-Strasse in Schwerin, Germany",53.6470042,11.4237967,1,,,,,,,Pipeline,"Ann-Charlott-Settgast-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,13b234b14a3de03d8763c1d55f19cdcf,german_fires_schwerin_locations__13b234b14a3de03d8763c1d55f19cdcf
anne-frank-str.,"Anne-Frank-Strasse in Schwerin, Germany",53.6019924,11.4335337,1,,,,,,,ForeignMinister,"Anne-Frank-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,3fe4beb9e4846cbd0190cbf330a0ff63,german_fires_schwerin_locations__3fe4beb9e4846cbd0190cbf330a0ff63
anthony-fokker-str.,"Anthony-Fokker-Strasse in Schwerin, Germany",53.6063866,11.3741215,1,,,,,,,CompanyKeyword,"Anthony-Fokker-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,82cca929a96444f36d92fdbb1bc15f37,german_fires_schwerin_locations__82cca929a96444f36d92fdbb1bc15f37
apfelallee,"Apfelallee in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Organization,"Apfelallee in Schwerin, Germany",,german_fires_schwerin_locations,584f07285ae8a17f4515c3953efe0e06,german_fires_schwerin_locations__584f07285ae8a17f4515c3953efe0e06
apothekerstr.,"Apothekerstrasse in Schwerin, Germany",53.6338636,11.4152067,1,,,,,,,Diplomat,"Apothekerstrasse in Schwerin, Germany",,german_fires_schwerin_locations,dd431b40cf15fa98f8e15fecaabca98e,german_fires_schwerin_locations__dd431b40cf15fa98f8e15fecaabca98e
arno-esch-str.,"Arno-Esch-Strasse in Schwerin, Germany",53.5999418,11.4297307,1,,,,,,,AAEntity,"Arno-Esch-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,59aafab63c7630a79a063f1f2b304127,german_fires_schwerin_locations__59aafab63c7630a79a063f1f2b304127
arsenalstr.,"Arsenalstrasse in Schwerin, Germany",53.6304977,11.4103427,1,,,,,,,Person,"Arsenalstrasse in Schwerin, Germany",,german_fires_schwerin_locations,6c65f98f7e674bb31d4669ab851199d9,german_fires_schwerin_locations__6c65f98f7e674bb31d4669ab851199d9
auf dem dwang,"Auf dem Dwang in Schwerin, Germany",53.6174308,11.3949467,1,,,,,,,Legislator,"Auf dem Dwang in Schwerin, Germany",,german_fires_schwerin_locations,5e21dc5b4895187da3afdb8b2c356dac,german_fires_schwerin_locations__5e21dc5b4895187da3afdb8b2c356dac
auf dem sande,"Auf dem Sande in Schwerin, Germany",53.59191,11.4135213,1,,,,,,,FTO,"Auf dem Sande in Schwerin, Germany",,german_fires_schwerin_locations,cb21f50049b67cc4f4c40fccff24d091,german_fires_schwerin_locations__cb21f50049b67cc4f4c40fccff24d091
august-bebel-str.,"August-Bebel-Strasse in Schwerin, Germany",53.6332442,11.4142562,1,,,,,,,IndustryTerm,"August-Bebel-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,d04a939f1c60bb7cf4a77fa07d8fe380,german_fires_schwerin_locations__d04a939f1c60bb7cf4a77fa07d8fe380
august-horch-str.,"August-Horch-Strasse in Schwerin, Germany",53.5679282,11.3863214,1,,,,,,,Consulates,"August-Horch-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,c4253f9fb22ff1d3f2dbbf3ce3c58862,german_fires_schwerin_locations__c4253f9fb22ff1d3f2dbbf3ce3c58862
ausbau,"Ausbau in Schwerin, Germany",53.686815,11.4250453,1,,,,,,,News,"Ausbau in Schwerin, Germany",,german_fires_schwerin_locations,5cc450950b4dc8b87d6dd3cf61ff74fe,german_fires_schwerin_locations__5cc450950b4dc8b87d6dd3cf61ff74fe
backerstr.,"Backerstrasse in Schwerin, Germany",53.6308845,11.4018231,1,,,,,,,DiplomaticFacilities,"Backerstrasse in Schwerin, Germany",,german_fires_schwerin_locations,d92cfc6d596dc4d3f012b42b42fe1ff3,german_fires_schwerin_locations__d92cfc6d596dc4d3f012b42b42fe1ff3
baderstr.,"Baderstrasse in Schwerin, Germany",53.6279066,11.4163118,1,,,,,,,AAEntity,"Baderstrasse in Schwerin, Germany",,german_fires_schwerin_locations,805dbb3f032be8e5bfd1f7efd8fa449e,german_fires_schwerin_locations__805dbb3f032be8e5bfd1f7efd8fa449e
bahnhofstr.,"Bahnhofstrasse in Schwerin, Germany",53.6641513,11.3480763,1,,,,,,,Person,"Bahnhofstrasse in Schwerin, Germany",,german_fires_schwerin_locations,f9dbdd6a195ff52ece3edc230c7cf15d,german_fires_schwerin_locations__f9dbdd6a195ff52ece3edc230c7cf15d
bahnhofsweg,"Bahnhofsweg in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Refinery,"Bahnhofsweg in Schwerin, Germany",,german_fires_schwerin_locations,b8e62e6772eb62e5cceffc368a58af6d,german_fires_schwerin_locations__b8e62e6772eb62e5cceffc368a58af6d
banzkower str.,"Banzkower Strasse in Schwerin, Germany",53.5441343,11.4995085,1,,,,,,,Shipping,"Banzkower Strasse in Schwerin, Germany",,german_fires_schwerin_locations,8287f478d6414d1af5e2506769df6482,german_fires_schwerin_locations__8287f478d6414d1af5e2506769df6482
barcastr.,"Barcastrasse in Schwerin, Germany",53.6347172,11.4263955,1,,,,,,,Person,"Barcastrasse in Schwerin, Germany",,german_fires_schwerin_locations,34a2bee8564b756ae022020b8cf5a25f,german_fires_schwerin_locations__34a2bee8564b756ae022020b8cf5a25f
barlower weg,"Barlower Weg in Schwerin, Germany",53.5990672,11.397828,1,,,,,,,ForeignMinistry,"Barlower Weg in Schwerin, Germany",,german_fires_schwerin_locations,8d9f3976891f57cb307c4155915be56d,german_fires_schwerin_locations__8d9f3976891f57cb307c4155915be56d
barther str.,"Barther Strasse in Schwerin, Germany",53.6386576,11.3564045,1,,,,,,,News,"Barther Strasse in Schwerin, Germany",,german_fires_schwerin_locations,80ee28612245b8585956d8836261541b,german_fires_schwerin_locations__80ee28612245b8585956d8836261541b
baunerdrift,"Baunerdrift in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,DiplomaticFacilities,"Baunerdrift in Schwerin, Germany",,german_fires_schwerin_locations,cee495141954062657bd640b6586aa5a,german_fires_schwerin_locations__cee495141954062657bd640b6586aa5a
baustr.,"Baustrasse in Schwerin, Germany",53.6054723,11.3805498,1,,,,,,,Wells,"Baustrasse in Schwerin, Germany",,german_fires_schwerin_locations,bb8cf891d040ad5ba874fdac21a78b06,german_fires_schwerin_locations__bb8cf891d040ad5ba874fdac21a78b06
beethovenstr.,"Beethovenstrasse in Schwerin, Germany",53.6336405,11.4004316,1,,,,,,,Refinery,"Beethovenstrasse in Schwerin, Germany",,german_fires_schwerin_locations,148ca69b9d7833dad665a04227d6b90f,german_fires_schwerin_locations__148ca69b9d7833dad665a04227d6b90f
bendhofer weg,"Bendhofer Weg in Schwerin, Germany",53.6547265,11.333165,1,,,,,,,Refinery,"Bendhofer Weg in Schwerin, Germany",,german_fires_schwerin_locations,a2ec614fcc6114937cdd6dfeef420ff4,german_fires_schwerin_locations__a2ec614fcc6114937cdd6dfeef420ff4
benno-voelkner-str.,"Benno-Voelkner-Strasse in Schwerin, Germany",53.5900997,11.3991533,1,,,,,,,FTO,"Benno-Voelkner-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,f0612001996d447b90572133992c7cf1,german_fires_schwerin_locations__f0612001996d447b90572133992c7cf1
bergstr.,"Bergstrasse in Schwerin, Germany",53.6346511,11.4205068,1,,,,,,,Person,"Bergstrasse in Schwerin, Germany",,german_fires_schwerin_locations,7661b0f03798fa877869e640f536efba,german_fires_schwerin_locations__7661b0f03798fa877869e640f536efba
berliner platz,"Berliner Platz in Schwerin, Germany",53.5980678,11.4488089,1,,,,,,,Diplomat,"Berliner Platz in Schwerin, Germany",,german_fires_schwerin_locations,b97fbc03972c0b3860e415317d6396ba,german_fires_schwerin_locations__b97fbc03972c0b3860e415317d6396ba
bernhard-schwentner-str.,"Bernhard-Schwentner-Strasse in Schwerin, Germany",53.6029548,11.4391342,1,,,,,,,Organization,"Bernhard-Schwentner-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,536fd0aa582de7460a5a1fd7e88dd130,german_fires_schwerin_locations__536fd0aa582de7460a5a1fd7e88dd130
bertha-klingberg-platz,"Bertha-Klingberg-Platz in Schwerin, Germany",53.6200716,11.412767,1,,,,,,,IndustryTerm,"Bertha-Klingberg-Platz in Schwerin, Germany",,german_fires_schwerin_locations,b7180f0db0544f65042ce61543f0e032,german_fires_schwerin_locations__b7180f0db0544f65042ce61543f0e032
bertha-von-suttner-str.,"Bertha-von-Suttner-Strasse in Schwerin, Germany",53.5987971,11.4303154,1,,,,,,,Consulates,"Bertha-von-Suttner-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,ce4e73b52dc58cdb906f1e9e19a3140d,german_fires_schwerin_locations__ce4e73b52dc58cdb906f1e9e19a3140d
bertolt-brecht-str.,"Bertolt-Brecht-Strasse in Schwerin, Germany",53.6358769,11.3934449,1,,,,,,,Refinery,"Bertolt-Brecht-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,0a6ba4a41e02813fa001b0f1abad1aa9,german_fires_schwerin_locations__0a6ba4a41e02813fa001b0f1abad1aa9
birkenstr.,"Birkenstrasse in Schwerin, Germany",53.6742888,11.3479977,1,,,,,,,Keyphrase,"Birkenstrasse in Schwerin, Germany",,german_fires_schwerin_locations,9d03b6546f02fc0dec809c77becc0b93,german_fires_schwerin_locations__9d03b6546f02fc0dec809c77becc0b93
birkenweg,"Birkenweg in Schwerin, Germany",53.654505,11.328719,1,,,,,,,Shipping,"Birkenweg in Schwerin, Germany",,german_fires_schwerin_locations,458c286727e16a8e534b77bae65523de,german_fires_schwerin_locations__458c286727e16a8e534b77bae65523de
bischofstr.,"Bischofstrasse in Schwerin, Germany",53.6299859,11.4135989,1,,,,,,,Shipping,"Bischofstrasse in Schwerin, Germany",,german_fires_schwerin_locations,066f180e5f949f6aa9499d8cb627803b,german_fires_schwerin_locations__066f180e5f949f6aa9499d8cb627803b
bleicherstr.,"Bleicherstrasse in Schwerin, Germany",53.6202552,11.404984,1,,,,,,,ForeignMinistry,"Bleicherstrasse in Schwerin, Germany",,german_fires_schwerin_locations,805203dd759687bcbcfe94867de81a0f,german_fires_schwerin_locations__805203dd759687bcbcfe94867de81a0f
bleicherufer,"Bleicherufer in Schwerin, Germany",53.6219758,11.4022716,1,,,,,,,space,"Bleicherufer in Schwerin, Germany",,german_fires_schwerin_locations,bf66a115aba8cda335a64930752d2587,german_fires_schwerin_locations__bf66a115aba8cda335a64930752d2587
blumenbrink,"Blumenbrink in Schwerin, Germany",53.6039097,11.4231562,1,,,,,,,LegislativeCommittee,"Blumenbrink in Schwerin, Germany",,german_fires_schwerin_locations,2c26dd4100da72e502043b40bffd2c10,german_fires_schwerin_locations__2c26dd4100da72e502043b40bffd2c10
blumenstr.,"Blumenstrasse in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Exec,"Blumenstrasse in Schwerin, Germany",,german_fires_schwerin_locations,828664eac23061f8881d58ca72616d4d,german_fires_schwerin_locations__828664eac23061f8881d58ca72616d4d
bokener weg,"Bokener Weg in Schwerin, Germany",53.6556181,11.3438042,1,,,,,,,Diplomat,"Bokener Weg in Schwerin, Germany",,german_fires_schwerin_locations,33e3a77f4642e7cadf9bba48f5b2d7b4,german_fires_schwerin_locations__33e3a77f4642e7cadf9bba48f5b2d7b4
bonebuttler str.,"Bonebuttler Strasse in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Media,"Bonebuttler Strasse in Schwerin, Germany",,german_fires_schwerin_locations,8232ec2c68fb186311ed6a064065d0b5,german_fires_schwerin_locations__8232ec2c68fb186311ed6a064065d0b5
bornhovedstr.,"Bornhovedstrasse in Schwerin, Germany",53.635869,11.4298519,1,,,,,,,Refinery,"Bornhovedstrasse in Schwerin, Germany",,german_fires_schwerin_locations,e50f02d7b30c1b3e3afee741aedb793a,german_fires_schwerin_locations__e50f02d7b30c1b3e3afee741aedb793a
bosselmannstr.,"Bosselmannstrasse in Schwerin, Germany",53.6013599,11.4518339,1,,,,,,,Refinery,"Bosselmannstrasse in Schwerin, Germany",,german_fires_schwerin_locations,443507126c5a9ff23a3b0be6e6157650,german_fires_schwerin_locations__443507126c5a9ff23a3b0be6e6157650
breite str.,"Breite Strasse in Schwerin, Germany",53.611728,11.3837205,1,,,,,,,Consulates,"Breite Strasse in Schwerin, Germany",,german_fires_schwerin_locations,87507f084990b8de60af94071513c797,german_fires_schwerin_locations__87507f084990b8de60af94071513c797
bremsweg,"Bremsweg in Schwerin, Germany",53.645699,11.3501874,1,,,,,,,Wells,"Bremsweg in Schwerin, Germany",,german_fires_schwerin_locations,36babbff06d6d5881c03ffd9ade060c4,german_fires_schwerin_locations__36babbff06d6d5881c03ffd9ade060c4
brigitte-reimann-str.,"Brigitte-Reimann-Strasse in Schwerin, Germany",53.647037,11.4213764,1,,,,,,,space,"Brigitte-Reimann-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,8da2790ffb5d91f9ac7c2f4c1469ba08,german_fires_schwerin_locations__8da2790ffb5d91f9ac7c2f4c1469ba08
brink,"Brink in Schwerin, Germany",53.6062467,11.4223365,1,,,,,,,Organization,"Brink in Schwerin, Germany",,german_fires_schwerin_locations,0946c85034557c586ba78b0003ef18e2,german_fires_schwerin_locations__0946c85034557c586ba78b0003ef18e2
brunnenstr.,"Brunnenstrasse in Schwerin, Germany",53.6221223,11.4022207,1,,,,,,,ForeignMinistry,"Brunnenstrasse in Schwerin, Germany",,german_fires_schwerin_locations,3c22ba5e0071fc4a71a4a9b38bf256bb,german_fires_schwerin_locations__3c22ba5e0071fc4a71a4a9b38bf256bb
brusewitzer str.,"Brusewitzer Strasse in Schwerin, Germany",53.6524159,11.3426078,1,,,,,,,DiplomaticFacilities,"Brusewitzer Strasse in Schwerin, Germany",,german_fires_schwerin_locations,71e8bf7d06128d1ce9cf23bee7ef0479,german_fires_schwerin_locations__71e8bf7d06128d1ce9cf23bee7ef0479
buchenweg,"Buchenweg in Schwerin, Germany",53.6475218,11.433896,1,,,,,,,space,"Buchenweg in Schwerin, Germany",,german_fires_schwerin_locations,7bcf8f696100cebe7a603b15ecdf7538,german_fires_schwerin_locations__7bcf8f696100cebe7a603b15ecdf7538
buchholzallee,"Buchholzallee in Schwerin, Germany",53.6080524,11.4217393,1,,,,,,,Refinery,"Buchholzallee in Schwerin, Germany",,german_fires_schwerin_locations,c4bd8ac383e1605ecfa6a3f86e6eee91,german_fires_schwerin_locations__c4bd8ac383e1605ecfa6a3f86e6eee91
buchholzer str.,"Buchholzer Strasse in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Wells,"Buchholzer Strasse in Schwerin, Germany",,german_fires_schwerin_locations,75be2defd2dcbd066458cae8eae44fec,german_fires_schwerin_locations__75be2defd2dcbd066458cae8eae44fec
budnerecke,"Budnerecke in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Wells,"Budnerecke in Schwerin, Germany",,german_fires_schwerin_locations,ce4c7dbe317fa34f671a80f063f91528,german_fires_schwerin_locations__ce4c7dbe317fa34f671a80f063f91528
budnerstr.,"Budnerstrasse in Schwerin, Germany",53.6472914,11.3854895,1,,,,,,,Organization,"Budnerstrasse in Schwerin, Germany",,german_fires_schwerin_locations,be4ca6b54ff8c51be5087738077d3cdb,german_fires_schwerin_locations__be4ca6b54ff8c51be5087738077d3cdb
bungalowweg,"Bungalowweg in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Shipping,"Bungalowweg in Schwerin, Germany",,german_fires_schwerin_locations,46bbc8f58034de6d80022f949c518bcf,german_fires_schwerin_locations__46bbc8f58034de6d80022f949c518bcf
burgelstr.,"Burgelstrasse in Schwerin, Germany",53.5963796,11.4694468,1,,,,,,,FTO,"Burgelstrasse in Schwerin, Germany",,german_fires_schwerin_locations,9d2e3b073ac21995db7d14f20750ea4b,german_fires_schwerin_locations__9d2e3b073ac21995db7d14f20750ea4b
burgermeister-bade-platz,"Burgermeister-Bade-Platz in Schwerin, Germany",53.6376748,11.4100519,1,,,,,,,Wells,"Burgermeister-Bade-Platz in Schwerin, Germany",,german_fires_schwerin_locations,2413078c8f2684d7dbca2577551625ca,german_fires_schwerin_locations__2413078c8f2684d7dbca2577551625ca
burgseestr.,"Burgseestrasse in Schwerin, Germany",53.6209458,11.4143896,1,,,,,,,Refinery,"Burgseestrasse in Schwerin, Germany",,german_fires_schwerin_locations,c0e7dcc5029803352362a2fd9302ed4b,german_fires_schwerin_locations__c0e7dcc5029803352362a2fd9302ed4b
burgstr.,"Burgstrasse in Schwerin, Germany",53.6291095,11.4179539,1,,,,,,,Refinery,"Burgstrasse in Schwerin, Germany",,german_fires_schwerin_locations,ae3a2c8a379779c87e4ae30cbb04b30d,german_fires_schwerin_locations__ae3a2c8a379779c87e4ae30cbb04b30d
buschstr.,"Buschstrasse in Schwerin, Germany",53.6284589,11.4132583,1,,,,,,,IndustryTerm,"Buschstrasse in Schwerin, Germany",,german_fires_schwerin_locations,2ffb711be9a49373f8d8e095015ce87f,german_fires_schwerin_locations__2ffb711be9a49373f8d8e095015ce87f
bussardweg,"Bussardweg in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,ForeignMinister,"Bussardweg in Schwerin, Germany",,german_fires_schwerin_locations,5ac9214950ea3ea9781e3396ddc670db,german_fires_schwerin_locations__5ac9214950ea3ea9781e3396ddc670db
cambser str.,"Cambser Strasse in Schwerin, Germany",53.6799643,11.5346968,1,,,,,,,space,"Cambser Strasse in Schwerin, Germany",,german_fires_schwerin_locations,11278b1241d18edac17bf3be6af3a773,german_fires_schwerin_locations__11278b1241d18edac17bf3be6af3a773
carl-friedrich-flemming-str.,"Carl-Friedrich-Flemming-Strasse in Schwerin, Germany",53.5888585,11.400109,1,,,,,,,Legislator,"Carl-Friedrich-Flemming-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,cf84c35828e4f908a4b16ec1f44bdeea,german_fires_schwerin_locations__cf84c35828e4f908a4b16ec1f44bdeea
carl-malchin-str.,"Carl-Malchin-Strasse in Schwerin, Germany",53.5911495,11.3998528,1,,,,,,,Media,"Carl-Malchin-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,ac229108a7af4691991479f49f7ec22f,german_fires_schwerin_locations__ac229108a7af4691991479f49f7ec22f
carl-moltmann-str.,"Carl-Moltmann-Strasse in Schwerin, Germany",53.6316459,11.3935113,1,,,,,,,Pipeline,"Carl-Moltmann-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,5db01c922f87e2d9d13be0315ff932d8,german_fires_schwerin_locations__5db01c922f87e2d9d13be0315ff932d8
carlshohe,"Carlshohe in Schwerin, Germany",53.675702,11.425905,1,,,,,,,Consulates,"Carlshohe in Schwerin, Germany",,german_fires_schwerin_locations,d2ac9889bafdba81938a77e34c07d15f,german_fires_schwerin_locations__d2ac9889bafdba81938a77e34c07d15f
carlshoher weg,"Carlshoher Weg in Schwerin, Germany",53.6828051,11.4023219,1,,,,,,,IndustryTerm,"Carlshoher Weg in Schwerin, Germany",,german_fires_schwerin_locations,2e1bc7ae5980946b2bf2bfa6731e029b,german_fires_schwerin_locations__2e1bc7ae5980946b2bf2bfa6731e029b
carl-von-linde-str.,"Carl-von-Linde-Strasse in Schwerin, Germany",53.5756332,11.3977378,1,,,,,,,Refinery,"Carl-von-Linde-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,7458e1706df410858e59258f35daab89,german_fires_schwerin_locations__7458e1706df410858e59258f35daab89
charlottenberg,"Charlottenberg in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Legislator,"Charlottenberg in Schwerin, Germany",,german_fires_schwerin_locations,0e9203e2c4b7b75cd574ea3570e9abc6,german_fires_schwerin_locations__0e9203e2c4b7b75cd574ea3570e9abc6
clara-zetkin-str.,"Clara-Zetkin-Strasse in Schwerin, Germany",53.6376759,11.3993473,1,,,,,,,Media,"Clara-Zetkin-Strasse in Schwerin, Germany",,german_fires_schwerin_locations,7ff9896c2fa4d5999b50ee60527c1214,german_fires_schwerin_locations__7ff9896c2fa4d5999b50ee60527c1214
consrader str.,"Consrader Strasse in Schwerin, Germany",53.5949178,11.4808083,1,,,,,,,Diplomat,"Consrader Strasse in Schwerin, Germany",,german_fires_schwerin_locations,8f30a5f975da59077f7afee455a1f150,german_fires_schwerin_locations__8f30a5f975da59077f7afee455a1f150
consrader weg,"Consrader Weg in Schwerin, Germany",53.5949178,11.4808083,1,,,,,,,Shipping,"Consrader Weg in Schwerin, Germany",,german_fires_schwerin_locations,afdd8fe87e34bee4d7269426b03f92f9,german_fires_schwerin_locations__afdd8fe87e34bee4d7269426b03f92f9
cottbuser str.,"Cottbuser Strasse in Schwerin, Germany",53.5970769,11.445615,1,,,,,,,Exec,"Cottbuser Strasse in Schwerin, Germany",,german_fires_schwerin_locations,a2209c7eb0e7ce7ccd53d3ea6d21493f,german_fires_schwerin_locations__a2209c7eb0e7ce7ccd53d3ea6d21493f
cramoner weg,"Cramoner Weg in Schwerin, Germany",53.6567851,11.3342051,1,,,,,,,Person,"Cramoner Weg in Schwerin, Germany",,german_fires_schwerin_locations,9981c569a98e520437c2082fbfcf401b,german_fires_schwerin_locations__9981c569a98e520437c2082fbfcf401b
daheim,"Daheim in Schwerin, Germany",53.6327643,11.371679,1,,,,,,,LegislativeCommittee,"Daheim in Schwerin, Germany",,german_fires_schwerin_locations,b951479016bbf02552907ea763390b91,german_fires_schwerin_locations__b951479016bbf02552907ea763390b91
dahliengasse,"Dahliengasse in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,FTO,"Dahliengasse in Schwerin, Germany",,german_fires_schwerin_locations,21f500f5fb2291def4b6c7eea5ad8829,german_fires_schwerin_locations__21f500f5fb2291def4b6c7eea5ad8829
dalberger weg,"Dalberger Weg in Schwerin, Germany",53.6562182,11.3397518,1,,,,,,,DiplomaticFacilities,"Dalberger Weg in Schwerin, Germany",,german_fires_schwerin_locations,c41174e7c4dcdffb74f6f28bed4f487f,german_fires_schwerin_locations__c41174e7c4dcdffb74f6f28bed4f487f
demmlerplatz,"Demmlerplatz in Schwerin, Germany",53.631459,11.3998699,1,,,,,,,Exec,"Demmlerplatz in Schwerin, Germany",,german_fires_schwerin_locations,b18e56e28bea8c1d79e3ffa87e5e36e0,german_fires_schwerin_locations__b18e56e28bea8c1d79e3ffa87e5e36e0
demmlerstr.,"Demmlerstrasse in Schwerin, Germany",53.6196522,11.4052008,1,,,,,,,News,"Demmlerstrasse in Schwerin, Germany",,german_fires_schwerin_locations,9ccc783ef8a8b86d12d01cc43e05a262,german_fires_schwerin_locations__9ccc783ef8a8b86d12d01cc43e05a262
die aussicht,"Die Aussicht in Schwerin, Germany",53.6317453,11.3720792,1,,,,,,,Exec,"Die Aussicht in Schwerin, Germany",,german_fires_schwerin_locations,55e1bb6047fb900f23e1941e03fa1da3,german_fires_schwerin_locations__55e1bb6047fb900f23e1941e03fa1da3
dohlenweg,"Dohlenweg in Schwerin, Germany",53.6269718,11.3708275,1,,,,,,,News,"Dohlenweg in Schwerin, Germany",,german_fires_schwerin_locations,4eb41b47f44e9191202883c4a12b7a46,german_fires_schwerin_locations__4eb41b47f44e9191202883c4a12b7a46
domhof,"Domhof in Schwerin, Germany",53.6297185,11.4159297,1,,,,,,,News,"Domhof in Schwerin, Germany",,german_fires_schwerin_locations,5962bd0a61fba474000f2f25985906e4,german_fires_schwerin_locations__5962bd0a61fba474000f2f25985906e4
domstr.,"Domstrasse in Schwerin, Germany",53.6293897,11.4155589,1,,,,,,,ForeignMinister,"Domstrasse in Schwerin, Germany",,german_fires_schwerin_locations,06d5711b0c9cae5ff8af47a024e9dc03,german_fires_schwerin_locations__06d5711b0c9cae5ff8af47a024e9dc03
dorfanger,"Dorfanger in Schwerin, Germany",53.6247045,11.4182424,1,,,,,,,Shipping,"Dorfanger in Schwerin, Germany",,german_fires_schwerin_locations,7f82642b29a592ef7e2d1dab45b442b2,german_fires_schwerin_locations__7f82642b29a592ef7e2d1dab45b442b2
dorfmitte,"Dorfmitte in Schwerin, Germany",53.62668,11.4149,1,,,,,,,Consulates,"Dorfmitte in Schwerin, Germany",,german_fires_schwerin_locations,14a2cc9e50ec22e26b5ec0196a55177a,german_fires_schwerin_locations__14a2cc9e50ec22e26b5ec0196a55177a
