german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
hunsruckweg,"Hunsruckweg in Boblingen, Germany",48.6682641,9.0456359,1,,,,,,,CompanyKeyword,"Hunsruckweg in Boblingen, Germany",,german_fires_boblingen_locations,2ad60bf8f0372877c1da6e9675126246,german_fires_boblingen_locations__2ad60bf8f0372877c1da6e9675126246
hauser weg,"Hauser Weg in Boblingen, Germany",48.678088,9.0075957,1,,,,,,,IndustryTerm,"Hauser Weg in Boblingen, Germany",,german_fires_boblingen_locations,aac50e91681f5539a0481d89e694923a,german_fires_boblingen_locations__aac50e91681f5539a0481d89e694923a
holderlinstrasse,"Holderlinstrasse in Boblingen, Germany",48.68745,9.0259713,1,,,,,,,space,"Holderlinstrasse in Boblingen, Germany",,german_fires_boblingen_locations,1c1b9abc35d9346ab1289bbcbc7812b0,german_fires_boblingen_locations__1c1b9abc35d9346ab1289bbcbc7812b0
huttentalstrasse,"Huttentalstrasse in Boblingen, Germany",48.6877579,9.0144417,1,,,,,,,Shipping,"Huttentalstrasse in Boblingen, Germany",,german_fires_boblingen_locations,2dc87cd57e310e8ea16be825d5d43a1e,german_fires_boblingen_locations__2dc87cd57e310e8ea16be825d5d43a1e
ida-kerkovius-hof,"Ida-Kerkovius-Hof in Boblingen, Germany",48.6666318,9.00185,1,,,,,,,Organization,"Ida-Kerkovius-Hof in Boblingen, Germany",,german_fires_boblingen_locations,58895cacc4112da3a857333a37c4d0e8,german_fires_boblingen_locations__58895cacc4112da3a857333a37c4d0e8
ida-kerkovius-weg,"Ida-Kerkovius-Weg in Boblingen, Germany",48.6665135,9.0008459,1,,,,,,,Media,"Ida-Kerkovius-Weg in Boblingen, Germany",,german_fires_boblingen_locations,59681ca412041ac0742df8415fbb5d11,german_fires_boblingen_locations__59681ca412041ac0742df8415fbb5d11
im eichenpfadle,"Im Eichenpfadle in Boblingen, Germany",48.6958655,8.9593867,1,,,,,,,Diplomat,"Im Eichenpfadle in Boblingen, Germany",,german_fires_boblingen_locations,ed9c3636918963c20959ffb93d252272,german_fires_boblingen_locations__ed9c3636918963c20959ffb93d252272
im hofle,"Im Hofle in Boblingen, Germany",48.6832548,9.0148572,1,,,,,,,FTO,"Im Hofle in Boblingen, Germany",,german_fires_boblingen_locations,de68d6fceb72fe7ba885b395573960a4,german_fires_boblingen_locations__de68d6fceb72fe7ba885b395573960a4
im nebelloch,"Im Nebelloch in Boblingen, Germany",48.6697029,8.9965013,1,,,,,,,LegislativeCommittee,"Im Nebelloch in Boblingen, Germany",,german_fires_boblingen_locations,6205aaf5d7c33a13de2cb3c2d22adcb9,german_fires_boblingen_locations__6205aaf5d7c33a13de2cb3c2d22adcb9
im rublander,"Im Rublander in Boblingen, Germany",48.6935813,8.9645291,1,,,,,,,Legislator,"Im Rublander in Boblingen, Germany",,german_fires_boblingen_locations,84184163d8c99e5641087931ea4d367b,german_fires_boblingen_locations__84184163d8c99e5641087931ea4d367b
im vogelsang,"Im Vogelsang in Boblingen, Germany",48.6710531,9.065906,1,,,,,,,Exec,"Im Vogelsang in Boblingen, Germany",,german_fires_boblingen_locations,9bd52f954f9aa29d941ca3eada8c6698,german_fires_boblingen_locations__9bd52f954f9aa29d941ca3eada8c6698
im zimmerschlag,"Im Zimmerschlag in Boblingen, Germany",48.6701333,9.0351872,1,,,,,,,Consulates,"Im Zimmerschlag in Boblingen, Germany",,german_fires_boblingen_locations,e758d7870a0518a12466bd7219b09fe3,german_fires_boblingen_locations__e758d7870a0518a12466bd7219b09fe3
ingeborg-drewitz-hof,"Ingeborg-Drewitz-Hof in Boblingen, Germany",48.6650217,9.004037,1,,,,,,,Consulates,"Ingeborg-Drewitz-Hof in Boblingen, Germany",,german_fires_boblingen_locations,13f2c4c49be26b8138a2aa9a38bb2c01,german_fires_boblingen_locations__13f2c4c49be26b8138a2aa9a38bb2c01
isolde-kurz-hof,"Isolde-Kurz-Hof in Boblingen, Germany",48.6668506,9.0031886,1,,,,,,,Media,"Isolde-Kurz-Hof in Boblingen, Germany",,german_fires_boblingen_locations,e076fefa105427a29d47ecd86a60410c,german_fires_boblingen_locations__e076fefa105427a29d47ecd86a60410c
isolde-kurz-weg,"Isolde-Kurz-Weg in Boblingen, Germany",48.6671405,9.0045715,1,,,,,,,Consulates,"Isolde-Kurz-Weg in Boblingen, Germany",,german_fires_boblingen_locations,076177a1ddef3ab88a1e4b288eeb812d,german_fires_boblingen_locations__076177a1ddef3ab88a1e4b288eeb812d
jahnstrasse,"Jahnstrasse in Boblingen, Germany",48.6919629,9.0147837,1,,,,,,,Organization,"Jahnstrasse in Boblingen, Germany",,german_fires_boblingen_locations,92d09f180ee6474289fd4038e953adc5,german_fires_boblingen_locations__92d09f180ee6474289fd4038e953adc5
jakob-degen-strasse,"Jakob-Degen-Strasse in Boblingen, Germany",48.6896921,9.0047442,1,,,,,,,Consulates,"Jakob-Degen-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,ee0fea45e7429274cc1fd4595992da61,german_fires_boblingen_locations__ee0fea45e7429274cc1fd4595992da61
jakob-kaiser-strasse,"Jakob-Kaiser-Strasse in Boblingen, Germany",48.6733523,9.0004703,1,,,,,,,Wells,"Jakob-Kaiser-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,89c037361fcc7eb8e93e6a430d61eb07,german_fires_boblingen_locations__89c037361fcc7eb8e93e6a430d61eb07
jasminstrasse,"Jasminstrasse in Boblingen, Germany",48.688752,8.9501064,1,,,,,,,Legislator,"Jasminstrasse in Boblingen, Germany",,german_fires_boblingen_locations,bdca879e96dc6ffb891434472d063ca7,german_fires_boblingen_locations__bdca879e96dc6ffb891434472d063ca7
jerg-ratgeb-strasse,"Jerg-Ratgeb-Strasse in Boblingen, Germany",48.6654813,9.0062011,1,,,,,,,Legislator,"Jerg-Ratgeb-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,5d214b99645ac8a3f647b61be1008a89,german_fires_boblingen_locations__5d214b99645ac8a3f647b61be1008a89
jerg-rathgeb-strasse,"Jerg-Rathgeb-Strasse in Boblingen, Germany",48.6658366,9.0057551,1,,,,,,,space,"Jerg-Rathgeb-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,19f69c9d39a88ad3b53dc40b1e843d90,german_fires_boblingen_locations__19f69c9d39a88ad3b53dc40b1e843d90
johann-schutte-strasse,"Johann-Schutte-Strasse in Boblingen, Germany",48.6870508,8.9949687,1,,,,,,,Exec,"Johann-Schutte-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,143de6dbf952a22a2928211447bdf276,german_fires_boblingen_locations__143de6dbf952a22a2928211447bdf276
josef-haydn-weg,"Josef-Haydn-Weg in Boblingen, Germany",48.6872459,9.030415,1,,,,,,,IndustryTerm,"Josef-Haydn-Weg in Boblingen, Germany",,german_fires_boblingen_locations,643e092f250b5cd673d7ba66c9a23d5b,german_fires_boblingen_locations__643e092f250b5cd673d7ba66c9a23d5b
joss-fritz-strasse,"Joss-Fritz-Strasse in Boblingen, Germany",48.6668459,9.0063633,1,,,,,,,CompanyKeyword,"Joss-Fritz-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,fbcab2ab780426446f25606b02fe3f05,german_fires_boblingen_locations__fbcab2ab780426446f25606b02fe3f05
junkersstrasse,"Junkersstrasse in Boblingen, Germany",48.6867134,8.9794929,1,,,,,,,Refinery,"Junkersstrasse in Boblingen, Germany",,german_fires_boblingen_locations,089030e74acdbd115ae14939bdced2df,german_fires_boblingen_locations__089030e74acdbd115ae14939bdced2df
jagerstrasse,"Jagerstrasse in Boblingen, Germany",48.6917355,9.0190525,1,,,,,,,Refinery,"Jagerstrasse in Boblingen, Germany",,german_fires_boblingen_locations,24ee4b63d5539fba6b378e4f46e588ee,german_fires_boblingen_locations__24ee4b63d5539fba6b378e4f46e588ee
kalkofenstrasse,"Kalkofenstrasse in Boblingen, Germany",48.6823357,9.0190218,1,,,,,,,Organization,"Kalkofenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,a6386dd672cdf779a88653ffb7820c1e,german_fires_boblingen_locations__a6386dd672cdf779a88653ffb7820c1e
kantstrasse,"Kantstrasse in Boblingen, Germany",48.6932844,8.9563449,1,,,,,,,IndustryTerm,"Kantstrasse in Boblingen, Germany",,german_fires_boblingen_locations,b65596dfafedf2b9b1b2386773ed09c5,german_fires_boblingen_locations__b65596dfafedf2b9b1b2386773ed09c5
karl-benz-strasse,"Karl-Benz-Strasse in Boblingen, Germany",48.6830479,8.999628,1,,,,,,,Wells,"Karl-Benz-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,8c8d9b89ffb7537c288ca44ee9366dd8,german_fires_boblingen_locations__8c8d9b89ffb7537c288ca44ee9366dd8
karl-jatho-weg,"Karl-Jatho-Weg in Boblingen, Germany",48.6868405,9.0003442,1,,,,,,,Media,"Karl-Jatho-Weg in Boblingen, Germany",,german_fires_boblingen_locations,8bd80c15e1f36e1e89e93188372a1b47,german_fires_boblingen_locations__8bd80c15e1f36e1e89e93188372a1b47
karlstrasse,"Karlstrasse in Boblingen, Germany",48.6854025,9.0057639,1,,,,,,,Consulates,"Karlstrasse in Boblingen, Germany",,german_fires_boblingen_locations,8b2890baf0caeb231c12919d61855216,german_fires_boblingen_locations__8b2890baf0caeb231c12919d61855216
keilbergstrasse,"Keilbergstrasse in Boblingen, Germany",48.6814976,9.0293696,1,,,,,,,Keyphrase,"Keilbergstrasse in Boblingen, Germany",,german_fires_boblingen_locations,60ba040944c26b771fdcac2074745520,german_fires_boblingen_locations__60ba040944c26b771fdcac2074745520
keltenburgstrasse,"Keltenburgstrasse in Boblingen, Germany",48.6678238,8.9984168,1,,,,,,,Legislator,"Keltenburgstrasse in Boblingen, Germany",,german_fires_boblingen_locations,3d9f7bc9aa4e9b603a8cbb3f3bbc5a9c,german_fires_boblingen_locations__3d9f7bc9aa4e9b603a8cbb3f3bbc5a9c
kelterstrasse,"Kelterstrasse in Boblingen, Germany",48.684943,9.0153092,1,,,,,,,space,"Kelterstrasse in Boblingen, Germany",,german_fires_boblingen_locations,f7c55ae0941d7016819bfa8ff5525e7c,german_fires_boblingen_locations__f7c55ae0941d7016819bfa8ff5525e7c
keplerstrasse,"Keplerstrasse in Boblingen, Germany",48.6896559,8.9523286,1,,,,,,,DiplomaticFacilities,"Keplerstrasse in Boblingen, Germany",,german_fires_boblingen_locations,55681a3a5aa86dbd7fdee67e354a45d5,german_fires_boblingen_locations__55681a3a5aa86dbd7fdee67e354a45d5
kernerstrasse,"Kernerstrasse in Boblingen, Germany",48.6863489,9.0237223,1,,,,,,,LegislativeCommittee,"Kernerstrasse in Boblingen, Germany",,german_fires_boblingen_locations,361d445116dd1ceab34e3870113de6ea,german_fires_boblingen_locations__361d445116dd1ceab34e3870113de6ea
kesslerstrasse,"Kesslerstrasse in Boblingen, Germany",48.6870362,9.0145312,1,,,,,,,Person,"Kesslerstrasse in Boblingen, Germany",,german_fires_boblingen_locations,41f770722b9b74a7404afffde6689062,german_fires_boblingen_locations__41f770722b9b74a7404afffde6689062
kirchgasse,"Kirchgasse in Boblingen, Germany",48.6921084,8.9513595,1,,,,,,,FTO,"Kirchgasse in Boblingen, Germany",,german_fires_boblingen_locations,596dce6e0eebcd56e2b10b0ec70d2240,german_fires_boblingen_locations__596dce6e0eebcd56e2b10b0ec70d2240
kirchheimer strasse,"Kirchheimer Strasse in Boblingen, Germany",48.6752102,9.0322223,1,,,,,,,space,"Kirchheimer Strasse in Boblingen, Germany",,german_fires_boblingen_locations,ed1b457d1da9ee9a74ee19b33d1c1b48,german_fires_boblingen_locations__ed1b457d1da9ee9a74ee19b33d1c1b48
klaffensteinstrasse,"Klaffensteinstrasse in Boblingen, Germany",48.6830029,9.0148017,1,,,,,,,Refinery,"Klaffensteinstrasse in Boblingen, Germany",,german_fires_boblingen_locations,c87ff7ba1027530e93d49640bd2a8d08,german_fires_boblingen_locations__c87ff7ba1027530e93d49640bd2a8d08
kleine gasse,"Kleine Gasse in Boblingen, Germany",48.6911584,8.9527341,1,,,,,,,Keyphrase,"Kleine Gasse in Boblingen, Germany",,german_fires_boblingen_locations,004c07d35a1c998d732e2b6ae08a5bbd,german_fires_boblingen_locations__004c07d35a1c998d732e2b6ae08a5bbd
kleiststrasse,"Kleiststrasse in Boblingen, Germany",48.6936702,9.0173534,1,,,,,,,Wells,"Kleiststrasse in Boblingen, Germany",,german_fires_boblingen_locations,424d795f4bd27d19044ce966d7d1c99a,german_fires_boblingen_locations__424d795f4bd27d19044ce966d7d1c99a
kniebisstrasse,"Kniebisstrasse in Boblingen, Germany",48.6845755,9.0277438,1,,,,,,,Exec,"Kniebisstrasse in Boblingen, Germany",,german_fires_boblingen_locations,e38b448d62193f2c483c4ceabbf6cc94,german_fires_boblingen_locations__e38b448d62193f2c483c4ceabbf6cc94
kohlergasse,"Kohlergasse in Boblingen, Germany",48.6880694,9.0152435,1,,,,,,,Diplomat,"Kohlergasse in Boblingen, Germany",,german_fires_boblingen_locations,950c5d27623fc7314d94f8c57a46d04f,german_fires_boblingen_locations__950c5d27623fc7314d94f8c57a46d04f
kolbstrasse,"Kolbstrasse in Boblingen, Germany",48.6922016,8.956814,1,,,,,,,Shipping,"Kolbstrasse in Boblingen, Germany",,german_fires_boblingen_locations,920422c369c714e1d3d54e983f961f8b,german_fires_boblingen_locations__920422c369c714e1d3d54e983f961f8b
konrad-zuse-platz,"Konrad-Zuse-Platz in Boblingen, Germany",48.6875176,9.0021267,1,,,,,,,Keyphrase,"Konrad-Zuse-Platz in Boblingen, Germany",,german_fires_boblingen_locations,dd3051666242d10932750c11bd3e0d55,german_fires_boblingen_locations__dd3051666242d10932750c11bd3e0d55
konrad-zuse-strasse,"Konrad-Zuse-Strasse in Boblingen, Germany",48.6875176,9.0021267,1,,,,,,,ForeignMinister,"Konrad-Zuse-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,6b60941c999bd730798aca0636f4aefc,german_fires_boblingen_locations__6b60941c999bd730798aca0636f4aefc
kopenhagener strasse,"Kopenhagener Strasse in Boblingen, Germany",48.6735746,8.9971678,1,,,,,,,space,"Kopenhagener Strasse in Boblingen, Germany",,german_fires_boblingen_locations,d21e8d6e555887ec1bc67c35dc9c3928,german_fires_boblingen_locations__d21e8d6e555887ec1bc67c35dc9c3928
kopernikusstrasse,"Kopernikusstrasse in Boblingen, Germany",48.6882479,9.0132059,1,,,,,,,DiplomaticFacilities,"Kopernikusstrasse in Boblingen, Germany",,german_fires_boblingen_locations,2076ff71d243ee15b9e7c75396ace4e7,german_fires_boblingen_locations__2076ff71d243ee15b9e7c75396ace4e7
kornbergstrasse,"Kornbergstrasse in Boblingen, Germany",48.6808511,9.0227186,1,,,,,,,FTO,"Kornbergstrasse in Boblingen, Germany",,german_fires_boblingen_locations,e85d1d3237a46e69eb72b4ca98727b5d,german_fires_boblingen_locations__e85d1d3237a46e69eb72b4ca98727b5d
kornblumenstrasse,"Kornblumenstrasse in Boblingen, Germany",48.688935,8.9493482,1,,,,,,,LegislativeCommittee,"Kornblumenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,0d29b7b7ac30175a627e4f4a5a5320b1,german_fires_boblingen_locations__0d29b7b7ac30175a627e4f4a5a5320b1
kranichweg,"Kranichweg in Boblingen, Germany",48.6804141,9.0383915,1,,,,,,,News,"Kranichweg in Boblingen, Germany",,german_fires_boblingen_locations,7c51e75096601457ccc6604c378395bc,german_fires_boblingen_locations__7c51e75096601457ccc6604c378395bc
kremser strasse,"Kremser Strasse in Boblingen, Germany",48.6780051,8.9939514,1,,,,,,,Person,"Kremser Strasse in Boblingen, Germany",,german_fires_boblingen_locations,0b6b5e157123b43b544b3333fe808f5b,german_fires_boblingen_locations__0b6b5e157123b43b544b3333fe808f5b
krokusstrasse,"Krokusstrasse in Boblingen, Germany",48.6866602,8.9557171,1,,,,,,,Refinery,"Krokusstrasse in Boblingen, Germany",,german_fires_boblingen_locations,4b19ce2067b9b1aece66e12880ea452c,german_fires_boblingen_locations__4b19ce2067b9b1aece66e12880ea452c
kurt-schumacher-strasse,"Kurt-Schumacher-Strasse in Boblingen, Germany",48.6736742,9.0013204,1,,,,,,,Shipping,"Kurt-Schumacher-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,a2a0b77768f08bbecfa4364b5d04ac7c,german_fires_boblingen_locations__a2a0b77768f08bbecfa4364b5d04ac7c
kathe-loewenthal-weg,"Kathe-Loewenthal-Weg in Boblingen, Germany",48.6673269,9.0016777,1,,,,,,,FTO,"Kathe-Loewenthal-Weg in Boblingen, Germany",,german_fires_boblingen_locations,b4599b7b7640d75880518236b5e98137,german_fires_boblingen_locations__b4599b7b7640d75880518236b5e98137
kathe-paulus-weg,"Kathe-Paulus-Weg in Boblingen, Germany",48.6872951,8.998468,1,,,,,,,Keyphrase,"Kathe-Paulus-Weg in Boblingen, Germany",,german_fires_boblingen_locations,df7dcfa79a6fae74d9e9507036588296,german_fires_boblingen_locations__df7dcfa79a6fae74d9e9507036588296
konigsberger strasse,"Konigsberger Strasse in Boblingen, Germany",48.6820179,9.0018303,1,,,,,,,Consulates,"Konigsberger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,1436b32c488056be1865fa34cc62794e,german_fires_boblingen_locations__1436b32c488056be1865fa34cc62794e
lahrer strasse,"Lahrer Strasse in Boblingen, Germany",48.6719525,9.0019836,1,,,,,,,News,"Lahrer Strasse in Boblingen, Germany",,german_fires_boblingen_locations,de457688e5a6e37b622a6024e563e44e,german_fires_boblingen_locations__de457688e5a6e37b622a6024e563e44e
landhausstrasse,"Landhausstrasse in Boblingen, Germany",48.689528,9.0145627,1,,,,,,,Legislator,"Landhausstrasse in Boblingen, Germany",,german_fires_boblingen_locations,dee83a89ceebd20e3a10be308343a086,german_fires_boblingen_locations__dee83a89ceebd20e3a10be308343a086
lange strasse,"Lange Strasse in Boblingen, Germany",48.6841636,9.0180952,1,,,,,,,Media,"Lange Strasse in Boblingen, Germany",,german_fires_boblingen_locations,2226aae39223db1f91a49b24c56fa676,german_fires_boblingen_locations__2226aae39223db1f91a49b24c56fa676
lauchstrasse,"Lauchstrasse in Boblingen, Germany",48.687103,9.0168236,1,,,,,,,Organization,"Lauchstrasse in Boblingen, Germany",,german_fires_boblingen_locations,3c3d289e0813add308eba661945efe4c,german_fires_boblingen_locations__3c3d289e0813add308eba661945efe4c
leibnizstrasse,"Leibnizstrasse in Boblingen, Germany",48.6972852,9.0200653,1,,,,,,,Exec,"Leibnizstrasse in Boblingen, Germany",,german_fires_boblingen_locations,f8bf6a93ae58dd5cce2ca4410fbf42ca,german_fires_boblingen_locations__f8bf6a93ae58dd5cce2ca4410fbf42ca
lerchenweg,"Lerchenweg in Boblingen, Germany",48.6783541,9.0365429,1,,,,,,,News,"Lerchenweg in Boblingen, Germany",,german_fires_boblingen_locations,4a4448eea4864bf68b06c177deb00a4f,german_fires_boblingen_locations__4a4448eea4864bf68b06c177deb00a4f
lessingstrasse,"Lessingstrasse in Boblingen, Germany",48.6859588,9.024277,1,,,,,,,Diplomat,"Lessingstrasse in Boblingen, Germany",,german_fires_boblingen_locations,3bcbd1b5804d5b406306033f6e43b5bc,german_fires_boblingen_locations__3bcbd1b5804d5b406306033f6e43b5bc
lettenweg,"Lettenweg in Boblingen, Germany",48.6931148,8.9635385,1,,,,,,,News,"Lettenweg in Boblingen, Germany",,german_fires_boblingen_locations,f9163fb765f748fed24c502c6ff4bf58,german_fires_boblingen_locations__f9163fb765f748fed24c502c6ff4bf58
lichtensteinstrasse,"Lichtensteinstrasse in Boblingen, Germany",48.6804729,9.0204045,1,,,,,,,Exec,"Lichtensteinstrasse in Boblingen, Germany",,german_fires_boblingen_locations,41412741d67b3ff3aeee833fbbf932f1,german_fires_boblingen_locations__41412741d67b3ff3aeee833fbbf932f1
liesel-bach-strasse,"Liesel-Bach-Strasse in Boblingen, Germany",48.6879284,8.9976781,1,,,,,,,ForeignMinistry,"Liesel-Bach-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,0d6d957c86433f10c8b230b4245f2049,german_fires_boblingen_locations__0d6d957c86433f10c8b230b4245f2049
lilienstrasse,"Lilienstrasse in Boblingen, Germany",48.687601,8.9554589,1,,,,,,,Exec,"Lilienstrasse in Boblingen, Germany",,german_fires_boblingen_locations,7eea88e068f8183c3bbcccc8540773a9,german_fires_boblingen_locations__7eea88e068f8183c3bbcccc8540773a9
lindenweg,"Lindenweg in Boblingen, Germany",48.6756641,9.0011298,1,,,,,,,FTO,"Lindenweg in Boblingen, Germany",,german_fires_boblingen_locations,cecdab26f947d6ac734cf41707478cc9,german_fires_boblingen_locations__cecdab26f947d6ac734cf41707478cc9
lortzingweg,"Lortzingweg in Boblingen, Germany",48.6877466,9.0341778,1,,,,,,,Keyphrase,"Lortzingweg in Boblingen, Germany",,german_fires_boblingen_locations,260b14b6b68d37489fbf478c75dffd05,german_fires_boblingen_locations__260b14b6b68d37489fbf478c75dffd05
luckenweg,"Luckenweg in Boblingen, Germany",48.6900021,8.9513743,1,,,,,,,Pipeline,"Luckenweg in Boblingen, Germany",,german_fires_boblingen_locations,aee63998b5df8f787d4868c8f2d9a20a,german_fires_boblingen_locations__aee63998b5df8f787d4868c8f2d9a20a
ludwig-richter-strasse,"Ludwig-Richter-Strasse in Boblingen, Germany",48.6949687,9.0195048,1,,,,,,,Refinery,"Ludwig-Richter-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,9db6e58a4fb8aee237c46720ff6cdca3,german_fires_boblingen_locations__9db6e58a4fb8aee237c46720ff6cdca3
lupinenstrasse,"Lupinenstrasse in Boblingen, Germany",48.6921551,8.946132,1,,,,,,,ForeignMinistry,"Lupinenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,bd661fcfe7cf755af7a42223a5d0338d,german_fires_boblingen_locations__bd661fcfe7cf755af7a42223a5d0338d
luxemburger strasse,"Luxemburger Strasse in Boblingen, Germany",48.6749213,8.9987719,1,,,,,,,ForeignMinistry,"Luxemburger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,88e8188fbd0247b804d91243775b5ca6,german_fires_boblingen_locations__88e8188fbd0247b804d91243775b5ca6
lyon-sussmann-strasse,"Lyon-Sussmann-Strasse in Boblingen, Germany",48.685444,9.0071606,1,,,,,,,DiplomaticFacilities,"Lyon-Sussmann-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,490c1f42cbaefbf5884d1a000c0fa5b2,german_fires_boblingen_locations__490c1f42cbaefbf5884d1a000c0fa5b2
maichinger strasse,"Maichinger Strasse in Boblingen, Germany",48.6951614,8.9524348,1,,,,,,,Keyphrase,"Maichinger Strasse in Boblingen, Germany",,german_fires_boblingen_locations,fa73a923f9af8444f9567dc9be9218c8,german_fires_boblingen_locations__fa73a923f9af8444f9567dc9be9218c8
maiengassle,"Maiengassle in Boblingen, Germany",48.687103,9.0168236,1,,,,,,,DiplomaticFacilities,"Maiengassle in Boblingen, Germany",,german_fires_boblingen_locations,49a76b30f693db92e67a71439343fa84,german_fires_boblingen_locations__49a76b30f693db92e67a71439343fa84
maienplatz,"Maienplatz in Boblingen, Germany",48.6864536,9.0186318,1,,,,,,,ForeignMinister,"Maienplatz in Boblingen, Germany",,german_fires_boblingen_locations,46139cba3957cb89f9ee5969d0247717,german_fires_boblingen_locations__46139cba3957cb89f9ee5969d0247717
marga-von-etzdorf-weg,"Marga-von-Etzdorf-Weg in Boblingen, Germany",48.6877752,8.9995706,1,,,,,,,Exec,"Marga-von-Etzdorf-Weg in Boblingen, Germany",,german_fires_boblingen_locations,72c8be5d0537a91ab0251b05d17c3b25,german_fires_boblingen_locations__72c8be5d0537a91ab0251b05d17c3b25
margaretenstrasse,"Margaretenstrasse in Boblingen, Germany",48.6886321,8.9567815,1,,,,,,,Diplomat,"Margaretenstrasse in Boblingen, Germany",,german_fires_boblingen_locations,7d63259f9420fbd95784db2821d9132b,german_fires_boblingen_locations__7d63259f9420fbd95784db2821d9132b
maria-sibylla-merian-hof,"Maria-Sibylla-Merian-Hof in Boblingen, Germany",48.6655275,9.0022264,1,,,,,,,Media,"Maria-Sibylla-Merian-Hof in Boblingen, Germany",,german_fires_boblingen_locations,4e28aa1b99924b823391f799506db1f4,german_fires_boblingen_locations__4e28aa1b99924b823391f799506db1f4
maria-sibylla-merian-weg,"Maria-Sibylla-Merian-Weg in Boblingen, Germany",48.665841,9.0012869,1,,,,,,,Legislator,"Maria-Sibylla-Merian-Weg in Boblingen, Germany",,german_fires_boblingen_locations,34014ab036a313c1158af9265ba64224,german_fires_boblingen_locations__34014ab036a313c1158af9265ba64224
marie-luise-kaschnitz-hof,"Marie-Luise-Kaschnitz-Hof in Boblingen, Germany",48.6674158,9.0040865,1,,,,,,,DiplomaticFacilities,"Marie-Luise-Kaschnitz-Hof in Boblingen, Germany",,german_fires_boblingen_locations,fd60e9b8e1df0b8911024c226b6113ff,german_fires_boblingen_locations__fd60e9b8e1df0b8911024c226b6113ff
marie-luise-kaschnitz-weg,"Marie-Luise-Kaschnitz-Weg in Boblingen, Germany",48.6672833,9.0034927,1,,,,,,,Organization,"Marie-Luise-Kaschnitz-Weg in Boblingen, Germany",,german_fires_boblingen_locations,c54024e7dbdfeb36f03c423170ea8e1f,german_fires_boblingen_locations__c54024e7dbdfeb36f03c423170ea8e1f
marieluise-fleisser-weg,"Marieluise-Fleisser-Weg in Boblingen, Germany",48.6653164,9.0036324,1,,,,,,,News,"Marieluise-Fleisser-Weg in Boblingen, Germany",,german_fires_boblingen_locations,e5ac2a1af97e034b8242a923da560681,german_fires_boblingen_locations__e5ac2a1af97e034b8242a923da560681
marktplatz,"Marktplatz in Boblingen, Germany",48.6851426,9.0125147,1,,,,,,,Diplomat,"Marktplatz in Boblingen, Germany",,german_fires_boblingen_locations,ea167f456cea3cec2ee7572d482adde0,german_fires_boblingen_locations__ea167f456cea3cec2ee7572d482adde0
marktstrasse,"Marktstrasse in Boblingen, Germany",48.6850519,9.0125479,1,,,,,,,Wells,"Marktstrasse in Boblingen, Germany",,german_fires_boblingen_locations,bcf40d87c1ba93eafb89d127f4e9827e,german_fires_boblingen_locations__bcf40d87c1ba93eafb89d127f4e9827e
matern-feuerbacher-strasse,"Matern-Feuerbacher-Strasse in Boblingen, Germany",48.6680346,9.006452,1,,,,,,,ForeignMinistry,"Matern-Feuerbacher-Strasse in Boblingen, Germany",,german_fires_boblingen_locations,27056057ab5dd579945e019aa30a4d09,german_fires_boblingen_locations__27056057ab5dd579945e019aa30a4d09
maurener weg,"Maurener Weg in Boblingen, Germany",48.6751763,9.0020237,1,,,,,,,Organization,"Maurener Weg in Boblingen, Germany",,german_fires_boblingen_locations,364b0023e4fdc5ce1bd0204a6c545a32,german_fires_boblingen_locations__364b0023e4fdc5ce1bd0204a6c545a32
max-eyth-weg,"Max-Eyth-Weg in Boblingen, Germany",48.6909168,9.0242631,1,,,,,,,Keyphrase,"Max-Eyth-Weg in Boblingen, Germany",,german_fires_boblingen_locations,6aafaee44ca3d29a6248af3466a315a7,german_fires_boblingen_locations__6aafaee44ca3d29a6248af3466a315a7
max-planck-weg,"Max-Planck-Weg in Boblingen, Germany",48.6917656,9.0241874,1,,,,,,,Consulates,"Max-Planck-Weg in Boblingen, Germany",,german_fires_boblingen_locations,c1a3f8492e7c79fba50cb71cacf128fe,german_fires_boblingen_locations__c1a3f8492e7c79fba50cb71cacf128fe
meisenweg,"Meisenweg in Boblingen, Germany",48.6767369,9.0362617,1,,,,,,,ForeignMinister,"Meisenweg in Boblingen, Germany",,german_fires_boblingen_locations,e281fb32c7108b6c017e48f2178bf77a,german_fires_boblingen_locations__e281fb32c7108b6c017e48f2178bf77a
